Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Mekari (PT. Mid Solusi Nusantara),Associate Data Engineer,Posted 12 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Oversee the data lake, data warehouse & data pipeline that can adequately handle the needs of a rapidly growing data-driven company.
Analyze data from a large number and variety of data sources.
Maintaining the performance of our data analytics platform to ensure accurate, reliable, and timely delivery of key insights for decision making.
Collaborate with data analysts, data scientists, and business process owners in order to provide them with needed data and infrastructure.
Requirements/Qualifications:
A degree or higher in Computer Science, Software Engineering, or other related technical disciplines.
1+ years of industry experience in software and/or data engineering.
Have a good understanding of data modeling
Fluency in programming with Python/Java/Scala and SQL.
Experienced with data engineering tools such as Spark, Kafka, and Airflow.
Familiarity with cloud big data environments such as AWS (EMR, Glue, Athena, Redshift) and GCP (BigQuery, Dataflow, Dataproc).
Proficiency in software engineering best practices such as clean/maintainable code, Git, code review, unit/integration testing, Infrastructure as Code, and Continuous Integration/Continuous Delivery.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best, and hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=8822291e6ee50fb6&bb=9BzQy9VF7D0gnRlC-WJKb8Hzgl0XedtNLxBIu664zTYFS6pYJ7PFIJOKO0ptasE0i4iL7sUYXidN2-QBJXpcLizJEtVjUNt2MJ8DCFbIoTFHSppTQgKDuqLL-xuSpSVt&xkcb=SoDZ67M38fN6aWzfWh0ObzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Deloitte,Consultant - Customer Strategy & Design - Strategist - ID,Posted 7 days ago,"Consultant - Customer Strategy & Design - Strategist - ID
Date: 28 Aug 2024
Service Line / Portfolios: Customer & Marketing
Location: Jakarta, ID
Are you ready to unleash your potential?
At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.
We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do
This role sits within the Customer and Marketing (C&M) team of Deloitte Southeast Asia, which is a part of Deloitte that uses technology and creativity to better connect the customer with the business.

Better known as Deloitte Digital, we use emergent technology to imagine, deliver, and run entirely new business futures. We create innovative ventures, digital platforms, and more meaningful experiences.

As part of Customer Strategy & Design (CS&D), you will work with teams to help our clients with their Brand Experiences, Products and Services, Innovation Strategies, Digital Venturing and Customer Experiences, bridging Business and Customer strategies by design.
We help clients connect People, Product, Purpose and Profit through the use of strategy, design and technology.

You will:
Work with our clients to understand their business requirements in the broader context of their digital strategy and transformation agenda.
Collaborate with Business Analysts, Business Strategists, UX Designers, Developers and Testers to deliver industry-leading experiences across a broad range of products and services.
Working with the team to ideate and conceptualize how to help clients dominate their respective business areas.
Work closely with Senior Consultants and Managers to conduct research, interpret results and make recommendations. More specifically:
Interact with case teams and clients
Conduct, draw insight and synthesize findings from qualitative and quantitative research
Analyse and model discrete data sets
Assist with the creation of client-ready presentations and prototypes
Creating experience visions, ability to work across customer channels and design omni channel experiences.

Enough about us, let's talk about you
If you are someone with:
Tertiary qualification in a relevant business, economics, design or human psychology discipline.
Ideally at least 4 years of strategy experience
Proven experience with business analysis, research, business/user/customer requirements
Have a blend of both strategic and creative skills, articulating a point of view in both verbal and written form .
Identify new opportunities by analyzing customer pain points and unmet needs, market trends and competitive gaps. Champion and present opportunities to leadership for consideration.
Identify and define new growth strategies and business opportunities related to emerging industry and technology trends
Present concepts, business rationale and key findings to various stakeholders including senior management to move from ideate/incubation phase to productization.
Drive product development by understanding and passionately advocating customer requirements, defining feature sets, and developing and communicating product requirements.
Intellectually powerful and agile: curious, rigorous and creative
Comfortable with uncertainty, complexity, ambiguity


Next Steps
So what are you waiting for? Join the winning team now.


Due to volume of applications, we regret only shortlisted candidates will be notified.
Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.
#LI-AZ

Requisition ID: 105225
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=8dc2324b4b9aa427&bb=9BzQy9VF7D0gnRlC-WJKb6jnu4EdTxyhixr_MXTkyp7Tm41EcPxXEg1-KNnLLFNx-6dxMZYHu6moHBhUsF1m-m1U1F1BPZJ3Z0MD58aNd9FPFJgkiqJupQ%3D%3D&xkcb=SoBE67M38fN6aWzfWh0NbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
TikTok,Shop | Tokopedia - Mall Strategy Intern (Indonesia) - 2024 Start,Posted 16 days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

In particular, the e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.

Applications will be reviewed on a rolling basis - we encourage you to apply early. Successful candidates must be able to commit to at least 3 months long internship period.

Responsibilities
Support project planning for brand incentives and/or brand campaign.
Monitor real-time project performance and keep tracking of post project performance evaluation.
Support brand project pre-analysis and post-mortem analysis.
Support to help with any other general ad-hoc duties.
Qualifications
Minimum Qualifications
Actively enrolled university student
Proficiency in analyst tools, such as Microsoft Excel
Comfortable with data processing
Good analytical thinker
Preferred Qualifications
Strong communication skills and able to handle fast working pace.
Comprehensive understanding of live-streaming content operation and product assortment strategy.
Experienced in strategy/analyst/campaign roles
Having basic SQL knowledge is a plus
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.
If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=b3c4b36e6690fa0b&bb=9BzQy9VF7D0gnRlC-WJKb0jYGr51mza3rgLRWzQ8f5Q3N2_Gp4E4nZULYivMlBOKLn7yO_00_g99sjn4my96FbpRbkENB1uVSBSxITulvoU3VDb5VSF-SLV18rOHPvkw&xkcb=SoDw67M38fN6aWzfWh0MbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Orang Tua Group,IT Data Analyst Manager,Posted 30+ days ago,"Kualifikasi:
Minimal S1 dengan IPK 3.00, dengan jurusan Teknik informasi
Memiliki pengalaman 2 tahun data scientist / big data
Memahami bahasa Phyton, R
Dapat menggunakan data visualization tools akan menjadi poin plus.
Memiliki kemampuan dan keinginan untuk mempelajari hal baru
Mampu memanage team dan koordinasi dengan team lainnya
Dapat bekerja secara efisien dan memberikan pengarahan technical ke team.

Deskripsi pekerjaan:
Melakukan analisa dan pengaturan data yang ada.
Mengolah data untuk dijadikan insight
Membuat desain arsitektur manajemen data
Memelihara infrastruktur data perusahaan
Membuat visualisasi data
Daftar Sekarang
Kembali Keatas",,,Jakarta,https://id.indeed.com/rc/clk?jk=6303b1871b77f929&bb=9BzQy9VF7D0gnRlC-WJKb_cL4j-DvKH-dPpnHnik8-GveMTz_qRXFJaAsoW3El-aSUi4MnlLT1bGgGObhsShXVVtcR3k7J9m9O3khFmAvLsiaIfqZ5dIMiUNWdIYfGjC&xkcb=SoAZ67M38fN6aWzfWh0DbzkdCdPP&fccid=1ae2174473946aa7&vjs=3
Kredivo Group,Data Engineering Analytics - Digital Bank,Posted 30+ days ago,"Job Description:
Design and develop scalable business data solutions across the entire data supply chain.
Create and review technical and user-focused documentation for data solutions (data models, data dictionaries, business glossaries, process and data flows, architecture diagrams, etc.).
Solve for complex data integrations across multiple systems.
Collaborate with management, business partners, analysts, developers, architects, and engineers to support data quality efforts.
Expertise (can teach/instruct others): in current data warehousing concepts (using technologies like Redsift, Spark, Hadoop, web services, etc to support business-driven decisioning)
SQL and database scripting
With data manipulation scripting languages (like Python or Scala)
With Data Science toolsets and technology stacks


Requirements:
A passionate and curious individual in Data Engineering and Analytics subject areas
1-5 years of any relevant experiences in Data Engineering, Data Warehouse, Business Intelligence, Analytics
Good proficiency in writing SQL, either in RDBMS (i.e. MySQL, PostgreSQL, etc) or OLAP (i.e. BigQuery, Redshift, Oracle, etc.)
Ability to write robust and scalable code in Python or other scripting programming language
Good knowledge in creating a workable business dashboard.
Basic proficiency or experience in infrastructure setup using cloud services (i.e. AWS, GCP, Azure).
Strong passion in data engineering or business intelligence areas, ability to search or create solutions.
Good communication skills in Bahasa and English. Mostly explaining technical things.
Good workable attitude, something we could invest time to develop.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=503df8023ad0d7b2&bb=9BzQy9VF7D0gnRlC-WJKbxvprT04CwXylbVvMXvHfQRxxjUuFot_UTlgh6jVpsrIhw27trtgnHmMBG3zi-tZ_sZaWF5nvaaddE6fh2_9Y4LcZkJrrtUX_jh7pzXkzFGU&xkcb=SoCt67M38fN6aWzfWh0CbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
Shopee,"Fraud Analytics - Business Intelligence & Planning, ShopeeFood",Posted 30+ days ago,"Department Business Intelligence and Data Analytics
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Business Intelligence and Data Analytics team plays a critical role in conducting close-loop data-driven business iterations. As business intelligence specialists and data analysts, our scope of work is not limited to just performance monitoring and reporting, but also in proactively finding actionable insights to help drive high-impact business changes. Our end-to-end data solution reduces the gap between the business teams and technical teams, and achieves real ‘intelligence’ in the iteration cycle. Browse our Business Intelligence and Data Analytics team openings to see how you can make an impact with us.
Job Description:
Detect/identify fraudulent behaviors within the platform and formulate the most effective strategy to mitigate/prevent them.
Deep-dive issues and define valuable & implementable action items to solve the issue.
Create and monitor fraud metrics dashboard and report regularly to management by creating detailed decks of metrics trends, fraud cases, and fraud initiatives.
Identify opportunities for automation and optimization for various BAU processes.
Create, maintain, or enhance business processes/SOP to mitigate fraud.
Proactively initiate ideas through collaborating with cross-functional teams (both local and multinational) to mitigate fraud.

Requirements:
Strong problem-solving skills, structured thinking, analytical skills and enjoy working with numbers
Minimum 2 years of similar working experience, with analytical, statistical, and experimentation experience are preferable
Prior working experience in E-Commerce / Consultant or startup industries are strongly preferred
Curious to deep-dive anomaly or suspicious data and able to generate insights/findings from data to make data-driven decisions
SQL and spreadsheet proficiency is a must; R/Python programming language is a plus
Strong stakeholder management & communication skills (Fluent in ID and EN, both written and verbal)
Agile, comfortable working in fast-paced environments and managing multiple projects
Able to work with minimum supervision.",,,Jakarta,https://id.indeed.com/rc/clk?jk=edb6364aae65ae58&bb=9BzQy9VF7D0gnRlC-WJKb6K4VteUS-KWKNfTWVyDuMuqKFZLiTreHiDJiGmxaDM0ONQob5leE8zUkbjXJfF8s1AwCffDZdfbBdEobXvZSG0fcSmbe6cDZY5jO7q0C4tE&xkcb=SoAw67M38fN6aWzfWh0BbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
CIMB Group,Business Strategy & Portfolio Management Specialist,Posted 30+ days ago,"Membentuk Infrastruktur Utama Syariah Community bersama tim community, meliputi
Menuangkan definisi, syarat dan ketentuan dalam memo
Memproduksi dashboard setiap bulan
Menjalankan library dashboard
Menambahkan pengajuan baru sesuai ketentuan
Koordinasi dengan MIS Syariah
Koordinasi dengan unit terkait untuk setiap pengajuan baru
Memantain SPT Syariah Community KCS
Menyesuaikan data pengajuan KCS sesuai dengan ketentuan berlaku dan mengirim ke unit terkait
Koordinasi dengan Syariah S&D, MIS Syariah, BPM
Manage data target & achievement
Mempersiapkan administrasi terkait end-to-end proses untuk pembuatan program tactical terkait Syariah Community untuk Sales
Koordinasi dengan unit terkait
Membuat memo ketentuan dan approval
Menghitung ROI
Membuat tools sosialisasi
Mengeluarkan data pemenang
Distribusi hadiah
Menjalankan fungsi koordinasi terkait proses dan program akuisisi terkait Branchless Banking; OCTO Mobile & OCTO Clicks, Digital Lounge, dan Merchant
Provide dan analisis data terkait syariah community performance
Membuat seluruh materi presentasi utuk management, reguler dan ad hoc
Memproduksi Sales Kit All Pillar dalam bentuk power point
Manage budget promosi divisi Syariah Community
Menjalankan proses SMART
Membuat development terkait sistem pengajuan dan pengkodean account syariah community bankwide
Dashboard jarvis
Otomasi input data oleh cabang
Koordinasi degan unit terkait; IT, MIS

S1
BSMR Lv 1
experience of relevant banking background, especially in Syariah Business all segments or Data Analyst",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dd83ce0531a0f3f3225dd1024591d4a5,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=ef585d8c945d6183&bb=9BzQy9VF7D0gnRlC-WJKb2khSKTrwaUmiT6HsTxFPH3TfqEs5OG2nfjjcCRtRljQT1AQOchNbqc3ag5may7LQJ-FI6zWDI7abVkjdrVbStNcPFepoMaO6MH4VXmqYfGp&xkcb=SoCE67M38fN6aWzfWh0AbzkdCdPP&fccid=9a5352d97e568e91&vjs=3
Alterra,Product Data Analyst,Posted 8 days ago,"Position Summary:
Product Data Analyst is responsible for analyzing and interpreting market trends, patterns, user behavior, and product performance to provide insights that drive decision-making for product development and improvement.
Core Responsibility:
Data Analysis and Interpretation
Gather, clean, and organize relevant data from various sources such as analytics tools, databases, APIs, surveys, and interviews.
Track and monitor key product metrics and performance indicators, such as user engagement, conversion rate, and revenue.
Conduct exploratory data analysis to understand the data structure and patterns by using statistical techniques (e.g., correlations, trends, anomalies, etc.).
Cross-functional Collaboration
Work closely with Product Managers, Designers, and other stakeholders to understand their data needs and provide analytical supports
Collaborate with the Data Engineering and Data Scientist team to ensure data quality, integrity, and availability.
Position Requirement
Min. Bachelor’s Degree (S1) in Computer Science, Statistics, Mathematics, or a relevant field
3 years experience in Tech Company
Experience with data visualization tools like Tableau, Mixpanel, or similar tools.
Familiarity with statistical concepts and methodologies.
Familiarity with product analytics, user behavior analysis, and key performance indicators (KPIs) is preferred.
Proficiency in data analysis tools such as SQL, Python, R, or similar programming languages.
A data-driven person, who is familiar with product and data tools to measure pre and post-development impact
A data-driven person who can provide impact judgment of pre and post-development based on data
Alterra Bills is a Technology Company based in Jakarta. Our goal is to digitize Indonesian society and to be Indonesia’s best company to work for. We always believe in the eternal cycle of “Happy Employee Creates Happy Customer”
RMrzpmmNFR",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=de3e8ed9608c1f1f&bb=9BzQy9VF7D0gnRlC-WJKb0wEMrmDVVSkYEBiJawl0dBRBE_OFTdYNvYQIolCKhIkhPkQf6DSrjcEBiRKhkNlqZS5eJ2pzf9S3UMRwfPnbhgvBr_NjR5L0w%3D%3D&xkcb=SoAK67M38fN6aWzfWh0HbzkdCdPP&fccid=d89944b3d3d5adaa&vjs=3
Amar Bank,Business Analyst Intern,Posted 30+ days ago,"Who are we?
Amar Bank is one of the most technologically advanced digital banks in Indonesia. Our leading digital lending product, Tunaiku has the distinction of being the first FinTech product in Indonesia. We are also the first digital bank on the cloud. As the first profitable digital bank, we managed to get listed on the Indonesian Stock Exchange.

How did we manage to do that?
We are changing people’s perception of a bank. We believe we are the innovators who combine customer focus principles with creating technology-based impact. We incorporate freedom and flexibility as part of our startup working culture DNA to encourage innovation in creating better financial solutions for the banking industry. We think of ourselves as, ‘A technology company with a banking license’. For this reason, we ‘Act like a FinTech, and think like a Bank.’

How did it all start?
Founded on March 15, 1991, in Surabaya as PT Anglomas International Bank (Amin Bank), the bank was acquired by Tolaram Group and transformed to PT Bank Amar Indonesia (Amar Bank) in 2014. It has then undergone a significant digital transformation to become one of the country's forerunning fintech institutions through its award-winning digital lending platform, Tunaiku.

Our philosophy, mission, and vision
Technology must impact lives, must improve lives. We exist to provide banking to those who ‘need’ and not only to those who ‘want’. Services when provided to those who need at the time of their need brings smiles. Our vision is to bring 200 million smiles.

More about the bank with startup culture environment
Consist of 1000+ people, you will meet people who love to grow, dream big, and actually have fun at the workplace! We provide a great working environment that pushes people to grow outside their comfort zone. People with high drive and ambition find us a very attractive place to work as their career growth matches their own drive and not any staid policies. Thus we hold the honor of being awarded “Best Place to Work in Indonesia”.Recently Amar Bank was awarded as Inspirational Brand from APEA (Asia Pacific Enterprise Awards) 2022. Of course, our innovation won't stop here. So if you would love to be a part of it, have a growth mindset, and are constantly hungry for challenges, we invite you to join us in our journey to ‘Impact Lives’.

Join us today and create #unlimitedinnovations!

About the Position:
We are seeking a motivated and detail-oriented Business Analyst Intern to join our team. In this role, you will focus on developing Standard Operating Procedures (SOPs) and working tools aimed at improving our process efficiency and standardization.

Requirements
Final year or recent graduate in Industrial Engineering, Engineering, Business Administration, or related field.
Proficient in Microsoft Office (Excel, Word, PowerPoint); experience with data analysis and visualization tools (Tableau, Power BI) preferred.
Strong analytical and problem-solving skills; able to translate complex data into actionable recommendations.
Excellent written and verbal communication; able to convey technical information clearly and concisely.
Collaborative team player; adaptable to changing priorities.
Proactive self-starter; takes ownership of tasks and drives projects to completion.
Demonstrated interest in a Business Analysis career or related fields, with clear career goals.
Responsibilities
Create comprehensive Standard Operating Procedures (SOPs) for various operational processes, focusing on clarity, efficiency, and compliance with industry standards.
Analyze current workflows, identify inefficiencies, and propose optimized processes to enhance productivity and reduce operational costs.
Utilize analytical tools and methods to gather and interpret data, providing actionable insights to support decision-making and process improvements.
Evaluate existing working tools used across departments, recommend standardization strategies, and develop guidelines to ensure uniformity and effectiveness.
Organize and maintain documentation related to SOPs, process maps, and tool standardization efforts, ensuring accessibility and version control.",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=55071a6834a5ccb2&bb=9BzQy9VF7D0gnRlC-WJKb38Ehr1RW8gveWgnl0SbWCe0bzdAFWXYY0-vzbsOJ4TRYRv0dzVZes2unUBl5vnMON78XafCn-Cfp9ZnrsIGxPmMLVO49bSgftswe125x-DO&xkcb=SoC-67M38fN6aWzfWh0GbzkdCdPP&fccid=553d5bbe5aad67e7&vjs=3
Kadence International,Senior Data Analyst,Posted 30+ days ago,"Location
Indonesia
Type
Permanent
Date Posted
July 22, 2024
Senior Data Analyst - Indonesia office
Kadence International (Indonesia) is looking for people with fresh ideas and a passion for the market research industry. As a market research agency, we expect a challenging, diverse, and fast-paced environment. Hence, we are a great fit for individuals who seek knowledge and greatness.
What we can offer
At Kadence International (Indonesia), we offer:
Hybrid working system
Competitive salary and benefits
Excellent company culture
Clear career path
Intensive internal and external training
Performance evaluation every 6 months
Opportunity to have an exciting agenda (e.g., business travel, annual outing, etc.)
What you will be doing
As a Senior Data Analyst in Kadence International (Indonesia), you will:
Analyze data and generate reports in PowerPoint format
Create charts based on research data and enhance the visual appeal of PPT slides
Run data tabulation using QPS tools to support analysis
Understand questionnaire content and check data consistency
Understand flow reports and collaborate closely with the Research Team to discuss results and resolve data-related issues
What we are looking for
To be our Senior Data Analyst, you are required to:
Preferably have a background in Mathematics or Statistics
At least 2 years of working experience as a Data Analyst.
Strong data analysis skills and familiarity with making reports using PowerPoint
A good sense of design visuals is a plus
We would be pleased if you are:
Able to adapt to a fast-paced working environment
Ready to face challenges and work hard toward achieving professional goals
Commit to work long-term
How to apply
To apply, please send your latest resume to our email: joinus_indonesia@kadence.com, with the subject: Senior Data Analyst – Your Name.
Only shortlisted candidates will be contacted.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8038dbb1ed8e1a998e41ceda0eb3c198,,Indonesia,https://id.indeed.com/rc/clk?jk=06052ec42f4b7685&bb=9BzQy9VF7D0gnRlC-WJKb_1BBiFIEW5RPBE0gFF_BILVN5RnSftJM-l7fqjqNFPB8DylB0n7rZOEpJrZQB4HuyQo5PTU7Lzzd78Nb4B2BGe92tN6da8VMmNriFe-ldrr&xkcb=SoAj67M38fN6aWzfWh0FbzkdCdPP&fccid=f02ddf1c2bdba02a&vjs=3
Caterpillar,Manufacturing Analyst (Assembly),Posted 1 day ago,"Career Area:
Manufacturing
Job Description:
Your Work Shapes the World at Caterpillar Inc.
When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here – we make it happen, with our customers, where we work and live. Together, we are building a better world, so we can all enjoy living in it.
Why you want the job and why it is awesome!
How does it feel to make something that makes life better for people around the globe? As a Caterpillar manufacturing professional, you’ll know—because every day you’ll make sure our customers get the quality products they need to build our world’s infrastructure. And you’ll do it in modern, clean, safe environments equipped with the latest technologies.
One of the most exciting aspects of this role is the chance to work on the assembly of Hydraulic Shovels, products that play a crucial role in building infrastructure and mining operations worldwide. You will be involved in maintaining and improving processes and systems used in product manufacturing, ensuring that our products meet the highest standards of quality and performance.
At Caterpillar, we are committed to fostering a collaborative and innovative work environment. You will have access to ongoing professional development opportunities and the chance to work with some of the best minds in the industry. Your contributions will directly impact our ability to deliver top-quality products to our customers, making a tangible difference in the world.
As a Manufacturing Analyst, you will assist manufacturing operations by executing various technical tasks and ensuring adherence to safety and quality standards.
Additional Info:
Shift: Rotating/Shifts
Work Location: Batam, Kepulauan Riau
Travel Requirement: None
You will work both in an office and manufacturing shop-floor environment.
Domestic relocation is available for this position.
What You Will Do:
Executing manufacturing tasks and processes according to defined SOPs and accurately documenting data and related batch records.
Providing support to manufacturing processes with activities such as validation of processes and equipment, implementing manufacturing best practices, and reporting.
Create and implement SOPs, safety guidelines, policies, and standards for quality, cost reduction, safety, lifting practices, and ergonomics in the Assembly area, ensuring compliance.
Identifying issues related to manufacturing processes and implementing process improvements.
Actively participate in Advanced Product Quality Planning (APQP) and Process Failure Mode Effects Analysis (PFMEA) activities whenever assembly operations are involved.
What Skills You Have:
Manufacturing Processes: Knowledge of existing product manufacturing methods, technologies and processes; ability to execute, plan, manage and monitor the entire manufacturing process.
Manufacturing Standards, Procedures and Policies : Knowledge of organizational standards, procedures and policies in manufacturing activities; ability to plan, guide, and monitor manufacturing processes for compliance.
Troubleshooting Technical Problems : Knowledge of troubleshooting approaches, tools and techniques; ability to anticipate, detect and resolve technical problems in a manufacturing environment.
Accuracy and Attention to Detail: Understanding the necessity and value of accuracy; ability to complete tasks with high levels of precision.
What Will Set You Apart:
Bachelor's degree in Mechanical Engineering or a related Manufacturing Engineering discipline.
Skilled in 3D design with software such as Creo and SolidWorks.
Can interpret mechanical drawings and comprehend GD&T (Geometric Dimensioning and Tolerancing).
Previous work or internship experience in a manufacturing setting with a comprehensive understanding of manufacturing concepts related to the assembly process.
Having programming skills in languages like C/C++ or VB is an advantage.
Physical Requirements (with or without reasonable accommodation):
This job requires extensive active movement throughout the plant including climbing stairs and steps, lifting devices, and pushing and pulling equipment.
Employee Benefit Details
At Caterpillar, we aim for you to have a fulfilling career. Our teams are vital to our customers' success in building a better world. Beyond a salaried wage, we value your performance by offering a comprehensive rewards package with benefits like medical, dental, vision coverage, pension, accident and life insurance, plus the potential for an annual bonus.
Final Details
Please frequently check the email associated with your application, including the junk/spam folder, as this is the primary correspondence method. If you wish to know the status of your application – please use the candidate log-in on our career website as it will reflect any updates to your status.
Posting Dates:
September 3, 2024 - September 17, 2024
Caterpillar is an Equal Opportunity Employer (EEO).
Not ready to apply? Join our Talent Community .",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=2fbb06e2a122d513&bb=czTLrW9Tl7_ew29M-7Ncb3MLm1FXLbayDcI2lIKX0dwdYOrdn-G4gpqe5YQQk4XUBb3KjMZB23eDm8aAb4_LNCN09k5FCwCboYM_QXK-yQ5vNZVUdddVSw%3D%3D&xkcb=SoAT67M38fOPhDAa9z0LbzkdCdPP&fccid=d723225da214c842&vjs=3
M.B.A. Consulting Indonesia,Data Analyst/ Portfolio Analyst,Posted 30+ days ago,"Data Analyst/ Portfolio Analyst
We are looking for the analytical person to join international company and support local daily operations. Data analyst will work on daily basis with local and international team and help them to achieve expected results.
Requirements:
Analytical thinking and open-minded
Good English skills (written and oral)
Ability to work with Big Data
Very good level of Excel knowledge
Advantages:
Knowledge of MySQL
Experience to work in financial industry (Bank, Multifinance, Fintech) as Data scientist, Portfolio Analyst
Experience to work in debt collection industry
Fresh graduate is welcome
Please send over your CV and document support to hani.ali@id.mbacgroup.com.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/486c10dc572e30a7f8abc4b399b8ce8c,,Jakarta,https://id.indeed.com/rc/clk?jk=ece624c948691f01&bb=czTLrW9Tl7_ew29M-7Ncb1SjYASlG--XQH7eiJUG9khvJFznZBZZia-DOW1t-XktsfHIk-MZqeRFi5tuh6z-UE_nE4qNYKlMmgGjTvC89e6JRf6D43ZYMBVH1APTSsUL&xkcb=SoCn67M38fOPhDAa9z0KbzkdCdPP&fccid=0bb850a66b962b79&vjs=3
PT. Multi Star Rukun Abadi,Senior Data Analyst,Active 8 days ago,"Membuat Perencanaan Kerja Harian, Mingguan, Bulanan, Tahunan.
Melakukan Presentasi Pencapaian Hasil Kerja.
Mengumpulkan, mengelola, menganalisa data penjualan salesman.
Mempelajari suatu persoalan dengan teknik dan kerangka kerja yang sistematis.
Meningkatkan profitabilitas dan daya saing melalui interpretasi data yang akurat.
Melakukan monitoring terhadap data penjualan
Jenis Pekerjaan: Penuh Waktu",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=9565a84a58268448&bb=czTLrW9Tl7_ew29M-7Ncb4J70Bf8SJRsZ_OWxetof6ZakB08tB6mphwvLWxr3zkedR5iTVGj7mJJZBPlPzxYu-140-IiXi1GuSKmLZQ9j3z6bnbdmw2kpp_n6w4HyhQ9&xkcb=SoA667M38fOPhDAa9z0JbzkdCdPP&fccid=bdcd106ef6b40e69&cmp=PT.-Multi-Star-Rukun-Abadi&ti=Data+Analyst&vjs=3
