Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Boston Consulting Group,"Project Leader, Technology & Digital Advantage Practice",Posted 30+ days ago,"Locations: Malaysia | Singapore | Indonesia | Thailand
Who We Are
Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.

Practice Area

BCG’s Tech and Digital practice area focuses on helping clients deliver competitive advantage and business superior performance through the use of data, technology and digital. Tech and Digital is the fastest growing practice at BCG and at the heart of the strategic impact we have with our clients. Our consultants and experts globally work across all industries and provide deep experience and expertise across a number of topics including Digital Transformation, Data & Digital Platforms, AI at Scale, Agile, Cybersecurity and Digitizing the Tech Function. Our Tech and Digital offer encompasses tech experts across BCG and Platinion, providing seamless multidisciplinary solutions to our clients.

What You'll Do
As a Project Leader, you will partner with leading companies to shift mindsets, shape agendas, and create value through digital transformation programs. Sitting within our consulting business, you will focus on key digital subject matter. The work you do every day-going deep to uncover key insights and reimagine business models-will enable our clients to compete in today's fast-paced environment and accelerate into the digital future. As you immerse yourself in new challenges across a range of Digital topics, you will develop close relationships with senior clients and BCG leadership, and play a central role in work that has a lasting impact on companies, industries, and society.

As a Project Leader, you will work as digital specialists advising clients on a range of topics that align to your areas of expertise and interests, including, but not limited to the following:
Digital Transformation & Strategy: Helping clients rethink the impact of digital on their business and accelerate their transformation efforts
Emerging Technology Topics Advisory: including Cloud, Blockchain/Crypto/DeFi, Metaverse/Web3* Customer Centricity: Reinventing the customer experience, leveraging journey maps, deep customer empathy, and data to create transformative digital interfaces, marketing strategies, and process innovations
Digital Marketing & Personalization: Optimising digital marketing programs across all digital channels and levers, including precision marketing, and analytics-enabled, one-to- one personalization
Big Data & Analytics: Driving transformational value through cutting-edge applications of AI and Machine Learning tools that are fully scaled into the business
New Ways of Working: Building ongoing organisational change capabilities, and helping clients transform into digital enterprises that continue to develop and innovate with speed, at scale
Transformation of the Technology Function and Technology Build: Redesigning technology functions to improve flexibility, efficiency, and Business-IT alignment

What You'll Bring
A minimum of 8 years of work experience; of which at least 3 years in strategy consulting environment and demonstrated experience leading a team of consultants in driving large-scale digital transformation projects and advising clients on a range of technology topics
History of building credibility and relationships with leaders, technical and non-technical people to align on strategy, inspire stakeholders, and execute on a day-to-day basis. The ability to work with and lead multi-disciplinary teams including engineers, architects, data scientists-or whatever is required to solve the client's challenge-will be vital to success
Advanced quantitative analysis, solid business acumen and problem- solving ability
Established record of driving digital transformation and topics with value creation in mind
Excellent communication skills; able to explain complex industry concepts in non-technical terms
Bachelor's degree preferably in an IT/Computer Science, Engineering or related discipline
MBA, Masters or PHD will be highly regarded
Flexibility to travel within SEA region

Additional info
What Can A Career At BCG Offer You?
An opportunity to innovate and change: We have a legacy of developing deep insights and game-changing ideas and our case teams take ideas from all levels in order to deliver breakthrough insights to our clients
Training and mentoring: We embed mentorship and apprenticeship throughout your time at BCG. You will have a support system of career development advisors, the guidance of project leaders, and partnership with your colleagues and teammates at every turn
A collaborative approach: You will join a growing team of talented individuals, operating and learning from people with a diverse and broad set of backgrounds

Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JPjJNeBghzDxP9NTn2c8v1MZSb-t6SseTiFyVVXFNtVX1aDC171ADko1MfoeWV1p6IzN95xa6kdZ23uYhFpNiRITELwGPi73tdcM3PArdFH8UxIPMMICvFW3t63Sd_lS7MGYDvixHuc8Qs589hASD7ThbBSG469_GrmZ64POom5gkm_7pKDjuP_9foIKrBdRLeKLrgMzvEn19Rr_4qLZfNptFpQv1iUi2IuJWgp3aoXrOyY7xknGoxzjtO22rrRkJODzWf7_XRM8lsb6LOfT3wpFWFrpbNH5j5njXNxyMENjxpLM7aglNLw0o4ce1jt5-QQJLNYW804PYe1oZHGN6K2PMp-aLVxp5s2G0EMj6RWggKci6YvMRYjxwTbOE7dEC4Xi7_EbQWKGCuJ2nQCMiKKmdNGa4mYdlC8GMavfZZ2U9UncgzAUqAuBVFBWYyA2onLScidOaJengXgAKyr6m8L_KoSGvju1jHvTklhq9kchWgFhDh0J10JCazMwYixcxFj1YxDtnXGJqDgJsN5qbeNjzLAIe7FQN3rJ9oS4HfigXXgAjHXMP_70i70nYsNxHCvQaPCvY8BXRpCO84EpPlu_QosqVW_kwSU4uvVSU0wISm7P_uAh5z8mTj4YNM6z5JH_Ad5LikhsItPhfHmuFRH0dk82dXoCyfL2HoRiNntJCtILLqASmc0OjTpI06WFMFc1LhffdlOUz_SNdmx769GMLiqub13KpUzAOLcRUWCDL_cMVktCJn9V4fsy1YyZrYmVxXiOmi4x6SKLUjCCQoMm4sEobKE1iPmJ6K9FuR-q_1V9ZDqW7h37BK9F0NZlevZAqRTuzk3XAwDHKj-jVjodaDZY7qT3ohLU0FEcqxUxgPiOWQc70PBoi-dCSQux5H6GdU-19U50g6aRl7IuRMcxf2oxbTiX7wwGHhLfKV6wCKLjAKHy4-80yeAFjfpi95AabR8UotOGSJ3De3iWNzVq0OWbR5Dph0gtI6ALuPKm_5vGNeff5mP3h4k0E2Cw8PYg249twocixjyQ5ScIcJC57QldgdWivk42Bbf4kV38WmwdimBAzVWuCsAtXwNvHgwxR4LS7mxFX-LYydrR4S7o7PDCBVfOUFzzJqmDx301JIXVjwmo7m6NK6dXa_27MOR1YyA-QYiZUbl9E34D3noFaq-sxc67Hi-H0JdTL1-ixLXkPGSI8hz9Gmih4iWf6g==&xkcb=SoBu6_M38fCkmLzfWh0JbzkdCdPP&camk=nUmJqO2E8rj8ufEE8AOLbQ==&p=2&fvj=0&vjs=3
PT Metrodata Electronics Tbk,Data Engineer,Posted 7 days ago,"Create data sets that align with business needs
Develop algorithms to transform data into useful and actionable information
Build, test, and maintain database pipeline architecture
Collaborate with management to understand company goals
Create new data validation methods and data analysis tools
Ensure compliance with data governance and security policies

Bachelors Degree,Computer Science/Information Technology
At least 3 year of working experience as Data Engineer
Must have work experienced with SQL and Pyhton
Must have work experienced with system scripting
Must have work experienced with Reserved ETL
Must have work experienced with Snowflake
Good knowledge in analyze statistics, data mining, remodeling data
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=922799c8a2026ee2&bb=T-8BsFevQieUWis2YP4ysCMTOe2E1QngS_RqZme0_-q0ZQBMN82bTkKk7G7TxzTNXte3np8wAuMOoHDFRkWbELcYaPp3kjFq0mQWOTTGyxWS2gTPKruJ6Z4xw5fJtLOB&xkcb=SoAu67M38fCkmLzfWh0IbzkdCdPP&fccid=5580fb81557f61ac&vjs=3
McDermott,Associate Completions Specialist (Fab),Posted 30+ days ago,"Company Overview:
People power our future. That is why advancing a dynamic, inclusive environment, where everyone grows and thrives is critically important to us.
Our ingenuity fuels daily life. Together, we’ve forged some of the most trusted partnerships across the energy value chain to make what was once just an idea a reality: laying subsea infrastructure thousands of feet below sea level, installing offshore platforms hundreds of miles from shore, and using our expertise to design and build offshore wind infrastructure.
For more than 100 years, we've been making the impossible possible. Today, we're driving the energy transition with more than 30,000 of the brightest minds across 54 countries.
Here, what you do matters.
Job Overview:
The Associate Completions Specialist utilizes existing procedures to solve routine or standard problems. They receive instruction, guidance, and direction from others within the team, and they will leverage their conceptual knowledge of theories, practices, and procedures related to Completions and Fabrication.


Key Tasks and Responsibilities:
Support, develop, coordinate, and control completions activities in the assigned discipline
Prepare completion task sheets, review completions schedules, and review the material requisitions before ordering
Attend and actively participate in coordination meetings
Coordinate materials
Review project-specific scope of work, relevant information, and specifications for mechanical completion execution
Collaborate with qualified engineers and supervisors to support mechanical completion execution
Coordinate with the fabrication coordinator on schedules and potential cost impact
Coordinate with HSE officers on task risk assessment implementation
Request workforce, materials, and procedures for mechanical completion activities
Supervise mechanical completion activities, assisting discipline engineers as needed
Prepare execution plans and strategies for mechanical completion
Develop general procedures for the implementation of mechanical completion-related activities
Assist in budget allocation and estimation of person-hours for mechanical completion-related activities
Define system limits for mechanical completion
Support the preparation of the mechanical completion management system
Support and adhere to engineering policies and yard procedures and participate in improvement initiatives
Provide input to division engineering for bidding and historical data from previous projects
Attend training sessions and provide feedback for improvement as required

Essential Qualifications and Education:
Possess a minor degree or equivalent in engineering or equivalent work experience that provides knowledge and exposure to fundamental theories, principles, and concepts
Minimum of 3 years’ experience in a relevant role
Emphasize a high standard of safe working practices, quality, and productivity, as well as compliance with the code of business conduct
Understanding of the full scope of completions work, contract type, and milestone schedules
Focus on safety and willingness to follow company QHSES plans and procedures
#LI-DL1",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=757381fc122aa23a&bb=T-8BsFevQieUWis2YP4ysBPVGiBgNLciD1y7sAz3OuirU3MqEH3a4X01CZNwF8ACNwnOi26d04ABJATFWpnfntz63Btepip_szvYbiNV3SfUL38YWJTVfq1K2CpghzPY&xkcb=SoCg67M38fCkmLzfWh0PbzkdCdPP&fccid=58d2ae3bd9faa0c5&vjs=3
Shopee,"Data Engineer (Data Warehouse), Business Intelligence",Posted 30+ days ago,"Department Business Intelligence and Data Analytics
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Business Intelligence and Data Analytics team plays a critical role in conducting close-loop data-driven business iterations. As business intelligence specialists and data analysts, our scope of work is not limited to just performance monitoring and reporting, but also in proactively finding actionable insights to help drive high-impact business changes. Our end-to-end data solution reduces the gap between the business teams and technical teams, and achieves real ‘intelligence’ in the iteration cycle. Browse our Business Intelligence and Data Analytics team openings to see how you can make an impact with us.
Job Description:
Work closely with Data PM, Business Intelligence Analyst & other Engineers to turn data into information that can be used to make sound business decisions
Design and develop data marts and data warehouses that support business intelligence and data analytics initiatives.
Develop and implement best practices for data management, including data quality, data security, and data privacy.
Handle end to end data pipelines from multiple sources internally and externally and ensure its performance & scalability as Single Source of Truth
Adhere to software development best practices, including test-driven development.

Requirements:
Master's or bachelor degree in Computer Science/ Information Systems or any related fields
5+ years of relevant experience working in Data
Expert in SQL, Spark, HDFS, and other data processing tools
Expert in Object Oriented & Functional Programming (preferably Python / Scala)
Experience in UNIX environment
Proficient in data modeling concepts (preferably Kimball’s versions), batch processing and lambda architecture
Proficient in Software Development Life Cycle (SDLC) including code version control, test driven development and technical documentation
Excellent communication & collaboration skills
Analytical & data driven and have high curiosity with data
Ability to work in a fast-paced, dynamic environment",,,Jakarta,https://id.indeed.com/rc/clk?jk=61b61680f3e77651&bb=T-8BsFevQieUWis2YP4ysBPVGiBgNLcir4vIZ0bm323ksAxWnSLX_HV0Jd6pLEB5OTq2blCh7Zc6FmwfQit54K_EuV1L75ek6HFUmUgWdg0qSr7D9gqd0astrwZuVpLh&xkcb=SoAU67M38fCkmLzfWh0ObzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Cybertrend Intrabuana,Cloud Data Engineer,Posted 30+ days ago,"Engineering Team
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
We are SmartCyber, member of Cybertrend, one of the leader data science consultants in Indonesia. We believe as a company that can unlock its full performance capacity and for this purpose we need you to join us.
About the Role
As CLOUD DATA ENGINEER, you will be part of the core team, in ensuring that our product and solution delivered to customers are designed and developed with highly scalable, reliable and maintainable system. As a Cloud Data Engineer, you will responsible for expanding and optimizing data and pipeline architectures, and for enhancing data collection and flow across functional teams.
We are looking someone with:
A bachelor’s degree in Information Technology or similar field is preferred
Knowledge and proven track record experience with Cloud Data Warehouse technologies
Experience in data engineering and cloud data processing services (AWS, GCP or Azure)
Experience building, cloud data migration and optimizing cloud big data data pipelines, architectures, and data sets
Good understanding of ETL tools and experience in Big Data technologies (Hadoop, Spark, Data Bricks, Snowflake)
The work you’ll do:
Work along-side customers to delivery data warehouse migrations leveraging best-in-breed technology tooling
Design and build cloud data driven solutions for enterprise data warehouse and data lakes
Develop scalable and easy to understand data pipelines and data management integration solutions
Research, test and measure different optimization techniques, new technologies (e.g. data streaming) and advanced features of existing technologies (e.g. data warehouse configuration) aimed at speeding up data pipelines
What Cybertrend can offer you:
The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences
Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc)
Attractive compensation and benefits packages
An open-minded culture with innovative, autonomous teams
A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN
Location : Jakarta",,,Jakarta,https://id.indeed.com/rc/clk?jk=96cec2ad9e5b7855&bb=T-8BsFevQieUWis2YP4ysPN6Y4t3UvzLxzDzlZPPQeGkOBmha45ZI7BqBeWw9hjkfuF0I3h-acSPkrWCS7pfZE41olCLjKrt4s_MiZ8cxOHhjkuz-NvrRoSXb06_lZVT&xkcb=SoCJ67M38fCkmLzfWh0NbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
Mekari (PT. Mid Solusi Nusantara),Associate AI Engineer,Active 2 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Main Responsibilities:
We are seeking a highly skilled and motivated AI Engineer to join our dynamic team. As an AI Engineer, you will play a crucial role in building cutting-edge AI features from the ground up and conducting research and development in the field of Machine Learning (ML) and Artificial Intelligence (AI) frameworks. This is an exciting opportunity for individuals passionate about pushing the boundaries of AI technology and contributing to innovative projects.
Key Responsibilities:
Design, develop, and implement AI solutions, including but not limited to natural language processing, computer vision, and other machine learning algorithms.
Collaborate with cross-functional teams to understand business requirements and translate them into AI-driven applications.
Conduct research and stay updated on the latest advancements in ML and AI frameworks to propose and implement innovative solutions.
Work on the full AI development lifecycle, from ideation and proof of concept to deployment and maintenance.
Optimize and enhance existing AI models for improved performance and efficiency.
Collaborate with data scientists and software engineers to integrate AI capabilities into existing systems.
Stay abreast of industry trends and best practices to continuously improve the company's AI capabilities.
Requirements:
Experience in building usable machine learning or AI products for end users.
Bachelor's or Master’s degree in Computer Science, Artificial Intelligence, or a related field.
Proven experience in developing and implementing AI solutions, with a focus on building features from the ground up.
Solid understanding of machine learning algorithms, neural networks, and deep learning techniques.
Experience with popular LLM frameworks and libraries such as Langchain, LlamaIndex, etc.
Familiarity with natural language processing, LLMs such as openAI, LLAMA2, Claude, etc.
Demonstrated ability to work on cross-functional teams and communicate effectively.
Strong problem-solving skills and a proactive mindset towards learning and adopting new technologies.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly asked questions regarding our recruitment process.

We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=c8b9c7c63b3110b6&bb=T-8BsFevQieUWis2YP4ysM4MNN6d58hQYpwBsnNj8lWAQxm39Kf4zlmswghASJmGkf0kS-mdvD7Z4Ni37TdsUohRAimvSz1JMZ5TQEkoL4MdutNLss_zQymgXyOE9vLS&xkcb=SoA967M38fCkmLzfWh0MbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Shopee,Back End Engineer (Engineering Efficiency Development) - Sea Labs,Posted 5 days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
The Engineering Efficiency Development team powers the internal tools used by multiple departments in Shopee through innovation and technology. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop different internal portal systems to improve the team operation and communication efficiency. In the meanwhile, tackle unique problems on a global scale.
Job Description:
Designing and building distributed systems optimized for performance, availability, and user experience
Writing high-quality, clean, and maintainable code and respecting engineering best practices (source control, continuous integration, automation, design patterns, etc.)
Researching, proposing and executing projects to enhance system functionalities, development processes, and shared middlewares
Collaborating in a highly cross-functional environment with fellow Software Engineers, Product Managers, Quality Assurance Engineers, and Operation Engineers to deliver impact
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
Relevant experience in backend server development
Familiar with commonly used languages, Golang is preferred.
In-depth understanding of Data Structures and Algorithms, Networking, OS and other Computer Science fundamentals
Familiar with commonly used Databases, such as MySQL
Familiar with commonly used middlewares, such as Redis and Kafka
Familiar with Kubernetes (K8S) Microservice Architecture
Familiar with HTTP/TCP protocols
Familiar with XML/JSON/Protocol Buffers
Familiar with distributed systems, performance tuning, massive concurrency handling, and caching mechanisms",,,Jakarta,https://id.indeed.com/rc/clk?jk=3471c244fe583932&bb=T-8BsFevQieUWis2YP4ysOAbKhC1Wu0cYEaG_Whj5jfsOZg2Wtxzhxgp-CmAZu2dVpS6gD7A4hfGANuU5GVejUmLpxn1p3a5X2I-oU_4_Y7DEngJoSIkIrkWBkbv5Px7&xkcb=SoDU67M38fCkmLzfWh0DbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Bonza,Senior Data Engineer,Posted 30+ days ago,"Company Description

About Bonza
Bonza is a no-code AI platform that aims to remove friction and barriers organizations face when creating and implementing data-driven solutions.
Now, as our business grows, we are looking for great talent to join our team!

Job Description

The Role:
The data engineer at Bonza will be responsible for handling the data warehouses for our clients. You will be our enabler of all the possibilities for our data analytics, machine learning or AI solutions. If you love to play with big data, and want to use all of that data to be a meaningful insight of decision, then this role is for you!
Our data engineer will work with data strategist, data analyst and data scientist to extract the information from any (yes, any) data, and ensure every data, insight and decision is delivered in timely manner

Your Mission:
Your mission, should you accept it, is to build a robust and scalable data pipeline that orchestrates every data into a single data warehouse. You will be exposed to various data sources, be it backend databases, third party applications or data warehouses systems either cloud or on premises. You will also handle both batch and realtime data, and tackle the problem with different tools as we see fits. You will also manage the SLA of our pipeline, and make sure our analysts and scientists are able to access the data and are able to extract insight with ease.

What could your day to day look like?
Understanding what is the raw data looks like
Design a scalable system to orchestrate all these data
Build and monitor robust and scalable data pipelines and database systems
Working with Product, Engineering and Design teams to drive Bonza’s data engineering product roadmap
Research and exploring different technologies to develop a more scalable and efficient system

Qualifications

What we are looking for:
Engineering background (Science, Technology, Engineering, and Mathematics background preferred)
At least 3+ years experience in data warehousing system
Proficiency in scripting languages (preferably Python)
Proficiency in writing SQL statements
Experience in apache spark is a plus
Familiar with streaming pipeline (kafka / apache beam) is a plus
Familiar with workflow scheduler (azkabar / airflow) is a plus
Familiar with cloud, either Google Cloud, Amazon Web Services, or Azure is a plus

Additional Information

We are conducting virtual interviews to keep our candidate and employees safe.
What’s on offer:
To be part of Indonesia’s fastest growing data analytics company
A great work culture, with coaching, massive ownership and growth opportunities
Passionate and innovative work culture
Attractive remuneration package and insurance coverage",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=fcdd60c2c0dceec4&bb=T-8BsFevQieUWis2YP4ysD2uOtgKJMCdY7oY3cij3kPrngR8pPluj6hyy2bUGgrmeSsYzB3MQsjHmfArg5AM9OfQUZzboIxe2DZBw26OkUdp95hkI6dq8YwOx8Tp8Ot4&xkcb=SoBg67M38fCkmLzfWh0CbzkdCdPP&fccid=3dbd188016a94056&vjs=3
Worley,Field Engineer - Instrument Construction Specialist,Posted 30+ days ago,"Field Engineer - Instrument Construction Specialist - BAL001O
Company: Worley
Primary Location: IDN-EKN-Balikpapan
Job: Construction Specialist
Schedule: Full-time
Employment Type: Employee
Job Level: Experienced
Job Posting: Aug 14, 2024
Unposting Date: Sep 13, 2024
Reporting Manager Title: Refinery Construction Manager
:

About the job
We’re looking for a Field Engineer Instrument & Control to join our team.
When you work for us, you get the chance to join nearly 50,000 people all driven by a common purpose of delivering a more sustainable world. We’re excited about the challenges ahead. We believe there’s never been a more rewarding time to work in the energy, chemical and resources sectors.
We offer a flexible approach to working, because our people are safer, healthier, and more productive when they can balance work with life. That’s why there are flexible and hybrid working options, so you can choose when, where and how you work.
As a Field Engineer Instrument & Control, you will be responsible to monitor Instrument/Control activities of EPC contractor and subcontractors to ensure compliance with specifications and procedures.
To succeed in this role, you should have wide range of experience in the Instrument/Control installation and testing including Distributed Control system (DCS), Programmable Logic Control (PLC) and Emergency Shutdown System (ESD.
Who we are
Worley is a global professional services company of energy, chemicals and resources experts headquartered in Australia.
Right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals and resources that society needs now.
We partner with our customers to deliver projects and create value over the life of their portfolio of assets. We solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. Join us and help drive innovation and sustainability in our projects.
What you’ll do
We’re looking for a Field Engineer Instrument & Control to join our team.
The role responsibilities include:
Monitor Instrument/Control activities of EPC contractor and subcontractors to ensure compliance with specifications and procedures.
Responsible for the implementation of corporate / project policies, procedures, and instructions within assigned operations.
To be a Safety Leader, ensuring all safety codes, site specific procedures, requirements and standards are being complied with.
Oversight and monitoring of the implementation by EPC contractor and subcontractors of Instrument/Control work packages, from approval through work package closeout and testing.
Anticipates potential problem areas, analyzes and recommends solutions or corrective actions.
Works with Company operating personnel to coordinate implementation of Instrument & Control activities.
Verify Instrument & Control items are installed per the drawings, standards, and specifications.
Monitor Punch List and document defective items and maintain reports.
Verify “HOLD” items that has been identified in the ITP as the COMPANY Representative
Verify Red Line Documents.
Verify system turnover documents.
Manage responses of site queries and requests from the EPC Contractors in a timely manner.
What you’ll have
At least a Bachelor of Science degree in Instrument/Control Engineering
Has held same position as the proposed PMC position for the last 2 years OR min. has held a position one level under the proposed PMC position for last 5 years in oil and gas and petrochemical project (i.e., refinery project, petrochemical, and gas processing).
Has minimum 5 (five) years’ experience oil and gas and petrochemical project (i.e., refinery project, petrochemical, and gas processing/ LNG).
Has a wide range of experience in the Instrument/Control installation & testing including Distributed Control system (DCS), Programmable Logic Control (PLC) and Emergency Shutdown System (ESD.
Has experience as field supervisor in major Instrument/Control System installation and testing.
Has an excellent knowledge of current internationally recognized Codes and Standards such as;
1. American Petroleum Institute (API)
2. American National Standards Institute (ANSI)
3. International Electrotechnical Commission (IEC)
4. National Electrical Manufacturers Association (NEMA)
5. National Fire Protection Association (NFPA)
6. National Electric Code (NEC, NFPA 70)
7. Insulated Cable Engineer’s Association (ICEA)
Has a proven ability to perform Instrument/Control System installation with a high level of quality.
Has experience in HSSE (Health, Safety, Security and Environment) Management System.
Working knowledge in the use of computer programs.
Had maintained effective relationship with COMPANY and CONTRACTOR and good coordination work to completed piping installation activities in accordance with schedule requirements.
Has a good medical record
Excellent Communication and writing in English",,Full-time,Balikpapan,https://id.indeed.com/rc/clk?jk=5084395a5d87d93e&bb=T-8BsFevQieUWis2YP4ysCMCBdKTlEsadzcCya5fh55B8HepwS-O0mvZT_7iZhCRCNuZHdyKMWJVGHay-iNQ4tHfElY2pxP9Z7faC9zx4OgElVXc061cx8QFvcegcozq&xkcb=SoD967M38fCkmLzfWh0BbzkdCdPP&fccid=d9805af20a6c196e&vjs=3
PT Ordivo Teknologi Indonesia,Data Analyst / Data Engineer Internship,Just posted,"Assist in collecting, cleaning, and analyzing data from various sources.
Support the creation of data visualizations and reports to communicate insights.
Collaborate with team members to understand data needs and provide analytical support.
Help identify trends and patterns in data to inform business decisions.
Participate in regular team meetings and contribute to ongoing projects.

Fresh graduate or final year student in Data Science, Statistics, Computer Science, or a related field.
Basic knowledge of Excel/Google Sheets, SQL, and data visualization tools (e.g., Tableau, Looker, Metabase, etc).
Familiarity with Python or R is a plus.
Strong problem-solving skills and the ability to interpret data insights.
Clear verbal and written communication, with the ability to explain data findings.
Detail-oriented, eager to learn, and able to manage time effectively.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=adf239daa164882b&bb=T-8BsFevQieUWis2YP4ysMc2HiI2lyStRV8_j2WdXF75K5Z0ZVUX_dYqcD39Dd19jw5VKLUb5leT7t3z91hf6ymsIIBWuywRTw3ioFNvi9-7wnmiqSSg8PkCk5UjJ3P1&xkcb=SoBJ67M38fCkmLzfWh0AbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
