Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
PT. DEVA MEDIKA INDONESIA,ANALYTICAL ANALYST,Active 9 days ago,"An Analytics Analyst provides hands-on collaboration and advanced technical support across project teams. Their responsibilities include designing, resourcing, and delivering analytics work using tools such as Analytical Tools - Alteryx, Python, Tableau, D3, and SQL . Here are the key duties and qualifications:
Duties & Responsibilities:
Partnering with teams to identify data sources and develop efficient processes for data access.
Conducting ad-hoc analyses to support priority business projects.
Producing, analyzing, and delivering customer insights based on web behavior, surveys, and quantitative data.
Performing hands-on analysis of large volumes of web analytics, transaction data, and customer-level data.
Participating in practice groups to develop and promote analytic expertise.
Supporting decision-making platforms by analyzing NPIN websites, outcomes, search patterns, and multivariate testing.
Assisting in maintaining a data warehouse of customer information.
Providing monthly reporting and analytics to support business partners.
Qualifications:
Education: A relevant degree, such as a Bachelor’s or Master’s in Statistics, Economics, Mathematics, Engineering, Computer Science, Finance, Business, Marketing, or Information Technology.
Skills: Proficiency in SQL, project management, Excel, Python, R, Tableau, and SAS.
Experience: A four-year degree (Business, Economics, Mathematics, or Statistics) with additional experience. Familiarity with tools like Doubleclick/DART, Omniture Site Catalyst, and Google Analytics is advantageous.
Jenis Pekerjaan: Penuh Waktu",,Full-time,Surabaya,https://id.indeed.com/rc/clk?jk=cdec7ba98e639760&bb=lsmZKDZjrkZKs6HpE5ilb3LDiW-ly5n_4NiENKcV8_waQqKRWYzQnXTHDj8wtGb19glzYPBTiMnWKxlIoPgl6DBbhRBhKuWdWK2ODr_gp0VObUwxq6hpsA2-vqeA-Eb4&xkcb=SoD367M38fPD6WAAl70JbzkdCdPP&fccid=42bedc86b7cb9017&cmp=PT.-DEVA-MEDIKA-INDONESIA&ti=Analytical+Analyst&vjs=3
PT NOOSC SECURITY GLOBAL,SOC ANALYST 24/7,Active 2 days ago,"Kualifikasi :
1) Pendidikan minimal D3/setara atau jika tidak D3/setara minimal memiliki sertifikasi profesional (misal. CEH, CIHE, Sec+, A+, dan sejenis)
2) Memiliki pengalaman kerja minimal 1 tahun
3) Prosedural, Bertanggung jawab, Komunikatif, Kolaboratif dan Pembelajar
4) Memiliki pengalaman kerja minimal 1 tahun pada bidang Cyber Security
Deskripsi Pekerjaan:
Melakukan monitoring dan analisa 24/7 terhadap aset milik Perusahaan dan end user/klien
Melakukan peninjauan dan kategorisasi terhadap insiden keamanan cyber yang terjadi
Melakukan Threat Hunting
Mengumpulkan data yang diperlukan untuk memenuhi persyaratan pelaporan insiden keamanan
Membuat laporan aktivitas operasional dan hasil analisa
Membuat tiket berdasarkan tingkat kerentanan dan melaporkan kepada L2 sesuai dengan prosedur terminasi sistem dan tata cara pelaporan insiden
Melaksanakan prosedur atau langkah awal penanganan insiden berdasarkan SOP dan/atau Instruksi Kerja yang berlaku
Melakukan eskalasi kepada L2 untuk dilakukan improvement yang diperlukan dalam kegiatan monitoring berdasarkan hasil riset di lapangan
Mengelola dan menjaga kepuasan pelanggan berdasarkan SLA yang telah ditentukan
Mengkomunikasikan dengan baik anggota tim dan klien dalam memberikan pemahaman yang lebih baik terhadap situasi atau insiden yang terjadi
Aktif menambah kompetensi tentang Cyber Security
Melakukan riset terhadap Trend Industry Cyber Security dan memberikan laporan advisory kepada internal dan klien
Membuat laporan (update) berkala terkait kebutuhan dan perkembangan pada sisi klien untuk disampaikan kepada pihak yang berkepentingan di Internal
Jenis Pekerjaan: Penuh Waktu",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=3b14287ef6b04ad4&bb=lsmZKDZjrkZKs6HpE5ilbxQWQwih2ryKjzjftr7PynVrHxyoXNkDiw6CRvdGC0l8bq-DBICetUAqy-w0tEZWnZJyWWbESIF7SF06ZxjfHcwDJIMClfwsby7yA2oUCeVL&xkcb=SoBD67M38fPD6WAAl70IbzkdCdPP&fccid=43b58a2eceec4a17&cmp=PT-NOOSC-SECURITY-GLOBAL&ti=Soc+Analyst+24%2F7&vjs=3
Astra Honda Motor,Digital Marketing Analyst,Posted 30+ days ago,"Lokasi:
Head Office
Jenjang:
S1/D4
Batas Akhir:
30-Sep-2024


Seorang Digital Marketing Analyst bertugas dalam menganalisa kegiatan-kegiatan digital marketing yang ada untuk memperoleh insights yang dapat digunakan untuk pengembangan berikutnya. Posisi ini berperan dalam identifikasi performa dan market research untuk dijadikan bahan rekomendasi langkah strategi marketing yang lebih baik.
Apa saja yang akan dilakukan secara umum ?
Melakukan monitoring, pemetaan dan analisis mendalam mengenai pergerakan bisnis roda dua, khususnya di Indonesia.
Melakukan studi/ analisis mendalam mengenai produk roda dua, khususnya dari sisi desain, spesifikasi, performa dan fitur
Melakukan penelitian mengenai potensi pasar, produk, konsumen, dan pengembangan model baru (termasuk dari aspek finansial)
Melakukan pengelolaan proyek model baru, khususnya yang menyangkut proses perencanaan, pengorganisasian, pelaksanaan dan pengendalian aktifitas pemasaran.
Menyiapkan integrated marketing strategy untuk menentukan segmentasi, target, positioning, dan deferensiasi produk.
Kualifikasi
Telah lulus/semester akhir S1 Jurusan Marketing Management/ Matematika & Teknik Informatika / Teknik Industri
IPK min 3,00
Usia maksimal 27 tahun
Memiliki pengetahuan dan pemahaman yang baik mengenai bisnis dan produk otomotif khususnya roda dua di Indonesia.
Memiliki pengetahuan dan pemahaman yang baik mengenai research pasar/ produk/ customer
Memiliki kemampuan yang memadai di dalam melakukan analisis cross variable terhadap semua data yang terkait pasar, produk, konsumen dan aspek finansial/ investasi
Memiliki pengetahuan dan pemahaman yang baik mengenai dasar-dasar ilmu pemasaran",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/870b3f88d9b5800ab762e886bbc553b0,,Jakarta,https://id.indeed.com/rc/clk?jk=5279646f5ad51505&bb=lsmZKDZjrkZKs6HpE5ilb8CVYc37sumA_6oe4KBW3pXfuWKT0MiNNEDLsBcArHYF6J0_MRsTi2JXpMjBAUayDhdUGT9YAaBsOMeOBllpUQbDj_TcYhIV8tb45eay9N7J&xkcb=SoDN67M38fPD6WAAl70PbzkdCdPP&fccid=30145eb65c32262e&vjs=3
AJ Central Asia Raya,IT Business Analyst Staff,Posted 30+ days ago,"OVERALL PURPOSE: The position is responsible for the identification, analysis and development of business requirements for systems development, enhancement; and testing, implementation and documentation of the supported systems used in the assigned business unit.


SPECIFIC ACCOUNTABILITIES:
Identifies areas for improvement / enhancement on existing systems to support different initiatives of the company.
Determines, analyzes, and documents the business requirements from the business community and coordinates with the developers to create the system specifications.
Identifies possible improvements in the business processes to reduce manual work and overhead, as well as improve overall turnaround time of business processes.
Facilitates change management by working with various business areas to address issues and potential impact and/or benefits of the changes in the proposed system.
Communicates with the developers for clarification of business requirements, testing, and reporting of errors found in the systems being supported.
Identifies all possible test scenarios and prepares the test plan for the systems under development.
Executes the test plan and conducts the acceptance testing for the developed programs as required.
Prepares and documents manual and system procedures in support of the business needs.
Provides post-implementation and production support for supported systems including analysis of production problems raised by business users.
Conducts systems training for the business community as needed.
Prepares progress reports within agreed time frames.


SKILLS AND KNOWLEDGE REQUIRED:
A college degree preferably in Computer Science or Mathematics with at least 1 year experience in business & systems analysis;
Must have strong logical analysis skills preferably with systems design background.
Preferably knowledgeable of SQL programming tools.
Must have good analytical and conceptual skills, good interviewing skills (for data gathering/business requirements preparation);
Possesses good oral and written communication skills as well as good interpersonal skills, must be very client-oriented and proficient in English.
Minimum 1 year Experience on Life Insurance is preferable;
With high stress tolerance and capable of dealing with all levels of management.
Likes to learn new experience.",,,Jakarta,https://id.indeed.com/rc/clk?jk=d1e0a7dcd1253e53&bb=lsmZKDZjrkZKs6HpE5ilb7e4PMbgSDBmxfjUWDmTrB3zcajqJCUBbTs7m9xeYsidtaLM67NnEzKvmvAof6UItcgy-cjfkhPW57ON43fj7P2YY72cj0JMsmsxA2P5FEWt&xkcb=SoB567M38fPD6WAAl70ObzkdCdPP&fccid=bed963204bc0345c&vjs=3
Mekari (PT. Mid Solusi Nusantara),Business Analyst (Corporate Strategy),Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.

In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Description:
Collaborate with relevant stakeholders to collect and analyze different kinds of data ranging from financial, performance, and user/product metrics, to support strategic corporate initiatives
Conduct quantitative and qualitative research and analysis necessary in developing recommendations
Coordinating with cross-discipline team members to make sure that all parties are on track with project requirements, deadlines, and schedules
Monitor overall project schedule, report project issues status, and potential risks
Conduct ad-hoc analysis to support decision-making and special projects
Builds analytical models to evaluate expected outcomes of strategic projects
Develop dashboards and regularly track key metrics and strive to achieve growth targets by identifying lagging areas and strategies to mitigate the gaps
Identify data quality issues and work with the appropriate stakeholders to address them
Job Requirements:
3+ years of experience in analytics/insights/project management/strategy
Bachelor’s degree in Mathematics/Statistics/Finance/Business or another quantitative discipline
Advanced mastery in Microsoft Excel, with comfort in working with large numbers/data sets
Strong presentation and communication skills, with the ability to effectively convey complex analytical findings to both technical and non-technical stakeholders
Excellent organizational skills with high attention to detail
Able to design, execute, and analyze project from start to finish independently with minimum supervision
Extreme comfort in ambiguous, fast-paced environment
Fluent in SQL and familiarity working with BI tools (e.g Tableau, PowerBI, Looker) is preferred, but not required
Strong work ethic and proven track record working in teams
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process. We wish you the best.
Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=1683891b8e36f357&bb=lsmZKDZjrkZKs6HpE5ilbzrWJ87ipNmDfueBSCtexI3BWJyZAtMi4BA5qcdEnntvgB500lnGrxu-xpHpFfzPHaCIH3IETW553LGyBHNZN7sOT7FsJMlT9l4PHHzw-kcf&xkcb=SoDk67M38fPD6WAAl70NbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
JTI - Japan Tobacco International,IT Business Solutions Analyst,Posted 22 days ago,"At JTI we celebrate differences, and everyone truly belongs. 46,000 people from all over the world are continuously building their unique success story with us. 83% of employees feel happy working at JTI.

To make a difference with us, all you need to do is bring your human best.

What will your story be? Apply now!
Learn more: jti.com

WHAT THIS POSITION IS ABOUT - PURPOSE
This role is responsible for maintaining & supporting a proportion of the Geographically Distributed (Virtual) team portfolio of applications, working with colleagues to standardize and drive efficiency. The Candidate should broaden their technical and delivery skills using tools at their disposal, including but not limited to Freedom within a Framework, Data management, ERP and Sales solutions. The role is responsible for ensuring that 3rd-party solution providers & external resources fulfil agreed-upon commitments and contractual obligations within the budgeted costs.

The candidate might be involved in projects to localize and roll out of centralized systems, including the detailed planning and execution of the project/changes, data migration, external resources and go-live.

As a D&IT Solutions Analyst, you’ll engage with the business stakeholders and D&IT partners to explore capability improvements and to ensure a clear understanding of the new capabilities requirements. You will work with the Virtual team lead to understand the existing tools that can cover business needs in line with the plan in the Roadmap for providing support to the D&IT demand process on delivering new solutions.

WHAT WILL YOU DO - RESPONSIBILITIES
Capability Management identification and enhancement:
Collaborate with business to identify improvements for existing solutions.
Work to find existing solution in JTI that have the required capabilities.
Help develop capabilities delivered by global teams and within regional/local solutions.
Explore with other regions capabilities teams what exists so that synergies and technology re-use can be maximized and deployed quickly & adopted.
Rollout of Central systems and Market Mile:
Under direction of the RPD embrace and learn steps and effort required to rollout a system to more than one market in the region.
Work with other regions who are rolling out systems ahead of your region to gain knowledge and to help deliver the solution faster in your region.
Support other regional teams by engaging them and helping them understand what you and the team learnt for a successful deployment.
Freedom within a Framework:
Use low code tools provided in JTI environment to augment and deliver simple and short-term capabilities.
Make sure you are aware of the tools ever increasing functionality, how these tools work and leverage and communicate through APIs in JTI key systems to deliver data transfer or better UX experience.
Service Delivery Management & Business Continuity / Security:
This role ensures the company's business community is provided with appropriate support and training/development in business systems, software and hardware in order to make effective and efficient usage of systems and resources and enable users to achieve business goals. These solutions may be internally or externally provided.
This role is responsible for ensuring that all shared D&IT applications / D&IT solutions under the incumbent portfolio are stable, reliable and compliant to the legislation (e.g. payroll, data sources and data integrity, etc) in the region.
This role is responsible for the incident management, problem management and all aspects related to the application within the responsibility of the function assigned to the incumbent.
Ensure strategic alignment with Internal (e.g. BTS, I&O, GDC, Security) and External D&IT Service Providers.
Innovation:
Work with markets teams to cultivate ideas and understand new trends and how they could challenge or provide an opportunity to change the business model or drive efficiencies into operations.
Geographically Distributed teamwork, & Operations:
This role will be part for a geographically distributed teams that will be responsible for a function within the region (M&S, Finance, Data, etc). This role manages the application portfolio (or part of it) of that function including the operational excellence (incident management, maintenance, enhancement and change request, problems, etc) as well as managing demands and accountable for the execution of projects of that specific function.
You may at times and as decided by the Regional Digital & IT lead be seconded to the RPD to assist or run project on behalf of the region.
This role may lead projects to localize and roll out of centralized systems, including the detailed planning and execution of the project/changes, data migration, external resources and launch.
During a crisis in one of the applications of the function portfolio, the role needs to keep close communication with the Market/Cluster D&IT Lead to ensure right business impact and prioritization is given to the incident.
This role will also play an important role as expert in the technology stack of the function (sales apps, power apps, data, digital, etc) looking for upskilling within that area of expertise and delivering via self-development or consultants’ solutions to the business demands.
D&IT Governance:
Responsible for respective D&IT budgets for managed applications and services the Region. Responsible for planning of the AP/SP and LE processes and delivering financial commitments with clarity on how budget is used to run existing services, the cost of transformation/change and efficiency gained by the changes. Optimize, control and reduce costs when possible, to improve regional budget efficiency and profitability.
Drive cost avoidance through the alignment as much as possible to corporate application standards (e.g. SAP for ERP, TME for the sales force, SAP HR for personnel master data), also seeking to re-use existing business application solutions across the group and leverage the D&IT Application Portfolio.
Govern system change control through compliance to D&IT policies, procedures & standards & Decrease technology risk and reduce cost through following D&IT technology standards and guidelines.
WHO ARE WE LOOKING FOR - REQUIREMENTS:
University degree or equivalent, preferably in the IT area
3+ years’ experience in the IT field with 1+ of those years in IT Management of Business Solutions/ Application teams.
Preferred background of employment experience in multinational companies. Good working knowledge of business and related processes in FMCG industry.
Fluent oral and written English.
Experience in at least 2 of the following new technology trends:
Microsoft PowerPlatform (PowerApps, PowerBI, PowerAutomate)
Microsoft Data Lake and Data Warehouse technologies
Field Sales Solutions
Online Sales, Loyalty and payment systems
Business requirements analysis & process documentation
Solutions design proposal and architecture (business applications and D&IT infrastructure), including but not limited to application design methodology (including Agile methodology), interface design, capacity planning, scalability.
Good financial and budgetary understanding.
Project management (medium to large scale projects)
Business Analysis
Supplier management

Are you ready to join us? Build your success story at JTI. Apply now!
Next Steps:

After applying, if selected, please anticipate the following within 1-3 weeks of the job posting closure: Phone screening with TA > Assessment tests > Interviews > Offer. Each step is eliminatory and may vary by role type.

At JTI, we strive to create a diverse and inclusive work environment. As an equal-opportunity employer, we welcome applicants from all backgrounds. We are committed to providing reasonable adjustments to applicants with special needs. If you require any accommodations, please let the Talent Advisor know during the selection process.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=0ec6005832f59f46&bb=lsmZKDZjrkZKs6HpE5ilb4ZQNLMcTrAEWddEdtgzRCHOXwvG1uEpTDkWOH5tZPxynNZk4Rsw1FGNRNuIP25r_lFxUdbHDYEnhCCRsLCwZW5AIPfPdFQWVNY3zZVspxv-&xkcb=SoBQ67M38fPD6WAAl70MbzkdCdPP&fccid=09dc3054e100db9a&vjs=3
NTT DATA,Business Analyst,Posted 30+ days ago,"Make an impact with NTT DATA
Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive.
Your day at NTT DATA
The Senior Associate Business Analyst's key function is to work with internal and external clients to determine requirements and to define solutions to address business, process and systems problems, and improvements in the organisation. They act as a liaison among stakeholders in order to understand the structure, policies, and operations of an organisation, and to recommend solutions that enable the organisation to achieve its goals. They take guidance from more senior Business Analysts.
What you'll be doing
Key Roles and Responsibilities:
Acts as a bridge between the business problems and the technology solutions.
Supports the analysis, transformation and ultimately works towards resolving business problems with the help of technology.
Works with internal clients and applies best practice methodologies to determine business requirements and to define solutions to address business, process, information and system problems, improvements or change.
Delivers business projects in line with sponsor requirements and enterprise architecture.
Proactive development and deployment of enhanced services and platforms, covering all the functional aspects from service/product definition through to build and deployment.
Ensures the identification and documentation of operational gaps including user guides, templates, test cases and related user training.
Assists with the resolution of issues pertaining to the service.
Adheres to and follow the relevant development and support processes.
Communicates and escalates if any issues arise or deliverables cannot be met and request assistance to ensure closure of issues.
Takes responsibility for delivery of project elements under relevant guidance and supervision.

Knowledge, Skills and Attributes:
Demonstrated understanding of business practices and processes
Team player who displays good client service orientation with well-developed administrative and organisation skills
Developing expertise in specific systems, processes and technologies that they will be required to analyse
Meticulous attention to detail whilst working under pressure
Excellent verbal and written communication skills
Ability to listen empathetically
Ability to build rapport and engage effectively with a variety of stakeholders
Knowledge of project management methodology
Good analytical skills with the ability to convert business requirements into operational deliverables (functional requirements) to meet business objectives
Good documentation skills, in particular, functional requirements, test cases, system user documentation, processes and procedures and presentations
Very good working knowledge of Microsoft Exchange, Word, Excel Project, PowerPoint and Visio
Understanding of systems generally used in a services organisation e.g. ServiceNow, Siebel, Remedy, SAP, EMS would be advantageous

Academic Qualifications and Certifications:
Relevant Bachelor’s degree or equivalent with related demonstrable experience
Project management certification would be advantageous
IIBA Membership required
PMI PBA
Relevant technology certification(s) required, such as ITIL

Required Experience:
Moderate level experience as a Business Analyst gained within a technology services environment
Moderate level experience as a system administrator or developer would be advantageous
Developing experience in and with all operational aspects of a Services business, preferably with a Systems Integrator
Developing experience in the business requirement gathering, use case definition, process mapping and implementing new services and systems
Understanding of and experience with ITIL (IT Infrastructure Library) and the application of ITIL tools within a service integrator
Workplace type:
On-site Working
About NTT DATA
NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo.
Equal Opportunity Employer
NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d600e4f39831cd05&bb=lsmZKDZjrkZKs6HpE5ilb_IpmVAPERnpfpiN_fbKBr5A6usRPzP8xJdPUejQDvQfFYqkuIQ9yTC-bWIJ1piXL9nGzUrQvBae-tZJ8CZy877g401dlanpzCrzVXIcY2c9&xkcb=SoC567M38fPD6WAAl70DbzkdCdPP&fccid=91444a28cb181211&vjs=3
PT. INTI PRIMA RASA,Business Analyst Manager,Active 2 days ago,"Support C-Level and senior executives in framing business problems, finding and analyzing relevant data to solve strategic business issues.
Conduct quantitative research / qualitative analyses necessary in developing recommendation to contribute to strategy development.
Coordinating a cross the organization to ensure all parties and wor strems stay on track in meeting project requirements, deadlines and output quality.
Analyze business aspect related to pain points, outlining problems, opportunities, and solutions
Perform detailed analysis and calculations related to business performance
Monitor business performances regularly and generate performance reports and KPI Alignment to management
Creating and maintenance sales dashboad
Involvement in a variety of strategic initiatives and corporate finance activities.
REQUIREMENTS :
Candidate must possess at least a Diploma or Bachelor Degree any field
At least 5 Year(s) of working experience in the related field is required for this position.
Required Skill(s): Excel, ERP
Have a good analytics skill and good presentation
Great attention to detail & accuracy, Problem-solving, ability to deliver on tight deadlines
Have experiences: Analyst, Cost Accounting, Financial Planning and Metrics (P/L), Reporting
Have a knowledge about Business Process Production
Can work under pressure and multitasking
Experience in management of large sets of Database
Required language(s): Bahasa Indonesia, English
Job Type: Full-time",https://d2q79iu7y748jz.cloudfront.net/s/_logo/2747fd5d42c1e4439a2b5af73af75a63,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6c7adabc630aaa32&bb=lsmZKDZjrkZKs6HpE5ilb83cpGhC84Jc-kMT_qquNc32cvjqbzaug35oHRjwIEibPMexuE38KttUidBDAdeYUWVBhRbpLdBPQz5AYHiHaVYFyiV05jPT8yupNTGycQVh&xkcb=SoAN67M38fPD6WAAl70CbzkdCdPP&fccid=e7c0ce8962010495&cmp=PT.-INTI-PRIMA-RASA&ti=Business+Analyst&vjs=3
PT Victory International Cabang Satrio Tower,Marketing Internship,Active 2 days ago,"Job Description :
As a support system, making meeting agendas between customers and the company.
Prepare, organize and manage meeting data both Fundamental / Technical, and is responsible for the company's customer data.
Provide solutions related to transaction problems and provide information related to news, price updates, and quality products to help customers flexibility in conducting transactions.
Qualification :
Undergraduate students, preferably in 7th or 8th semester, majoring in marketing/business development/communication, fresh graduate are welcomed.
Have excellent analytical thinking.
Have good communication skill.
Highly passionate about Analyst and Trader.
Willing to always learn.
Strong growth mindset.
Willingness to go out of comfort zone to learn and deliver critical tasks required for the company's goal as well as self-growth.
This internship are :
Active Student
Preferably can start ASAP.
Minimum 3 months.
Job Types: Full-time, Internship, Fresh graduate
Contract length: 3 months
Pay: From Rp2,500.00 per month
Application Question(s):
Dimana domisili Anda saat ini?
Berapa umur Anda saat ini?
Experience:
Sales/Marketing: 1 year (Preferred)",,"Full-time,Internship,Fresh Graduate",Jakarta,https://id.indeed.com/rc/clk?jk=2b88cb96f7cc20a2&bb=lsmZKDZjrkZKs6HpE5ilb0FY5c6YpNusKDhQETxPSPeoK9H2VJO4a9YA_ogIFuCYnFSNvpg1h6XcY9F2XXpDk-jR2z5rpxBMno-kJxLjnuv_3Rg84FWTg_JmRmeaFVp6&xkcb=SoCQ67M38fPD6WAAl70BbzkdCdPP&fccid=f841979b397db2d9&cmp=PT-Victory-International-Cabang-Satrio-Tower&ti=Marketing+Intern&vjs=3
SEVEN Retail,Business Analyst (Sparks Education),Active 2 days ago,"About the role
The business analyst will either be for Sparks English or Sparks Sports Academy
Key Responsibilities
Data Analysis and Reporting:
Data Collection: Gather and analyze data from various sources, including sales, operations, finance, and customer feedback.
Trend Analysis: Identify trends, patterns, and insights to support business decisions, including enrollment rates, financial performance, and operational efficiency.
Reporting: Develop and present reports, dashboards, and visualizations that provide actionable insights to stakeholders, such as senior management, operations, and marketing teams.
Process Improvement:
Business Process Analysis: Evaluate current business processes and workflows to identify inefficiencies and areas for improvement.
Recommendations: Propose data-driven recommendations to streamline operations, reduce costs, and enhance customer satisfaction.
Implementation Support: Assist in the implementation of new processes, technologies, or systems to improve business performance and monitor the outcomes.
Financial Analysis:
Budgeting and Forecasting: Assist with financial modeling, budgeting, and forecasting to ensure alignment with business goals and financial performance.
KPI Monitoring: Track and analyze key performance indicators (KPIs) and metrics to monitor business performance and make data-driven adjustments.
Requirements
Bachelor's degree in Business Administration, Finance, Economics, or a related field.
2-4 years of experience in business analysis, data analysis, or a similar role.
Strong proficiency in data analysis tools such as Excel, SQL, and data visualization tools (e.g., Power BI, Tableau).
Solid understanding of business processes, financial analysis, and operational performance metrics.
Strong communication skills, with the ability to present complex data clearly and concisely to technical and non-technical stakeholders.
Analytical mindset with strong problem-solving skills and attention to detail.
Experience with process improvement methodologies (e.g., Lean, Six Sigma) is a plus.
Ability to work independently and collaboratively across departments.
Strong organizational and project management skills with the ability to prioritize tasks and manage time effectively.
Familiarity with business case development and strategic planning processes.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=120da670587851a1&bb=lsmZKDZjrkZKs6HpE5ilb43Mc83tWZR_678DPaEl5d77mDGjDqK3IQ8CI6BSq3WqH_qew5CNoe36Tpp10jg21narH2JB5BeAzk8QSzslyEFUM_MG3tAyETsRON9mU5up&xkcb=SoAk67M38fPD6WAAl70AbzkdCdPP&fccid=1fcbc18edd982e00&vjs=3
Accenture,Application Development Analyst (Semarang),Posted 30+ days ago,"About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centres. Our 506,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com.
Responsibilities:
Performance standards, we help organizations grow their business and succeed in the digital age.
Perform ETL data migration from extracting from various sources then transforming data obtained to a specified format/calculation and finally loading this to its target destination.
Deliver ETL package solutions from design to deployment phases.
Deliver data migration solution using an ETL tool (e.g. Informatica PowerCenter, IBM Datastage, Talend, Pentaho, SSIS, Oracle Data integrator, SSIS, NiFi)
Fix defects raised during testing or update mapping/code due to a change request.
Apply the proper data modeling concepts and industry best practices to ETL solutions.

Bachelor's Degree in Computer Science, Information Technology or other relevant fields.
Fresh graduates are welcome to apply.
Experience developing using ETL tool (Informatica PowerCenter, IBM Datastage, Talend, Pentaho, SSIS, Oracle Data integrator, SSIS, NiFi).
Good oral and written communication skills
Strong analytical skills

Good to Have:
Experience in data migration projects using continuous integration/continuous delivery techniques.
Experience in writing advanced SQL including query tuning.
Experience using enterprise applications tools: HP ALM, JIRA, Jenkins, QuerySurge, Informatica DVO, Version control tool(ex. GIT)
You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.
Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",,Full-time,Semarang,https://id.indeed.com/rc/clk?jk=1db809e924899cc0&bb=lsmZKDZjrkZKs6HpE5ilb1c5ULZz-VUH2qa3hAIExDg3L4-LiClWWPbN0bypYmvT8X1wWjKmLpwCgkFoCu2Vj5TnCmkkEVWQN0VA3D2LWdc_Z_yQZfd_lA%3D%3D&xkcb=SoCq67M38fPD6WAAl70HbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
