Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Logisly,Senior Product Manager,Posted 30+ days ago,"Company Description

Logisly is a B2B tech-enabled logistics platform disrupting the transport market in Indonesia. We connects shippers with thousands of trucks from hundreds of verified corporate carriers under our network.
We aim to reshape the future and ease the high cost of logistics in Indonesia, by increasing utilization of trucks and providing more certainty in managing supply chains through a wide network of reliable transport, order transparency, and automation.
Currently, we have partnered with more than 800 trucking companies (with around 40000 fleets) and around 300 shippers from various sectors, including fast-moving consumer goods, chemicals, constructions, e-commerce, and many more.
Let's get on board and change the way Indonesia ships!

Job Description
Mentor a team of Product Managers to innovate and execute product initiatives across the company.
Lead the ideation, research, design, technical development, and launch of innovative products.
Identify market opportunities and establish a shared product vision and strategy across the company.
Understand markets, competition, and user requirements in depth.
Develop solutions to problems by working collaboratively as needed across teams, product areas, and functions.
Develop the product roadmap and build consensus on prioritization which drives product execution.

Qualifications
Bachelor’s Degree in Computer Science, Engineering, Technology, or Business related majors, with minimum GPA of 3.00. Master's Degree, top local & overseas university graduates will be preferred.
5+ years in product management, with at least 2 years in a leadership position.
A mix of great technical depth, principled thinking, strong business acumen, and well-honed product judgment.
Supply chain/logistic and B2B product experience will be a plus.
Comfortable with ambiguity and a very quickly changing environment.
Structured way of thinking; able to translate ‘abstract’ or ‘open-ended’ business goals/concepts into actionable initiatives.
Business-metrics-savvy; key understand of business metrics, how metrics interact with other metrics, and levers behind it.
Deeply understand how your products work and how to measure long-term impact. Able to design, run, and interpret experiments and A/B tests, and probably know a bit of SQL or other tools for data analysis.
Clear, compelling, concise written & verbal communication.
Entrepreneurial mindset and passion to build something that solves problem.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=f16ffa56670156fc&bb=pxrNksXygiLxOeibBVke5p4AJbcCkBIEQgZVu-Hv4dVh-9RCFvxvnY4pQioOLcnES3cEV4gsEFZF97flVEDx7ZOilkqxNks6AOTjBHrXujyz-wvr28xvY9di9cIPg7II&xkcb=SoA367M38f8QXdAAl70HbzkdCdPP&fccid=089df8ccd1e8155d&vjs=3
StrategArt,Product Manager,Posted 30+ days ago,"Industry : Digital, Fintech, Banking
Level : Manager - Single Contributor
LOCATION : Jakarta
Job Description
StrategArt is hiring, on behalf of our client – a rising tech startup
Build and improve products that help employees do their best work
Build relationships with departments including operations, finance, sales and marketing
Set the product strategy, prioritize features, build consensus, and coordinate product schedules with a team of engineers and designers to ship high-quality experiences to internal teams.
Drive data-informed decisions by integrating user research, data analysis, and stakeholder feedback into product requirements, ensuring products satisfy user needs.
Lead exploratory investigations to identify opportunities with new teams and develop hypotheses into concrete projects.
Qualifications :
At least 3 years of experience as a product manager and / or project manager in a startup environment
Solid technical background in SQL query and programming language such as Python and Java with understanding and/or hands-on experience in software development
Extremely strong communication skills
Strong intuition for user behavior
Ability to develop product and marketing strategies
Excellent analytical and problem solving skills
Self-starter with strong project management skills to follow through on execution",,,Jakarta,https://id.indeed.com/rc/clk?jk=f59f615100c56642&bb=pxrNksXygiLxOeibBVke5htbM6S0evbwoxKcdp75JWnm9nDgd7bQne9VdltMHMJSm0wJQmz0JTB3yPMIPCRkw3bMTigwoHzEIFg8CCjoFb4v2zj6eiRunQkuKewMY0sN&xkcb=SoCD67M38f8QXdAAl70GbzkdCdPP&fccid=a53e648fb8dd887c&vjs=3
Bukalapak,Associate Engineering Manager,Posted 21 days ago,"PT. Kokatto Teknologi Global, a proud subsidiary of Bukalapak, is a leading software company specializing in Communication Platform as a Service (CPaaS). We are dedicated to revolutionizing communication by offering cost-effective and efficient solutions, including a comprehensive omnichannel and customer service platform, designed to enhance the way businesses connect with their customers
Job Descriptions:
Leading and managing a team of Software Engineers.
Scoping down requests from various departments into technical requirements that are manageable by the team.
Understanding and addressing technical constraints and limitations.
Ensuring effective communication and collaboration between the Product, Business, Operations, and Engineering teams.
Overseeing the development process to maintain high standards of technical performance and project delivery.
Job Requirements:
Have experience in a managerial role within software engineering, application development, or systems development.
Profound knowledge of software engineering, application development, or systems development.
Experience in Typescript, Ubuntu, DynamoDB, MongoDB, Gitlab and Golang is a plus point.
Demonstrated expertise in software engineering concepts, design patterns, and algorithms.
Proven ability to lead and collaborate effectively in cross-functional teams.
Strong leadership skills with a track record of fostering a culture of innovation and delivering creative solutions.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dddadbcf4dd97567bd2667a3d1d05795,,Jakarta,https://id.indeed.com/rc/clk?jk=9afd6f561061a6dd&bb=pxrNksXygiLxOeibBVke5rlXdEcIqSF4TzrTvK8sALHiFcHnbv5LJ7fUlh-zfYi3hAb1iGJJ8z9G_r5HSLFABlI5TMgbeFBomSdzIa6Xiz3HV2W0P2VSUp45IUhM9hK6&xkcb=SoAe67M38f8QXdAAl70FbzkdCdPP&fccid=9ab5d51869f7286c&vjs=3
Boston Consulting Group,"Project Manager, Procurement, INVERTO",Posted 30+ days ago,"Locations: Indonesia | Malaysia | Thailand
Who We Are
Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.

Boston Consulting Group (BCG) is a global consulting firm that partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. Our success depends on a spirit of deep collaboration and a global community of diverse individuals determined to make the world and each other better every day.
BCG’s INVERTO practice focuses on strategic procurement and supply chain management. We are one of the top names for strategic procurement and supply chain management. As a part of BCG, we offer the best of both worlds: in-depth expertise and high strategic competence with a draw on a strong, international infrastructure, which makes us even more dynamic in the market. Our values form the basis for our actions. They sum up what it means to be INVERTO, our own beliefs and standards, to which we are fully committed: We create value, grow as one, pioneer with expertise, take care of people and planet, do what’s right, and we are fueled by fun. That is why we want to strengthen our team with someone that matches our ambitions as well as our spirit. We are INVERTO.
At BCG, we bring together the right people to conquer complexity, drive material change, and initiate positive, long-term impact. Explore our [2] BCG Culture and Values for more information.
References
Visible links
1. https://www.bcg.com/
2. https://careers.bcg.com/bcg-culture

What You'll Do
As a (Senior) Project Manager in Procurement and Supply Chain Management, you will work with BCG clients to develop and implement strategies to optimize strategic procurement processes and optimize supply chain management. In this role, you will apply your sound expertise, understanding of business contexts, and analytical skills to enable organizations priorities. You will also work in multidisciplinary teams to help businesses improve their products and create market growth strategies. You will be responsible for:
Holistic project management. You will be responsible for the development and successful implementation of suitable strategies to optimize the supply chain and strategic procurement process. You will demonstrate your entrepreneurial talent in project controlling and in the acquisition of new customers.
Broad range of challenges. Broad customer portfolios and project assignments at home and abroad for a wide variety of industries and customers. From start-ups, retail, and consumer goods, to the energy and automotive industries or the pharmaceutical and healthcare sectors.
Intensive customer consulting. You will work closely with customers, be their main contact person and be responsible for conducting your team's workshops, negotiations and presentations.
Specific development. Your professional expertise will help to drive forward the development of knowledge in our company.
Far-reaching responsibility. You will ensure that your team develops both professionally and personally. As a member of the INVERTO management team, you can help shape the development of our entire company and give it the necessary impetus.

What You'll Bring
University degree with above-average grades and 7+ years of relevant professional experience
Extensive expertise in consulting, ideally in procurement / supply chain management and a passion for strategic and operational work
Successfully lead teams professionally and personally
Proven outstanding analytical and conceptual skills at management level in demanding projects
Full commitment, customer-oriented and cooperative
Strong communication and presentation skills
Results-orientated mindset* Team player. Both feet firmly on the ground. Fair. Fun.
Confident appearance in an international environment, business fluent in English , flexible in your professional mobility.

Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JPjJNeBghzDxP9NTn2c8v1NNBEIB5P1ImS5T3842hYHf-r5rWzruK_2rTkGwSwXvfu3sT9mUD2fLa2wSL3up-vuaHxb4cvPa0dErDKHhZipp6qevKmZ1U6NbSV58cTTq83maX_Xh8ygDZRAt_kHIBGLTITYnTPEt2f8HOI21C4hZg0gGwVKX1rNZbf-y92Tw-qJJOa2GWgQ3WakY1f8ecCuMh9zb5q4GxZZdSt_CP5kf2eEh6KQbBwQCPdNR1FbiWvlXmuHYZ9uVRi5aMf7DBr9AqnUjosuaPzt40APr5uUo0KVs8UUEQAjQpqqzRgEA_LL5oTTjdv1U4pcCHocuJYfLSq1wFKzlY6Dkug-So_KxmnvgGTBTYk-Xd_MtPNiuUNOVSu2K59CDzwe9EzOMZFlYmVNx9LvcACWzM1zm-xjTFPIyfkgMjASi5P1NwlemAYvHeZRj1K2JxMYFxtzNxkL2h1udlR8aHK6ZJ0Tbc8O72_wlQ3x8e7QemOzOH8meyhd33eAG3Lmx4vRYDxIMIqifN55pn0suCX1z-UGT16nf6515MFdJqgT8AHpi31TgayVNBCeiC7-8Okp8H0CQH8a1ypxhkO7m3LvkBEDYtuR63x2ngfuHoyI98loxuc0p8yY7ub1KNrH_KMRMXkOf_ANxEtcPfOFmDxZFfLTPnZHf9FOYOo-j2JYk1sRN0FVF_MGyla2EwAmQ2Z5HcCA_nOq1NbsmDQIqLZBXbmUv4onP-Jl6CeE8f1BFOmDNPF82YjjCyQqVsZg61A8WtxYTK5O3-4J19G6d2r6Pdb3S-BDXhtLEvWijZ1HyFxUCukrLkr9nW4fP2y2iL1aBbOeoJdNhnWXTkfADoyfMHoQxXfPnmlQFkpK3kDfModR3aYdIe1cGs1ZJrqK3BRfmnT-WlvX9GQ868H135_RxHjz8ya6Cv16H7ufjp_cSzxiOrQmEeV-f1rMwL6C3TSQa93qmxJp0NlIinKKln-MgeqcogWvBHqlXntWccDvK23GRvYKr1v7IdTY8xTypLriNp4w9yWU9ynYXRsBnsvz_meFcEabnW4MWWsO1HZOaR4zAd1dx2FkQhNlLTaP0tdNQMTtZmoH8W6Hr4P44HVVyUbAfOaB3kSwKXfv7RnYYRpanQX4x0EXKRNdoB0m-1kyz2k-jWnc=&xkcb=SoD56_M38f8mLXAAl70LbzkdCdPP&camk=nUmJqO2E8rj8ufEE8AOLbQ==&p=0&fvj=0&vjs=3
HILTI,Account Manager Energy and Industry Central Java,Posted 30+ days ago,"We are looking for a high potential candidate with strong business acumen to unleash high potential at Hilti, starting as Account Manager. This is no ordinary job. Our people come from all different backgrounds with a shared dedication to high performance, consistent results and outstanding customer service.
WHO IS HILTI?
Hilti is where innovation is improving productivity, safety and sustainability in the global construction industry, and beyond. Where strong customer relationships are creating solutions that build a better future. Where there is pride and a sense of belonging across our 120 locations, carrying right into our lives and homes. Where people are exploring possibilities, leveraging their potential, owning their personal development and growing lasting careers.
The purpose of the role is to create value in the allocated account's portfolio through effective design and implementation of individual account strategies to build long term, sustainable and profitable relationships with the customer. The role involves professional field sales and high level customer consultation in the defined territory within the target industry. The job holder needs to provide efficient solutions and technical support to customers and represent the Hilti brand in the market place.
Scope: Anchor job in Account Manager structure.
93% of our people say they’re proud to work for Hilti, thanks to the quality of our products and the way we look after our people.
We’ll give you everything you need to excel in your role, including your own van full of tools and one-to-one coaching. You’ll enjoy a rare combination of autonomy and camaraderie, as you’ll manage your own diary while being part of a friendly team. We’ll give you lots of responsibility, including your own portfolio of customers, and these might be trades experts, project managers or company leaders. From there, we’ll trust you to do whatever it takes to deliver outstanding results. Go the extra mile and we’ll reward you with unrivalled training, development and career opportunities as soon as you’re ready for the next challenge.
Day to day, you’ll report to your Area Sales Manager, who will also be there to help you manage your career.
Hold at least bachelor degree of related major
3 - 6 year of sales experience or equivalent customer facing experience
Familiar with the business of local industry/factory in Central Java
Excellent communication and interpersonal skills
Dynamic personality with strong winning and high performance mindset
Ability to thrive both independently and in a team environment
Self-motivated and a quick learner
Highly adaptable with a “can-do” attitude
We have an excellent mix of people, which we believe makes for a more vibrant, more innovative, more productive team. So, if you’ve never worked in construction, that’s fine with us. Success at Hilti is down to teamwork and ability, regardless of your background.
We look forward to receiving your application and shortlisted candidates will be notified.
APPLY NOW
Share
Save
Be Where You Belong
Find your future in a market-leading business with a truly caring and performance-driven culture.
Who We Are
Explore your strengths
Here at Hilti, we focus on potential over track record, giving you the chance to build on your strengths and grow your skills
Who We Are
Build a better future
Ever since our foundation, we have focused on innovation to drive our success and help build a better future for our customers.
How We Work",,,Semarang,https://id.indeed.com/rc/clk?jk=fc1cdea82970a3cf&bb=oBvFYWb1OLN1b674rxowDJVaH9OhbZDr4ZupC5IiEGKRBpfB7pN2KhHmlyvRICgPf_L4ZdkPRKvvANhOJLe7PRYDVpErV5QQmCX9lb4Igt62YyjPzfZazA%3D%3D&xkcb=SoD867M38f8mLXgAl70KbzkdCdPP&fccid=9a992a33fec815f4&vjs=3
TikTok,TikTok Shop - Top Creator Product Team (Indonesia),Posted 27 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users an

The main scope of this role will be to improve the BHPC GMV performance for top creators.

Roles and Responsibilities:
Conduct BHPC product assortment for top creators,including enriching their product structure, ensuring price advantage and sufficient stocks, collaborate with different valuable or potential merchants, and promote the GMV output of top creators.
Able to constantly monitor the performance of P&L, control budget ROI from the perspective of cost and revenue, and make timely adjustments to the budget.
Build and maintain strong relationships with merchants. Commercial experience of negotiating strong deals based on campaign or seasonality.
Collaborate with internal and external stakeholders on different brand projects across creator managers, account managers, campaign teams, etc.
Collaborate with external UG agencies to improve the advertising investment of top creators, optimize ROAS, thus promote the GMV performance of products and increase P&L.
Qualifications

Minimum Qualifications:
Bachelor's degree or above
5 years of experience in ecommerce platform、consulting firm or internet strategy, industry or market research and business analytics with eCommerce relevant experience
Good understanding of product assortment
Good negotiation skills, strong logical thinking, and interpersonal skills
Preferred Qualifications:
Well connected to big players within the industry
Collaborative and open to changes and challenges
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c60f00b1691060d6&bb=oBvFYWb1OLN1b674rxowDNZXtzHbwe6OHka1Q1ITLTbbJaL3G2UF-RfX6Qi8oPH-YQD83u9EHnLGBqw6VC-XulGmWoAd9cv8c0ArcOgjiDKzMaA_Z-DiolU7JLaf5oyM&xkcb=SoBh67M38f8mLXgAl70JbzkdCdPP&fccid=caed318a9335aac0&vjs=3
"MUFG Bank, Ltd., Jakarta Branch","Vice President, Transaction Banking Promotion Department (Cash Sales)",Posted 8 days ago,"Do you want your voice heard and your actions to count?
Discover your opportunity with Mitsubishi UFJ Financial Group (MUFG), the 7th largest financial group in the world. Across the globe, we’re 120,000 colleagues, striving to make a difference for every client, organization, and community we serve. We stand for our values, building long-term relationships, serving society, and fostering shared and sustainable growth for a better world.
With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility. This means investing in talent, technologies, and tools that empower you to own your career.
Join MUFG, where being inspired is expected and making a meaningful impact is rewarded.
Responsible for promoting various Cash Management products and services. Also, responsible for developing and maintaining business with the existing and new corporate customers as well as extending and strengthening business relationship with respective business segment to achieve company’s profit target.
Primary Responsibilities
Work in partnership with Head Office (HO) and other branches to seek for advice on various complex Cash Management issues and share knowledge.
Support in developing and updating policies to ensure alignment with all relevant regulations.
Support the delivery of relevant banking services to customers to meet the department's revenue targets by promoting and delivering a broad range of Cash Management products and services to contribute to company’s profit target.
Build effective relationships with key customers to develop new business and to deliver extraordinary customer experiences.
Develop and maintain strong stakeholder management with key stakeholders both within MUFG and externally.
Work in partnership with Relationship Managers (RM) of Japanese and Global Corporate Banking area to support structuring the facility and preparation of indicative term sheet. Also, to be actively involved in business promotion program by visiting, presenting and prospecting in collaboration with respective RM in accordance to Standard Operating Manual.
Work in partnership with Operations departments to understand how transaction products can be supported and to meet the needs of the Branch’s customers.
Work in partnership with various departments in the Bank to support in delivering various projects and tasks. Departments including but not limited to Treasury, Japanese Corporate and Global Corporate Banking.
Negotiate with customers and seek commercial solutions to finalize complex deal.
Handle direct communication with customers and obtain data of their financial conditions within the scheme of promoting our Bank’s products and services.
Support and guide colleagues on complex Cash Management products and services issues or matters.
MUFG Bank Ltd & MUFG Securities Asia Limited (collectively referred to as “MUFG”) is an equal opportunity employer. We view our employees as our key assets as they are fundamental to our long-term growth and success. MUFG is committed to hiring based on merit and organsational fit, regardless of race, religion or gender.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=1efa12e980f4082e&bb=oBvFYWb1OLN1b674rxowDB-IRQBlEPFnm0DGNvhXYQzkZtuSFoiEsT5UQMb5X0LbbvzDIkvObc38QIZqmNJIo3Gkeew_NL1w_sCje7RaDup2cjs65x1wNVr1VJU5mNnz&xkcb=SoDV67M38f8mLXgAl70IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
TikTok,TikTok Shop - Product Assortment Strategy (Indonesia),Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
TikTok E-Commerce Creator Growth and Development Team's objective is to acquire and cultivate creators in a scaleable way to create E-Commerce content in TikTok. This role will help to contribute creator academy content.

Roles and Responsibilities:
Support product assortment for top creators,including expanding their brands amount, ensuring price advantage and sufficient stocks, collaborate with different valuable or potential merchants, and promote the GMV output of top creators.
Build and maintain strong relationships with merchants. Commercial experience of negotiating strong deals based on campaign or seasonality.
Collaborate with internal and external stakeholders on different brand projects across creator managers, account managers, campaign teams, etc.
Collaborate with external UG agencies to improve the advertising investment of top creators, optimize ROAS, thus promote the GMV performance of products and increase P&L .
Utilizing data proficiently to deeply understand pain points, formulate business requirements, identify opportunities and prioritise solutions. Driving solutions with various crossfunctional teams.
Qualifications

Minimum Qualifications:
3+ years of experience in ecommerce platform, consulting firm or internet strategy, industry or market research and business analytics with eCommerce relevant experience.
Preferred Qualifications:
Bachelor's degree or above.
Good understanding of product assortment.
Good negotiation skills, strong logical thinking, excellent data analysis and interpersonal skills.
Well connected to big players within the industry.
Collaborative and open to changes and challenges.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=04a8e139fe8350dd&bb=oBvFYWb1OLN1b674rxowDGTGAyqtNdtmFCFUkoRCSIg6mt_ZygEqai_2sMwkYzAKSXNJDnbK7LU31WOF7yHALqguRKmhtPtQECYDYCbtCJYHAorZE8tSK9WoZn6Hd-EG&xkcb=SoBb67M38f8mLXgAl70PbzkdCdPP&fccid=caed318a9335aac0&vjs=3
OSIE,Engineering Equipment Manager,Posted 22 days ago,"Overview:
For over 35 years, OSI Electronics has provided Manufacturing Solutions of the highest
quality, reliability, and customer support. We specialize in customized Manufacturing
Solutions with the portfolio of services, capabilities, and factory locations needed to provide
our customers with a competitive advantage in the global marketplace.
OSI Electronics offers turnkey solutions for the full range of assembly complexity. We
partner with Customers on Product Development, New Product Introduction, Mass
Production, Sustaining Engineering and Product Lifecycle Management. Our cutting edge
technology, manufacturing proficiency and responsive technical services deliver the Tier One
capabilities Customers require.
Responsibilities:
Effectively managing/developing of staff in engineering department to support production activities.
SMT Machine (Laser, printer, SPI,Pnp, reflow, AOI, loader/unloader)
Backend equipments (wave solder, router, coating, X-Ray)
Keep up with industry trend & customer requirement for PCA Technology.
Assist in supplier 1st article qualification process.
Provides engineering support to operations as needed.
Responsible in meeting the process engineering yield target, Back End machines and equipment utilization.
Works with product development teams to ensure design for manufacturability.
Qualifications:
Min. 5 years experience as Snr Engineer or 3 years as asst. Manager to machine/equipment/process/machine servicing.
Good english communication skill, speaking and writing
To be able to manages the development, implementation and maintenance of Back End processes and equipment for manufacturing of products to achieve cost effectiveness and product quality.
To be able to define and design process management plan for all new product.
Great analytical and math skills
Incredible problem-solving abilities
Ability to collaborate with many other teams
Ability to create a set of qualifications for a new product
MBA or Master's in engineering preferred
Interpersonal skills to manage a team on engineers
Ability to give constructive criticism
Ability to make decisions quickly",,,Batam,https://id.indeed.com/rc/clk?jk=94e3d56612425969&bb=oBvFYWb1OLN1b674rxowDANm35q35uj7soCWR7zvdLTltDqM8_RnkehxkJ-ved19vwSUJGBJed6rc8mJp0R6KqO41NFyagjdaizTvLybkliCTW8h0-d-H84x2JMYhEtx&xkcb=SoDv67M38f8mLXgAl70ObzkdCdPP&fccid=4602e5bb54d12273&vjs=3
Pluang,Junior Product Designer,Posted 7 days ago,"Department
Product Design & Research
Job posted on
Aug 28, 2024
Employment type
Full Time
Role Overview:
Product Designers play an important role in understanding our customers, working closely with Product Managers, Engineers, and Cross-Functional Departments to build products that our users love. You will be expected to utilize the full range of product design, interaction design, and visual design skills, owning the experience to the widest area of the product.

Junior Product Designers report to Product Design Managers/Leads and collaborate with various stakeholders from Product Managers, Copywriters, Illustrators, and Engineers to build products that our users love. You will be expected to utilize the full range of product design, interaction design, and visual design skills, and own the experience to the widest area of the product.

Junior Product Designers are responsible to prepare a design walk-in deck for the project they are handling and ensure the quality of deliverables by aligning with Senior Designers before the design walk-in cadences.

Responsibilities:
Align with Senior Product Designers/Leads, and Product Managers on the project background (goal, requirements, and expectations), and seek clear action items to create a frictionless product experience.
Understand user requirements from user research, competitor analysis, and ideation process with internal stakeholders, especially with the Product Managers.
Develop sketches, wireframes, well-defined flows, and prototypes to champion and communicate design ideas effectively.
Collaborate with Senior Designers to leverage quantitative and qualitative data to support any design decisions.
Collaborate with Cross-Functional teams to ensure good deliverables of the product (QA, Cosmetic Checks) before and after the public release.
Able to manage expectations with upper management/stakeholders, supported by Senior Product Designers.
Requirements:
Minimum 0-2 years of experience, or have internship experience in Product Design or similar role—as captured in the Portfolio that showcases design craft with a good understanding of the Human Centered Design methodology.
Fluent in both written and spoken English.
Excellent storyteller, stakeholder management, and problem-solving skills. Strong drive to make things happen and influence others.
Ability to be agile and flexible in adapting to a dynamic environment.
Good understanding of the investment / financial sector, a strong plus point for being active investors (stock, crypto, mutual funds, gold, etc).

Work Environment Details:
Attractive compensation package - competitive salary, flexible bonus scheme.
We are always looking for ways to promote and inspire innovation. So, come build your dream with us.
Individual career path - management and technical career growth, enhanced by learning and development program, regular performance assessment, teams of multi-national IT professionals.
Healthy work environment - company-sponsored medical program, food, and beverage program, open communication.
Friendly policies to support Work-life balance, team building, and celebrations.
We are an equal-opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.

Pluang Company Overview
Empower millennials to achieve financial freedom through a diversified range of simple investment options. At Pluang, it is our dream to provide access to all financial product and investment options in a simple and easy way. We believe that people from any background should be able to access the market of financial products.
Supported by robust technology, Pluang empowers you to achieve future financial freedom. Our user-friendly application helps you to do financial investment with a very low budget but high return. Pluang is affiliated with PG Berjangka which has a trading license from Bappebti.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/1aca26a06437b19cd99293f6a18d57f9,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=23f4c81dd90d0ed2&bb=oBvFYWb1OLN1b674rxowDFd5gKjpXozIlMCfDsubL5kM1F1GSTxt67gWPTpwCGh7DwGQbdrqjdDxP59lwVBxyPTWHpXNO0WKs9mP71KqxUKwiFZclinqpqEc0oc8Dezg&xkcb=SoBy67M38f8mLXgAl70NbzkdCdPP&fccid=6f952a954909a9dc&vjs=3
