Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
PT Siprama Cakrawala,Mobile Programmer Android & iOS,Active 2 days ago,"Kualifikasi:
Minimal Pendidikan D3 (Teknik Informatika/Sistem Informasi/Ilmu Komputer)
Pria/Wanita Usia Maximal 35 Tahun.
Minimal 2 Tahun sebagai Programmer Mobile.
Mampu bekerja dalam Tim/Individu dan Bertanggung dalam sebuah Project.
Memiliki inisiatif, attitude, dan etos kerja yang baik.
Menguasai Pemograman untuk mengembangankan Aplikasi iOS dan Android.
Menguasai Database MySQL.
Menguasai REST API backend maupun frontend.
Memahami konsep UI/UX.
Diutamakan berdomisili Depok, Bogor, Jakarta Selatan dan sekitarnya.
Penampatan Cinere Depok.
Binefit:
Gaji UMR
Tunjangan
BPJS TK/KS
Bawa Minimal 2 Portofolio Project untuk presentasi.
Jenis Pekerjaan: Kontrak
Panjang kontrak: 6 bulan",,Contract,Depok,https://id.indeed.com/rc/clk?jk=93a61af70862d858&bb=sUOhnD5PYXxLKkHpbybtlGEf-3jbIsZG2TsgreA1ikcf6PUb_msHo-nN0WlAZrDy49SzAA7ViDDfKFe432I3oCBMBm7cPiQdcTFuX9OovOOp6zRjcYLig6ND-bZ5h7or&xkcb=SoCS67M38fbq9fTfWh0GbzkdCdPP&fccid=a0a2f47c1aef1786&cmp=PT-SIPRAMA-CAKRAWALA&ti=Mobile+Developer&vjs=3
Angusta System - AndTalent,Back End Developer,Active 8 days ago,"AndTalent under Angusta Systems Company Australia- connects high-quality professionals with leading Australian companies for mutual success company based in Australia - is hiring for a position!
Back End Developer
AndTalent is a distinguished talent pool company facilitating the connection between highly skilled professionals and prominent businesses in Australia. By curating a diverse pool of exceptional talent, the company ensures that top-quality individuals find rewarding opportunities, contributing to the success and growth of both talents and the businesses they collaborate with in the dynamic Australian job market.
Job Description:
As a Backend Developer at AndTalent, you will play a pivotal role in crafting intuitive and visually appealing user interfaces. You will collaborate closely with our design and backend teams to translate concepts into seamless web experiences. If you're passionate about creating elegant and responsive interfaces that enhance user engagement, we want to hear from you!
QUALIFICATIONS:
Proficiency in GoLang and JavaScript frameworks for building microservices and serverless applications.
Strong understanding of cloud platforms and their services (e.g., AWS, Azure, Google Cloud).
Deep knowledge of DevOps principles and experience managing CI/CD pipelines across multiple projects.
Hands-on experience with Kubernetes in both development and production environments.
Familiarity with deploying and integrating Machine Learning models, analytics, or other Python-based models is a plus.
Knowledge of backend performance optimization techniques and best practices.
Strong problem-solving skills and the ability to work effectively in a collaborative team setting.
Key Responsibility
Design, develop, and maintain backend services and APIs using GoLang and JavaScript frameworks.
Implement and optimize microservices and serverless architectures for high performance and scalability.
Collaborate with frontend teams to ensure seamless integration and deployment of applications.
Manage multiple projects and deployments within a DevOps CI/CD pipeline, ensuring reliability and efficiency.
Utilize Kubernetes in both development and production environments to orchestrate and manage containerized applications.
Work with cloud platforms (e.g., AWS, Azure, Google Cloud) to deploy and manage backend services.
Contribute to the deployment and optimization of Machine Learning, analytics, or other Python-based models, where applicable.
Apply performance optimization techniques to enhance the speed and responsiveness of backend services.
Nice to Have:
- Experience with containerization and orchestration tools beyond Kubernetes.
- Understanding of security best practices in cloud and microservices environments.
If you are the one who are we looking for, don't hesitate to apply by submitting your Cover Letter and Resume, portfolios, the latest academic transcript in ENGLISH, and your recent formal photo to us!
Seize the opportunity by completing our application form here.
https://andtalentspace.softr.app
Your journey to a rewarding career starts with a click!
Job Location: Full Time Remote
Job Types: Full-time, Contract
Pay: Rp5,000,000.00 - Rp8,000,000.00 per month
Education:
S1 (Preferred)
Experience:
Back End Developer: 3 years (Preferred)
Language:
English (Required)",,"Full-time,Contract",Surabaya,https://id.indeed.com/rc/clk?jk=17c940d7dbccecc0&bb=sUOhnD5PYXxLKkHpbybtlHHuntaCCihnLw2FsZWRwKDX95TXag5Uu6Qh34gNjF-7w86CsGaVgm_u2sMCwiFl0kgQKQaw4d1xktX9yO49WvOT40_Kns1pfSuM5Y2ZOdzh&xkcb=SoAP67M38fbq9fTfWh0FbzkdCdPP&fccid=3534e28633fb6611&cmp=Avalon-Health-Pty-Ltd&ti=Back+End+Developer&vjs=3
Crossover,"Senior Developer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Bandung,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNAAinLOmg6cpPsbUoOcuwEVm-cy0nqmVcON_dgJDrEcyUGXtDj6J1mhwoY_who8LiEDGscCw3spKQTtZu2TiXN08rvLXL0-7uE8879XmWyoetwCHhCESC1IanduicIhrl1G9DXlRCZdjX-4cfhHgSV6ZizPn9meoVFC3EAXEEMaqezu2lnTh9ZrqY05wJGea2JyW05FW0Am1-VugHHKZvZJC_3sk0tU_JXa2awxRLMQFfpOCDhe6kiZUnwOB1QFlKlRQP3a9OoLry-9Ad3-R9qeJOj8cg0Kfq0FEvDK8pU5pfvfVsWVUwsx4aKGAJNazI0x5VL3_8dCJNqM2giMsqVs-ukDAhR4EhEcxpZauF0gvPgSJEIVgGD8PBECqsJmP7U4KA2X8W_RIUzyrDty4xdA1XhW6mlK44vIww-HJG3AkqJQ_HVFM34ee19NDTaFifclCiiR_i9iGPiCdQO6_5x2MDita1_hwiuPW31NErv2egvfgoV6IWOK5tXqPlF2qdslWQgIRyF9ZUPvECU6DN3ifxAFdl4ayTKA61aDJiLUToY7ft2r0HvRpkhAy2XuqXAN5lDE4SQWgV8tLfRbYdzE64fRhHOBlL_kHhJfxAvICmkTxLa9rhqf0f28MduoK81mULgPR75kNSEq0yO9GGD75kEeNPoXN4Jw35YD1yoqUKCwGJaHQirpmdovAH9KjC-zJgR6sRHz_sO6qVIk_wbqA=&xkcb=SoBe6_M38fbgaSQ82R0LbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=0&fvj=0&vjs=3
PT BFI Finance Indonesia Tbk,PT BFI Finance Indonesia Tbk visibility public,Posted 30+ days ago,"PT BFI Finance Indonesia Tbk (BFI Finance) was established in 1982 as PT Manufacturers Hanover Leasing Indonesia, a joint venture between Manufacturers Hanover Leasing Corporation from the United States and local partners. It is one of long-established multifinance companies in Indonesia as well as the first multifinance company to be listed on the Jakarta Stock Exchange and Surabaya Stock Exchange (currently known as Indonesia Stock Exchange or IDX). BFI Finance was listed in May 1990 with ticker code BFIN. After undertaking debt restructuring due to the Asian financial crisis started in 1998, BFI Finance officially changed its name to PT BFI Finance Indonesia Tbk in 2001.

Currently, 48.15% of BFI Finance's shares are owned by Trinugraha Capital & Co SCA consortium (which among others consists of Bravo Capital Holding owned by Jerry Ng, Northstar Group, Garibaldi Thohir, and other passive investors). The remaining shares are owned by local and international institutional shareholders as well as public shareholders.
Work closely with Product and Design team to build good products

Work closely with Frontend Engineers to design and build APIs

Build quality software and ensure high code coverage by writing unit and integration tests

Document and maintain technical documentation to be always up-to-date

Build integration with 3rd party or legacy software systems when required

Write scalable and efficient codes along with good documentation

Communicate and collaborate with other teams to achieve business objective

Continuously learn and improve technical capabilities
3+ years of experience as a backend engineer working with medium to large projects

Worked in agile environment and has good grasp of agile cadence

Experience in one of prominent language such as Java as main priority, Go, and Typescript, etc

Capability to design API specification

Understanding in application performance and capability in writing codes to achieve low latency and high speed APIs

Understanding in application security, authentication, and writing secure codes

Experience working with relational (PostgreSQL) and NoSQL databases (Elastic)

Experience working with message brokers (RabbitMQ) and caching

Experience in writing Unit and Integration test

Experience in microservice architecture is a big plus

Experience in building high performance TPS applications is a big plus",https://d2q79iu7y748jz.cloudfront.net/s/_logo/64a13cabd6f1887d27ab21a67fb5b50e,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=41b0d2385bc5e16f&bb=M_X3e3gHeIENnvf_hgTFOIQRHCJ7zzJ2qP7cIuz155uIopvBskLGqLqJjoxa95pAQZ0UqAr_kgaK5jFrXDRekG4aJFIR3bXefxqJ_u7A86H9eXl0a_zcf5DfRp3tIo1z&xkcb=SoAe67M38fbgaSQ82R0KbzkdCdPP&fccid=8291c9b2e566bc6d&vjs=3
Kredit Pintar,Kredit Pintar visibility public,Posted 30+ days ago,"Kredit Pintar is a Fintech (Financial Technology) company that has a mission to improve the quality of life of Indonesian people by providing various short-term loan options. To realize the mission as a Fintech Company that can advance the country, Kredit Pintar opens opportunities for those who want to contribute in improving the quality of life by investing in the form of providing loans to borrowers in Kredit Pintar. With various investment options, anyone can now participate safely because Kredit Pintar ensures the security and confidentiality of the data of the giver and the borrower.

As one of the top players in P2P Lending platform with the niche of personal loan in Indonesia, Kredit Pintar can help you shape your future. We have a diverse culture because we value our employees based on their skills, regardless of their background. With a fun and dynamic working pace, we believe you will enjoy your journey with us.
Develop and maintain high-quality code, ensuring that the code is maintainable, scalable, and efficient. Participate in the development and implementation of best practices for coding, testing, and deployment.

Collaborate with cross-functional teams, including product managers, frontend engineers, to design and develop efficient and scalable backend systems.

Contribute to the development of technical documentation, including API documentation and system architecture diagrams.

Participate in code reviews, providing feedback to the team to ensure that the code meets best practices for coding, testing, and deployment. Participate in the testing and deployment of the backend systems, ensuring that they meet the requirements and are scalable and efficient.

Continuously learn and improve skills through self-study, attending conferences, and participating in training programs

Education Background :
Bachelor degree in Computer Science, Electrical Engineering, related technical field or equivalent practical experience.

Required Professional Skills :
Proficiency in Server Side Java, Spring Boot (Must) , Hibernate, REST, Maven, Github and other open source Java Libraries.

Experience with SQL and NoSQL databases, caching technologies, and message brokers.

Experience with cloud-based infrastructure and services such as AWS, Azure, or Google Cloud Platform.

Strong understanding of software design patterns, data structures, algorithms, and distributed systems.

Experience with Docker/Kubernetes/Microservices or similar container and microservice technology.

Ability in managing multiple tasks and timeline in a fast-pace environment.

Strong problem-solving and analytical skills.

Strong written and verbal skills in English.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2bf0aeda8450430b&bb=M_X3e3gHeIENnvf_hgTFOEzWHaOW74l-OJ6H8llX_HuKpJ4mSSf57zBfEla8-EWaJqQRuNivsn1hfpV_5AGVOjyE27imwjzr_fjhHeGMmuVvtC9qxf2851_xzxXhjE-A&xkcb=SoCD67M38fbgaSQ82R0JbzkdCdPP&fccid=3cdf9d2d957e5ed0&vjs=3
PT. KLIK LOGISTICS PUTERA HARMAS,Web Developer,Posted 30+ days ago,"Tanggung Jawab Pekerjaan
APAKAH ANDA SEORANG PROFESIONAL YANG KAMI CARI?

Bergabunglah bersama kami HANYA JIKA ANDA :

Jujur, pekerja keras, loyal, punya integritas tinggi dan tanggung jawab
Dapat bekerja secara tim, individu dan kooperatif
Mempunyai kreativitas tinggi di bidang Web Developer
Tugas & Tanggung Jawab :

Membangun aplikasi berbasis web
Integrasi backend dengan frontend
Membangun modul PHP yang efisien
Mempersiapkan dan memelihara semua aplikasi yang digunakan perusahaan
Memecahkan masalah kinerja aplikasi yang kompleks
Integrasi penyimpanan data ke database
Mengikuti tren baru dan best practice dalam pengembangan web.
Syarat & Keahlian
Minimal pendidikan S1, Teknik Informatika/Design/Multimedia
Memiliki pengalaman 3 tahun dibidang Web Developer
Mahir bahasa pemrograman web PHP & VueJs
Menguasai bootstap, html, css, javascript, dan jquery
Mahir dalam MySQL Server
Mahir dalam HTML (AJAX, JSON, XML), VueJS dan JavaScript / jQuery
Menguasai konsep web service/web API, Mock Up
Jam kerja reguler Senin – Sabtu
Lokasi kerja Kuningan Jakarta Selatan


Jika Anda tertarik untuk bergabung bersama kami, silahkan kirim CV Anda ke recruitment@kliklogistics.co.id Subjek Web Developer",,Full-time,Bekasi,https://id.indeed.com/rc/clk?jk=29ea6f816f1f6cbb&bb=M_X3e3gHeIENnvf_hgTFOOinijIVK1_PA_XzdGHxu4NNs3Lt_sLGBfxWoVFJe6AA47Pe65FiMaYH5kN4h75HN8KvXRs-EUi80pHrO0y15uMmo98q-FSY8Kk6yFsGI_KJ&xkcb=SoA367M38fbgaSQ82R0IbzkdCdPP&fccid=5a0f065f97a95add&vjs=3
Weshine,Full Stack Software Engineer,Posted 16 days ago,"Weshine is hiring for our client (STACS Singapore Pte Ltd), based in Singapore, for a digital remote role. STACS Singapore Pte Ltd is an Asia's leading ESG FinTech, underpinning the Monetary Authority of Singapore (MAS)'s Greenprint ESG Registry, enabling financial institutions and corporates across all sectors towards sustainability and net zero.
Job Description:
Our client, based in Singapore, is seeking a highly skilled Full-Stack Software Engineer with a strong emphasis on frontend development to join our team. The ideal candidate will have at least 3 years of experience and expertise in React JS and Java Spring Boot. Proficiency in English is essential.
Key Responsibilities:
Frontend Development:
Design, develop, and maintain user interfaces using React JS.
Collaborate with the design team to implement responsive and intuitive web applications.
Ensure the technical feasibility of UI/UX designs.
Optimize applications for maximum speed and scalability.
Backend Development:
Develop and maintain server-side applications using Java Spring Boot.
Design and implement RESTful APIs.
Ensure robust, secure, and scalable backend architecture.
Integrate front-end elements with server-side logic.
Cloud Services:
Design, deploy, and manage applications on AWS Cloud.
Utilize AWS services such as EC2, S3, RDS, Lambda, and others.
Ensure scalability, performance, and cost optimization of AWS resources.
Implement security best practices for cloud infrastructure.
Collaboration and Communication:
Work closely with cross-functional teams to define, design, and deliver new features.
Participate in code reviews to maintain code quality and share knowledge.
Communicate effectively in English with team members and stakeholders.
Quality Assurance:
Write and maintain unit tests, integration tests, and end-to-end tests.
Troubleshoot and debug issues across the stack.
Ensure the applications meet quality standards and performance benchmarks.
Qualifications:
Bachelors degree in Computer Science, Software Engineering, or a related field.
Minimum of 3 years of professional experience in full-stack development.
Strong proficiency in React JS for frontend development.
Solid experience with Java Spring Boot for backend development.
Prior experience working with AWS Cloud services.
Proficiency in English, both written and verbal.",,,Jakarta,https://id.indeed.com/rc/clk?jk=ea137fa342942e98&bb=M_X3e3gHeIENnvf_hgTFOALD0pPSRzdFUiR0nDhFBA2kK-bQDOHH7xV_henGjcvzHEi6vKnUSbV1hZUHBcilM34Rw8FjNOnXaQH6Ke031N37ZOB0bvjkMJ1kcmgzAgWZ&xkcb=SoC567M38fbgaSQ82R0PbzkdCdPP&fccid=1ace676288dc0501&vjs=3
Mitrais,Full-Stack Java Developers,Posted 30+ days ago,"Build Your Career With Mitrais!
Build your Career with Mitrais!
We're looking for experienced Full-Stack Developers to be part of our team.
What will you be doing?
Coding high quality software using distributed computing, messaging, microservices, performance tuning and memory & resource management techniques
Developing solutions for a range of clients - frontend as well as backend.
Collaborating within cross-functional and international agile teams.
Testing, debugging, re-testing, and coordinating with QA, validating software as ready for shipping
Depending on your level of experience, reviewing code and acting as a subject matter expert for juniors in the team
What about you?
You have either:
2+ years of Java 8 + Spring Boot/Spring development experience, and a 1+ year of web application development experience using ReactJS/Angular, or
2+ years of web application development experience using ReactJS/Angular, and a 1+ year of Java 8 + Spring Boot/Spring development experience.
You have working knowledge of:
Important basic concepts on Java and ReactJS/Angular
Java 8 features such as: Time API, Lambda, Functional Programming Style, Stream API
Spring or Spring Boot, or other equivalent JEE frameworks,
Typescript on ReactJS/Angular (experience on this will be a plus)
HTML, CSS, CSS Preprocessors
SQL and hands-on experience with ORM frameworks such as Hibernate
Java Build tools such as: Maven, Gradle
Unit test frameworks such as: Junit, TestNG, Jest
You are well versed in best practices in OOP, design patterns, SOLID principles, and data driven design
You are comfortable using Git in a CI/CD environment
You enjoy working on lean and agile development projects using Scrum or Kanban
You love clean and beautiful code, with an eye for simplicity and pragmatism.
Having reasonable English written and spoken.
Undergraduate University degree.
What else would we like to see?
Working knowledge and experience with:
Cloud Computing such as: AWS, Azure, Google Cloud
Message Driven applications
Either RESTful Services and API development, or Cross Browser development and Responsive Design
Knowledge and experience of NOSQL databases would be a plus
What can Mitrais offer you?
A CAREER, not a JOB!
Competitive salary
Excellent working environment, with the possibility to relocate to our regional offices and working remotely
Free English classes, English is our working language
Lots of opportunities to improve your competencies on our technical bootcamps, certification programs and soft skills training courses
Hackathons with big prizes!",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2d3b6465becc1a27160fa77e929c82e6,,Indonesia,https://id.indeed.com/rc/clk?jk=eaea775ce91d3627&bb=M_X3e3gHeIENnvf_hgTFOLOuHbNGaX_uFsGZk6MDGNNrS8k3IxJ8Sk_IGJt_MNPTB6OgW1eEV-lfp4hr7a0lTwDsE2bs6lEJqtKE6jLhuY_XgLyW9sQdEfGEku2n4KMq&xkcb=SoAN67M38fbgaSQ82R0ObzkdCdPP&fccid=c040af2a3fa01361&vjs=3
Wistkey Technologies Limited,Wistkey Technologies Limited visibility public,Posted 30+ days ago,"""I could either watch it happen or be a part of it"" - Elon Musk

Who are we?

Wistkey International Group (www.wistkey.com) is a hybrid software development and innovative consultant firm founded in Hong Kong. We specialize in providing mobile and cloud solutions using state-of-the-art technology.

Information technology is changing with each passing day, and Blockchain has become the main development trend in the current technology world. As a company developing information technology, Wistkey has also launched a product and service to develop Blockchain. We provide Blockchain Solutions which are App Development and NFT Project Consultation created on Solana, Ethereum, Terra, Cardano, and Zilliqa. You can find our projects in NFT marketplaces like Opensea, Solsea, and Magiceden - some of the most popular chains and platforms in the world right now.

We are an international group of innovative individuals from Shenzhen, United Kingdom, Philippines, Indonesia, and the metaverse (wistkey.ETH). At Wistkey, we have a wide range of interdependent departments closely working together which allows our teammates to participate in various projects, learn from each other, and grow together with the company.

Our clients range from startups like Hyphen Group to renowned NGOs like Unicef, listed companies and big corporations like SKY Group in the UK.

Why join us?

We are always on the lookout for creative and curious individuals to join our team!

We are committed to maintaining a team-centric work environment where ideas can be openly expressed and we can work together to create impactful results for our clients and customers.

Once you join Wistkey, expect us to get to know you beyond what you specialize in because we treat each other like a family and are here for each other even outside work hours.

If you want to contribute to shaping the world for the better through innovation and technology, this is the company for you.

Join the Wistkey family!
""I could either watch it happen or be a part of it"" - Elon Musk

If you want a meaningful job, here is where you should be looking at.

Who are we?

Wistkey International Group is an international software development group. Our clients range from startups like Hyphen Group to renowned NGOs like Unicef, to listed companies and big corporates like SKY Group in the UK. Depends on your preferences and ability, we can let you join different types of development projects that help with your career growth.

Job Duties:
Mentor junior and intermediate devs

Cooperate with the team to deliver high quality softwares

Cooperate and exchange ideas with clients' tech team whenever necessary

Black-box / white-box / unit testing

Our tech stack FYR:
Backend: NodeJS, LaravelPHP, ExpressJS, MySQL, MongoDB, PostgreSQL

Frontend: VueJS, ReactJS, NuxtJS, NextJS, html5, css, javascript

Android: Kotlin, Flutter, React Native

iOS: Swift, Flutter, React Native

Linux: Basic commands

Cloud knowledge: AWS

Job Highlights:
Happy and harmonious working environment

No office politics

Work from home

International Jobs, world-wide clients

Start-up environment, can face tons of challenges and opportunities everyday

Application remark:
Passion in Technology is a must.

This is a tough but fulfilling job.

We offer attractive remuneration packages, comprehensive on-the-job trainings on new technologies and excellent career development opportunities to the right candidates.

Final and Most Important Requirement:
""Enjoy what you are doing!!""

If you are interested, please send your CV with the expected salary to us.

Candidates not contacted within 4 weeks may consider their application for this role unsuccessful. Unless advised otherwise, unsuccessful candidates will be kept on file for future job opportunities. Personal data collected will be used for recruitment-related purposes only and all personal data of applicants will be kept in strict accordance with the Personal Data Privacy Ordinance.

""Brilliant thinking is rare, but courage is in even shorter supply than genius"" - Peter Thiel

Skill Sets & Talents:
Passion for technology is a must;

At least 3 year of working experience as a software developer;

Conversational English is a must;

Strong analytical and planning skills;

Excellent problem-solving skills;

Basic management skills;

Experience with Agile methodologies, Gitlab/ Github, Jira;

Experience in Jenkins, Dockers, Kubernetes, AWS is a plus;

Exposure to cloud / infrastructure for projects is a plus; and

Bachelor in Computer Science or similar disciplines is a plus",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2050a3214576c699&bb=M_X3e3gHeIENnvf_hgTFOM0XKGXJW5sMuR-18Goo0Dv8noATrV4F4bvzltkMUB5Lc55whWAxYPZsGB4mYDdwMpjmFP6o_1j0qChWTfrBD4wHD5SmQ3LP-oCoQzF9MjIh&xkcb=SoCQ67M38fbgaSQ82R0NbzkdCdPP&fccid=5c121f2504475921&vjs=3
Imani Prima,Full Stack Programmer,Posted 30+ days ago,"Our team consist of the best talents in the business, as well as in our technology domain. This enable us to focus on providing our clients with the best innovations and superior solutions, which in turn will promote our lasting partnership with them.

Full Stack Programmer

Kualifikasi

Pendidikan minimal Diploma (D3) jurusan Teknologi Informasi
Pengalaman kerja dibidang yang sama minimal 3 tahun
Menguasai Docker, JavaScript, HTML, CSS/SASS, React, Redux, NodeJS, TypeScript, Angular, Laravel, Android,SQL
Berpengalaman membuat aplikasi Frontend atau Backend
Memahami C++ dan Operating System Embedded (diutamakan)
Memahami cara kerja Operating System Linux/Android (diutamakan)

Apply Here",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/60f1498781fd6b22fd7430c3eb4e49fb,,Jakarta,https://id.indeed.com/rc/clk?jk=3eaa927c7078958e&bb=M_X3e3gHeIENnvf_hgTFOMGvQtV7EJZmYKkN0sOEfh1g4r77PM9qjywxDBFa1Do913ZGAq-LeaVpMg-vZZJxsltT_10BIY69uE-9c--cdXoz1A98itQP_e15v7hj2lYd&xkcb=SoAk67M38fbgaSQ82R0MbzkdCdPP&fccid=202d21b43575d410&vjs=3
LUMA,Full-Stack Software Engineer,Posted 30+ days ago,"Company Description

LUMA - Creating Modern Enterprise Software Solutions
www.lumadigital.id
Company Description:
LUMA is a fast-moving technology company based in Jakarta, Indonesia that focuses on building modern enterprise software solutions. Founded in 2019 by ex-Silicon Valley engineers, we have been implementing large enterprise solutions (such as Odoo ERP) for our clients and are now just starting to create our own suite of software products.
Software engineering team originating from Facebook Inc (Silicon Valley and London) and Canva (Sydney)
Founded by ex-UNSW (University of New South Wales) graduates
Aims to empower the growth of local businesses and enterprises through technological advancement

Job Description

Hiring for Full-stack Software Engineer (React & NodeJS)
Job Description:
Frontend and Backend Developer
Develop our next generation software products that include web, iOS, Android, desktop apps, and websites
Collaborate on new product design and direction with the team
Help make improvements to our development workflows and processes

Qualifications

Requirements:
Have 2+ years production experience in fullstack web development with significant frontend logic (think frameworks like React, Vue, Angular, etc)
Have 2+ years production experience in web/API backends using NodeJs, Java, C#, C++, Python, PHP, or others
Have used Linux and Git in previous work experience
Deep care and focus on our product design and the user-experience
Self-driven and have that 'get-it-done' attitude
Great written and verbal communication skills (both in Bahasa Indonesia and English)
Love to collaborate and participate in code reviews and discussions about architecture or design
Eager to learn new technologies as needed
Big bonus points for:
Advanced knowledge on Typescript, NodeJS, PostgreSQL, React, React Native, and Electron (we mostly use this stack)
Have worked as a senior engineer or tech-lead, or you have managed a team before
Experience scaling production software and have worked on product experiencing fast growth
Experience in mobile app development
Knowledge of code tooling such as static analysis, build systems, CI/CD workflows, and containers such as Docker
Have contributed to open-source projects
Must Have skills:
Node.js, JavaScript, ReactJS, PostgreSQL, Linux, GIT
Nice To Have Skills:
MySQL, React Native, Python, Typescript, Nginx, PHP
Our application process:
We ask you to answer a few questions so that we can speed up the process, and we can know you a bit better right from the start. You can submit the answer to these questions together with your resume. They don't have to be long and you can put them after the last page of your resume/CV. Applicants who do not send their answers to these questions will immediately be eliminated.
Please answer these questions:
1. Tell us about your qualification for this role
2. Describe your experience with Javascript and/or Typescript
3. Tell us about your favourite technology to work with, and why?
4. Tell us about an engineering solution you have built that you are proud of, and why?
5. Tell us about the most difficult software bug you've fixed (we love hearing all about the technical details!)
6. Tell us about the company culture you are looking for
7. Tell us about your salary expectation after the probation period (6 months)
Please submit your answers to above questions, CV, and other relevant qualifying documents. Once you have submitted your application we will contact you within 7 days for a phone and an on-site interview if we think you are the right fit for us. During these interviews there will be time for you to ask us any questions you have.
Look forward to hearing from you soon!

Additional Information

www.lumadigital.id",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cff1c002e58842c26f79f0a496afedc8,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=f14b5d24cb5191f2&bb=M_X3e3gHeIENnvf_hgTFOIQRHCJ7zzJ2TXLclEEZZQ8Q2vLS4aJgx0dZhBGuIeYQVSNQE-APjta5y-EqJajhWcXu2mMnKSUKHop3LHbKKxgbSPo7zkpsRjwWK7dt8uRV&xkcb=SoDN67M38fbgaSQ82R0DbzkdCdPP&fccid=a90ae2648cf5ed39&vjs=3
