Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Talent Insider,Enterprise Data Analyst,3 days ago,"About the Company:

Talent Insider is an upcoming HR Consultancy Service, founded in 2021. Our clients have been some of the leading brands in Indonesia, and this service continues to expand.

Registered in Singapore & Indonesia, we can assist with your growth plans and strategies, and continue to expand our regional presence with strong regional partners to assist our client in recruitment and branding strategy.

Job Description:

Manages A Team Of Data Analysts Internal Consultants.
Lead Them Into The Optimal Problem-solving Direction Through Critical Analysis And Evaluation Of Problems In Hand.
Ensures Team Of Data Analysts Utilizes Diverse Perspectives In Developing Solutions.
Presenting Crafted Solutions And Proposals To Stakeholders And Other Analysts' Teams.
Builds A Collaborative Culture In The Data Analyst Team.
Mentor The Team In Their Approaches To Analytics Problem-solving, As Well As Soft Skills.
Analyse Current Subordinates' Performances Through KPIs And Metrics, Then Develop Methodologies To Improve KPIs In The Workforce Procedures.
Distinguishing Important And Unimportant Approaches In Data-based Problem-solving.
Resolves Conflicts And Manage Issues Between The Teams And Other Departments.
Understand Business Requirements From Users, Analyze These Findings, And And Define The Data Solutions.


Job Requirements:

At least 14+ years of experience in a Data Analytics role.
Degree in Computer Science, Statistics, Informatics, Information Systems, Mathematics or another quantitative field.
Passionate and knowledgeable about big data stacks.
Have experience in following software/tools: 
Database (Relational & NoSQL): BigQuery, MySQL, SQL Server, PostgreSQL, 
Data pipeline and workflow management tools: Airflow
Exposure working in finance and accounting processes is a plus.
Experience gathering and analyzing system requirements.
In-depth understanding of database structure principles, data warehousing, data mining concepts.","Analytics, Business Requirements, Critical Thinking, Data Analytics, Data Science, Data Warehousing, Databases, Pattern Recognition, System Requirements, and Systems Analysis",https://media.licdn.com/dms/image/v2/C560BAQE1tUpFj8bT_Q/company-logo_100_100/company-logo_100_100/0/1630662935364/talentinsider_logo?e=1732147200&v=beta&t=wJBeRGTQPqAOn_abDAMjmxyNztb7kNJE3Ijef-Eq3Fg,On-site,"Jakarta, Jakarta, Indonesia"
JULO,Senior Data Analyst,6 months ago,"Responsibilities

Develop deep understanding of JULO’s products
Use past loan data to optimize business metrics
Use past collections data to find opportunities to optimize our collections strategy
Design, implement, and monitor marketing, operations and collections experiments
Make data driven recommendations and monitor performance based on recommendations
Work closely with stakeholders and help with creation of reports, dashboards, and monitoring tools

Requirements

Bachelor’s degree in engineering, computer science, statistics, mathematics, or equivalent
Min 3yrs experience working as a data analyst, BI, or equivalent position.
Fluency in SQL and writing advanced SQL queries
Experience working with SQL based reporting tools like Metabase, Tableau, or equivalent
Exceptional attention to detail, critical and careful in interpreting and reviewing results.
Team player
Strong communicator, fluent in English","Analytical Skills, Attention to Detail, Communication, Data Analytics, Data Modeling, Data Visualization, English, Extract, Transform, Load (ETL), SQL, and Writing",https://media.licdn.com/dms/image/v2/D560BAQFGscu0EgUFQw/company-logo_100_100/company-logo_100_100/0/1689054749601/juloindonesia_logo?e=1732147200&v=beta&t=teGhc4uidmlZFQFt9zW6KusORiXemuVYHMCsrt5_LUw,Hybrid,"Jakarta, Jakarta, Indonesia"
PT SANTOS JAYA ABADI (Kapal Api Global),Finance & Data Analyst Supervisor,8 months ago,"Responsibilities

Process and manage data related to operational and warehouse activities.
Analyze data to provide insights into sales performance and inventory status.
Maintain a comprehensive database for efficient data retrieval.
Collaborate with cross-functional teams to gather and organize relevant data.
Ensure data accuracy and integrity.
Generate reports and presentations based on data analysis.
Support decision-making processes by providing timely and accurate information.

Requirements

Minimum Bachelor's degree in Accounting, Financial Management, or Statistics.
At least 3 years of consistent experience in finance, accounting, and taxation.
Previous experience in the Restaurant, Cafe, and/or Lounge industry.
Expertise in creating and analyzing financial reports and integrating supporting data.
Certification in finance and taxation training.
Proficient in Microsoft Office (Excel).","Analytical Skills, Data Analysis, Data Analytics, Data Management, Data Science, Data Visualization, Finance, Presentations, Statistics, and Taxation",https://media.licdn.com/dms/image/v2/C510BAQH6JtfsrVck1Q/company-logo_100_100/company-logo_100_100/0/1630565888064?e=1732147200&v=beta&t=agUS5QZGA4ABNzbrdDAd3puu0hXYcXJag-g_oQm80Cc,On-site,"Jakarta, Jakarta, Indonesia"
Turing,Remote Python Data Science Analyst,6 months ago,"A distinguished US enterprise client requires the expertise of a Data Scientist.

Your primary responsibility will be to carry out comprehensive code reviews and supply meaningful feedback. You will be integral to a concerted effort with research personnel and other key players, ensuring that the trailblazing projects are not only secure but also poised to change the lives of many.

Core Tasks:

Develop Python code to take on tough challenges and mine public data for insights.
Be clear and straightforward when talking with research teams about achieving goals.
Make sure your code's purpose is easy to understand in Jupyter notebooks.
Harness your data analysis chops to solve critical work-related problems using datasets from varied sources.

Required Credentials:

You should have a degree in Engineering or Computer Science or similar expertise.
Looking for someone with 2+ years in the data science field.
Someone with a solid 2 years of getting into the nitty-gritty of data.
Python experience is key – looking for 2+ years.
A strong foundation in the practice of data science and number-crunching.
You'll need to be fluent in English, for both speaking and written interactions.

Optional Skills:

If you've worked with SQL, that's a perk.
Your communication game needs to be strong, helping you work alongside researchers.
The ability to problem-solve and analyze is critical.

Perks And Benefits

Engage in partnerships with eminent experts from across the world, creating a community that matches the scale of your professional aspirations
Experience employment that transcends traditional roles; this is an ideal scenario for those who yearn to work in a remote environment
Receive an attractive compensation package in USD that aligns with international benchmarks
Contribute to avant-garde initiatives that challenge the limits of technology, continually propelling you to the forefront of cutting-edge advancements in your field

Join the team and change how to interact with tech. Grow your career by nailing the tests and MCQs quickly to improve your chances at getting one of these innovative jobs. This is your shot to be a foundational piece of the organization's mission and transform the tech experience for everyone.","Communication, Computer Science, Data Analysis, Data Analytics, Data Science, Datasets, English, Jupyter, Laptops, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Data Science Analyst (Python),5 months ago,"A respected US-based client is looking for a devoted Data Scientist to join their dynamic team.

As part of the team, your duties as a Data Scientist will encompass conducting in-depth peer code reviews and providing valuable feedback for enhancement. You will also engage in close collaboration with researchers and stakeholders to meet project requirements effectively.

Job Responsibilities:

Write Python scripts to analyze publicly available datasets and derive actionable insights.
Engage in collaborative efforts with researchers to ensure project alignment with company goals.
Utilize Jupyter notebooks for coding and documentation purposes, ensuring transparency and reproducibility.
Get data from platforms such as Kaggle to address business inquiries and improve strategic decision-making.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or relevant field.
Minimum of 2 years' experience as a data scientist.
Demonstrated expertise of 2 years in data analysis.
Proficiency in Python with 2 years of professional practice.
Strong understanding of data science and analysis principles.
Fluent in spoken and written English.

Desirable:

Understanding of SQL is beneficial.
Strong problem-solving and analytical skills.

Job Benefits:

Collaborate with top experts globally and join a network aligned with your goals
Enjoy the flexibility of remote work without traditional job constraints
Competitive salary based on global standards in USD
Contribute to groundbreaking projects that push technological boundaries and keep you ahead in your field.

Join us now and advance your career. Complete the tests and multiple-choice questions today to improve your chances of securing one of our exciting positions. Don't miss this opportunity to play a vital role in our mission and revolutionize the technology landscape for all.","Analytical Skills, Business Insights, Computer Science, Data Analysis, Data Analytics, Data Science, Datasets, English, Problem Solving, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Data Science Analyst (Python),Reposted 1 month ago,"A renowned US-based client is seeking a committed Data Scientist to join their dynamic team.

As part of the team, your responsibilities as a Data Scientist will include conducting detailed peer code reviews and providing valuable feedback for ongoing enhancement. You will also collaborate closely with researchers and stakeholders to ensure alignment with project specifications.

Job Responsibilities:

Craft Python code to explore public datasets and derive meaningful insights.
Collaborate effectively with researchers to ensure projects are aligned with company goals.
Produce clear and well-documented code using Jupyter notebooks for easy understanding and maintenance.
Utilize public data sources like Kaggle to tackle business-related inquiries.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent practical experience.
Data scientist with a minimum of 2 years of industry experience.
Demonstrated 2 years of practical involvement in data analysis.
Proficient in Python with 2 years of professional experience.
Thorough understanding of data science and analysis methodologies.
Fluency in both spoken and written English.

Nice to have:

Proficiency in SQL is desirable.
Strong problem-solving and analytical skills.

Job Benefits:

Collaborate with top experts from around the globe and become part of a network matching your goals
Work remotely from anywhere. No more traditional job constraints
Competitive global standard salary in USD
Contribute to projects pushing the boundaries of technology, keeping you ahead in your field.

Come aboard and boost your career now. Complete the tests and multiple-choice questions today to enhance your odds of landing one of our exciting positions. Seize this opportunity to play a crucial role in our mission and revolutionize the technology landscape for all.","Analytical Skills, Computer Science, Data Analysis, Data Analytics, Data Science, Jupyter, Kaggle, Laptops, Problem Solving, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Data Science Analyst,6 months ago,"Our esteemed US-based client is on the lookout for a dedicated Data Scientist.

Expect to engage in in-depth peer code reviews and to provide thoughtful feedback aimed at continuous improvement. In this role, you'll also be part of a dynamic team, working alongside researchers and partners to ensure that the projects are aligned with the goal of generating widespread benefits through innovation.

Job Responsibilities:

Write Python code to address hard problems and look at public data for insights.
Speak plainly with researchers to support company aims.
Detail your code's logic plainly in Jupyter notebooks.
Analyze big data sets to answer vital company questions using data from different sources.

Skills Required:

Have a bachelor's or master's in Engineering/Computer Science or similar experience.
2+ years in a data science role.
2+ years analyzing data and eager to make a mark in the industry.
Experience with Python for at least 2 years.
In-depth experience in data science and analysis.
Must be fluent in English, both talking and writing.

Nice to have skills:

If you know SQL, that's a bonus.
Must be a great communicator to work with the research team.
Sharp business and data analysis skills to get the right results from data and explain them.
Excellent at figuring things out and thinking through data.

Why You'll Like Working With Us:

Collaborate with elite minds in research and development hailing from across the globe
Embrace the flexibility of a remote work lifestyle, allowing you to bring forth your best work in your own workspace
Earn a good salary in US dollars that meets worldwide standards
Immerse yourself in innovative projects that consistently offer a blend of excitement and intellectual growth, positioning you at the forefront of technological evolution

Apply now and help change the future of technology. Take tests and MCQs today and you could be the one to get this exciting job. This is your chance to play a big part in helping everyone have a better experience with technology.","Analytical Skills, Analytics, Communication, Computer Science, Data Analysis, Data Analytics, Data Science, English, Jupyter, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Python Data Science Analyst,6 months ago,"A prominent US client is seeking a Data Scientist.

The role involves undertaking meticulous peer code reviews and providing constructive feedback. You'll work collaboratively with a team of researchers and stakeholders to meet the project's objectives, driving forward the secure advancement of cutting-edge technology for the betterment of future generations.

Main Duties:

Craft Python code to solve tough problems and pull out insights from public data.
Make your code's thinking clear in Jupyter notebooks.
Sort out code errors and write detailed notes on how things work.
Use your data skills to answer big work questions with data from places like Kaggle or government sources.

Needed Skills:

Bachelor's or Master's degree in Engineering or Computer Science, or equivalent experience.
A minimum of 2 years' experience in data science.
Proficiency in data exploration with at least 2 years of hands-on practice.
2 years of coding experience with Python.
Advanced knowledge in data science and analysis.
Excellent English communication skills, both spoken and written.

Nice to have:

Knowledge of SQL would be an added advantage.
Be great at talking and working with the research team.
Need strong business smarts and data talent to make sense of data and share what you learn.
Top-notch problem-solving and thinking skills.

Perks of joining us:

Team up with world-class experts and innovators from all over the map, and expand your network as far as your aspirations go.
This is the ultimate opportunity for freedom-seekers who prefer to work remotely from any location they like.
Get a great compensation in US dollars, aligning with a worldwide earning standard.
Engage in groundbreaking ventures that challenge and advance the tech frontier, ensuring you’re always leading at front

Apply today and leave your mark on how we connect with devices. Raise your career prospects by finishing the tests and MCQs fast, increasing your chance of matching with the forward-thinking projects.","Coding Experience, Communication, Computer Science, Data Analytics, Data Science, English, Problem Solving, Python (Programming Language), SQL, and Thinking Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Python Data Science Analyst,6 months ago,"A prominent US client is seeking Data Scientists.

As a Data Scientist on our team, your daily responsibilities will include conducting thorough peer code reviews and offering insightful feedback for improvement. Additionally, you'll collaborate closely with researchers and other stakeholders to align with project requirements.

Job Responsibilities:

Craft Python codes and work on public datasetsto draw insights.
Collaborate with researchers to align with company objectives.
Use Jupyter notebooks to write codes
Utilize data to address business queries leveraging public sources like Kaggle.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or similar experience
Possess a minimum of 2 years' experience as a data scientist.
2 years of proven expertise in data analysis.
Proficiency in Python demonstrated through 2 years of professional practice.
Sound comprehension of data science and analysis concepts.
Fluent in both spoken and written English.

Nice to have:

Proficiency in SQL is advantageous.
Strong problem-solving and analytical skills are required.

Job Benefits:

Collaborate with top experts worldwide and join a network aligned with your goals
Enjoy remote work flexibility without traditional job constraints
Competitive global standard salary in USD
Contribute to projects pushing the boundaries of technology, keeping you ahead in your field.

Don't miss out on this opportunity to propel your career to new heights. Complete the assessments and MCQs promptly to boost your likelihood of securing one of our dynamic positions. Take advantage of this moment to be a driving force in our mission and transform the technology industry for the better.","Analytical Skills, Data Analysis, Data Analytics, Data Science, Jupyter, Kaggle, Laptops, Problem Solving, Python (Programming Language), and SQL",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Data Science Analyst (Python),Reposted 1 month ago,"A renowned US-based client is seeking a committed Data Scientist to join their dynamic team.

As part of the team, your responsibilities as a Data Scientist will include conducting detailed peer code reviews and providing valuable feedback for ongoing enhancement. You will also collaborate closely with researchers and stakeholders to ensure alignment with project specifications.

Job Responsibilities:

Craft Python code to explore public datasets and derive meaningful insights.
Collaborate effectively with researchers to ensure projects are aligned with company goals.
Produce clear and well-documented code using Jupyter notebooks for easy understanding and maintenance.
Utilize public data sources like Kaggle to tackle business-related inquiries.

Job Requirements:

Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent practical experience.
Data scientist with a minimum of 2 years of industry experience.
Demonstrated 2 years of practical involvement in data analysis.
Proficient in Python with 2 years of professional experience.
Thorough understanding of data science and analysis methodologies.
Fluency in both spoken and written English.

Nice to have:

Proficiency in SQL is desirable.
Strong problem-solving and analytical skills.

Job Benefits:

Collaborate with top experts from around the globe and become part of a network matching your goals
Work remotely from anywhere. No more traditional job constraints
Competitive global standard salary in USD
Contribute to projects pushing the boundaries of technology, keeping you ahead in your field.

Come aboard and boost your career now. Complete the tests and multiple-choice questions today to enhance your odds of landing one of our exciting positions. Seize this opportunity to play a crucial role in our mission and revolutionize the technology landscape for all.","Analytical Skills, Computer Science, Data Analysis, Data Analytics, Data Science, Jupyter, Kaggle, Laptops, Problem Solving, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Python Data Science Analyst,5 months ago,"Our esteemed US-based client is on the lookout for a dedicated Data Scientist.

Expect to engage in in-depth peer code reviews and provide thoughtful feedback aimed at continuous improvement. In this role, you'll also be part of a dynamic team, working alongside researchers and partners to ensure that the projects are aligned with the goal of generating widespread benefits through innovation.

Job Responsibilities:

Write Python code to address hard problems and look at public data for insights.
Speak plainly with researchers to support company aims.
Detail your code's logic plainly in Jupyter notebooks.
Analyze big data sets to answer vital company questions using data from different sources.

Skills Required:

Have a bachelor's or master's in Engineering/Computer Science or similar experience.
2+ years in a data science role.
2+ years analyzing data and eager to make a mark in the tech industry.
Experience with Python for at least 2 years.
In-depth experience in data science and analysis.
Good command over both written and verbal English communication

Nice to have skills:

If you know SQL, that's a bonus.
Must be a great communicator to work with the research team.
Sharp business and data analysis skills to get the right results from data and explain them.
Excellent at figuring things out and thinking through data.

Why You'll Like Working With Us:

Collaborate with elite minds in research and development hailing from across the globe
Embrace the flexibility of a remote work lifestyle, allowing you to bring forth your best work in your own workspace
Earn a good salary in US dollars that meets worldwide standards
Immerse yourself in innovative projects that consistently offer a blend of excitement and intellectual growth, positioning you at the forefront of technological evolution

Apply now and help change the future of technology. Take tests and MCQs today and you could be the one to get this exciting job. This is your chance to play a big part in helping everyone have a better experience with technology.","Business Insights, Communication, Computer Science, Data Analysis, Data Analytics, Data Science, English, Jupyter, Laptops, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Data Science Analyst,6 months ago,"Our esteemed US-based client is on the lookout for a dedicated Data Scientist.

Expect to engage in in-depth peer code reviews and to provide thoughtful feedback aimed at continuous improvement. In this role, you'll also be part of a dynamic team, working alongside researchers and partners to ensure that the projects are aligned with the goal of generating widespread benefits through innovation.

Job Responsibilities:

Write Python code to address hard problems and look at public data for insights.
Speak plainly with researchers to support company aims.
Detail your code's logic plainly in Jupyter notebooks.
Analyze big data sets to answer vital company questions using data from different sources.

Skills Required:

Have a bachelor's or master's in Engineering/Computer Science or similar experience.
2+ years in a data science role.
2+ years analyzing data and eager to make a mark in the industry.
Experience with Python for at least 2 years.
In-depth experience in data science and analysis.
Must be fluent in English, both talking and writing.

Nice to have skills:

If you know SQL, that's a bonus.
Must be a great communicator to work with the research team.
Sharp business and data analysis skills to get the right results from data and explain them.
Excellent at figuring things out and thinking through data.

Why You'll Like Working With Us:

Collaborate with elite minds in research and development hailing from across the globe
Embrace the flexibility of a remote work lifestyle, allowing you to bring forth your best work in your own workspace
Earn a good salary in US dollars that meets worldwide standards
Immerse yourself in innovative projects that consistently offer a blend of excitement and intellectual growth, positioning you at the forefront of technological evolution

Apply now and help change the future of technology. Take tests and MCQs today and you could be the one to get this exciting job. This is your chance to play a big part in helping everyone have a better experience with technology.","Analytical Skills, Analytics, Communication, Computer Science, Data Analysis, Data Analytics, Data Science, English, Jupyter, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Baby Milano,Social Media Content Specialist,6 hours ago,"Requirement

Pengalaman kerja min 1 tahun diposisi content creator
Menguasai software design,edit video adalah tambahan
Detail dan komunikatif
Memiliki passion & Skill di bidang kreatif
Selalu Up To Date dengan trend di sosmed
Menguasai fitur instagram, tiktok dan somsed lainnya
Bertanggung jawab,jujur & inisiatif tinggi
Mampu bekerja dalam tekanan & deadline
Mampu bekerja sama dalam tim maupun individu

Responsibilities

Manage akun sosmed,bangun interaksi baik & melakukan pendekatan dengan viewers
Dapat aktif berinteraksi dengan viewers melalui video/sesi live di sosmed
Bertanggung jawab dalam pengembangan akun
Menyusun strategi jadwal konten semenarik mungkin
Koordinasi dengan partner : KOL ,Komunitas dll
Buat laporan mingguan dan bulanan

Desired Skills and Experience
Ideasi Konten, Memahami Produksi Konten, Editor Video Konten, Manajemen Konten Digital","Communication, Digital Marketing, Facebook, KOL, Search Engine Optimization (SEO), Social Media Content Creation, Social Media Marketing, Teamwork, Video Editing, and Writing",https://media.licdn.com/dms/image/v2/D560BAQFXvhBprrEg3w/company-logo_100_100/company-logo_100_100/0/1681287508539?e=1732147200&v=beta&t=Esb7OxyNuNQbWokvmM9TwmnCyfoX5uEX6oVQjV_yULo,On-site,"Medan, North Sumatra, Indonesia"
Paired,Customer Service for Property Management Company (US Based/Remote),3 weeks ago,"Paired is a global staffing and recruiting agency that pairs remote work with top-tier talent. We help individuals from around the world connect with great companies that are looking for their specific skill set. Our mission is to provide great jobs to talented people, no matter where they are located. We are currently seeking a Virtual Assistant for a Property Management Company. This position offers a unique opportunity to work remotely and collaborate with a team of professionals in the property management field.

As a Virtual Assistant for a Property Management Company, you will provide administrative support to our clients in the property management industry. Your main duties will include handling incoming and outgoing communications with tenants and contractors, managing properties through different application, coordinating maintenance requests, and assisting with various administrative tasks.

Responsibilities

Act as virtual ""front desk"" for our Airbnb Properties
Manage and respond to potential and existing tenants via text, emails, phone calls, and other forms of communication
Doing Quality Assurance and Optimization on our Airbnb listings 
Coordinate maintenance requests and communicate with tenants and contractors
Assist with preparing reports and presentations
Help with data entry, filing, and other general administrative tasks


Requirements

Previous experience in managing Airbnb listings is a must
Excellent written and verbal English, other language is a plus
Must have a service quality mindset, to help our tenants to have the best experience
Proficiency in Microsoft Office Suite and other relevant software applications
Strong attention to detail and organizational skills
Assertive, Friendly & Likeable
Experience in the hospitality industry is a plus
Experience with fast-paced customer service (very preferably in an online setting e.g. phone, messaging, remote environment)


Benefits

Competitive salary
Work From Home
Flexible Hours","Attention to Detail, Communication, Customer Experience, Customer Satisfaction, Customer Service Management, Presentations, Problem Solving, Product Quality, Real Estate Listings, and Working with Tenants",https://media.licdn.com/dms/image/v2/D560BAQE00RcaZKZZlw/company-logo_100_100/company-logo_100_100/0/1711028956595?e=1732147200&v=beta&t=XIsyUsTr5gujIVr-wlwSt0lWmJeIW_PiuJfhkAr2LKk,Remote,Indonesia
Surya Digital Teknologi,Search Engine Optimization Specialist,21 hours ago,"Surya Digital Teknologi is a digital agency based on Indonesia. We specialize in creating mobile apps, websites, and software solutions including recruitment solution for large, medium, and small businesses. 

We aim to automate your tasks and help you achieve better results, giving you more time to focus on what matters the most. We take pride in being responsive and reliable. Our clients have experienced our commitment to IT services and recruitment firsthand. Let us show you what matters most – your success!

Currently, we are looking for a SEO Specialist interested in managing our client’s website. We seek a candidate with 3-5 years’ experience crafting and implementing successful SEO strategies, preferably within an agency setting. 

The ideal individual is an SEO expert, staying abreast of the constantly changing SEO sphere. This role demands a keen analytical approach, prioritising data, and exceptional communication skills both written and verbal.

What You Will Do:
Identifying, reviewing and analysing SEO opportunities for our portfolio of clients
Conducting SEO website audits
Creating and implementing strong on-page optimisation strategies
Creating and implementing off-site optimisation strategies and link analysis
Developing link building strategies
Set measurable goals that demonstrate improvement in marketing efforts
Managing and tracking SEO campaign progress
Efficiently communicate with other marketing professionals to align goals
Collaborate with others within the team to manage SEO strategy
Ensuring the accuracy and excellence of engaging website content, such as blog entries and page descriptions.
Carrying out comprehensive keyword research to identify opportunities
Analysing SEO strategies used by competitors
Keeping up to date with the latest developments in search, analytics and digital marketing

Requirements:
5++ years of experience in successfully developing and executing SEO campaigns
Understanding of search engine algorithms and ranking methods
Working knowledge of Moz, Ahrefs, SEMrush and other SEO tools
Experience with SEO industry programs, such as Google Analytics or Adobe Analytics
Knowledge of keyword research and data mining tools
Able to complete competitive analysis of other companies within the industry
Excellent written and verbal communication skills (email, phone, etc.)
Comfortable analyzing high volumes of data daily
Proficiency with Search Console, MS Office, WordPress and other CMSs
Experience with other aspects of marketing, such as customer growth and promotion, is a plus
A positive attitude
Able to communicate in English at actively is required
Ability to take ownership over your work
Willing to work according to Australian time or 6 AM – 3 PM Jakarta Time (9 hours include 1-hour break)

Perks and Benefits:
Work-life balance (No need to work outside of your 8 hours/day)
20 days of Paid Annual Leave, 10 Days of Paid Sick Leave, Paid Australian Holiday
Government Endorsed Leave (Maternity, Wedding, Mens, etc)
Team Building Events (Company Dinner, Charity Events, Company’s Outing, Ice Breaking Activity)
Personal development benefits (Paid Course, Sharing Session)
Personal Business Funding
Potential paid work visit to Australia
Referral Fee of IDR 4 Mills
Free food and beverages
Performance bonus
Health and wellness benefits (BPJS Kesehatan dan Ketenagakerjaan)
Ied Fitri Bonus (THR)

To find our other job openings, please visit our website at https://suryadt.co.id/join-our-team/ or send your resume and portfolio to hr@suryadt.co.id!","Ahrefs, Employee Benefits, Engine Development, IT Services, Keyword Research, Link Analysis, Moz, On-Page Optimization, Search Engine Optimization (SEO), and Skill Development",https://media.licdn.com/dms/image/v2/C560BAQEnaJdUJ0lc5A/company-logo_100_100/company-logo_100_100/0/1669257450983/surya_digital_teknologi_logo?e=1732147200&v=beta&t=vDCFB2K_u7BFMEATuAYSgvvMjPWxR7LFOfMkYYTKnN0,On-site,"Yogyakarta, Indonesia"
ASTRO,Freelance Talent Acquisition,3 weeks ago,"Responsibilities

Coordinate with hiring managers to identify staffing needs
Determine selection criteria
Source potential candidates through online channels (e.g. social platforms and professional networks)
Plan interview and selection procedures, including screening calls, assessments and in-person interviews
Assess candidate information, including resumes and contact details, using our Applicant Tracking System
Design job descriptions and interview questions that reflect each position’s requirements
Organize and attend job fairs and recruitment events
Forecast quarterly and annual hiring needs by department

Requirements

Bachelor Degree (All Majors)
Candidates are required to WFO 2-3 times per week
Freelance period for 3 months
Have minimal 2 years experiences in the same field and level
Familiar with end to end process of recruitment
Proficient in computer (Microsoft word, Excel and Power Point) also in english skill
Good communication and networking skills
Background from headhunting service is an advantage
Preferably can join immediately","Business Networking, Communication, Human Resources (HR), Interviewing, Networking, Onboarding, Recruiting, Talent Management, WFO, and Workforce Optimization (WFO)",https://media.licdn.com/dms/image/v2/D560BAQHc261HSFZFxA/company-logo_100_100/company-logo_100_100/0/1709700634861/astronautsid_logo?e=1732147200&v=beta&t=fDVPjYvIVE5Gag_bk23WZqHQjpwNLK7u1DTS-U8qaWk,Hybrid,"Jakarta, Jakarta, Indonesia"
