Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
International Global Network,Educational Sales Consultant,2 weeks ago,"About Us:
At International Global Network (IGN), we empower students through international events and programs. We connect dreams and foster global cooperation in business, culture, and social movements. Join us to be part of world-class experiences and help develop future leaders.

Role Overview:
We are looking for motivated and experienced Outbound Sales Specialists to join our team. The ideal candidates will be responsible for converting leads to customers, upselling to converted customers (retention), ensuring customer satisfaction, managing the onboarding process, responding to inquiries efficiently, and achieving sales targets. This role requires excellent communication skills, strong organizational abilities, and a commitment to honesty and integrity.

Responsibilities:
Convert Leads to Sales: Convert leads to customers/sales, primarily initiated through text chat/email. You are free to bring it up to a sales call or offline meeting, as long as the daily leads metrics are still fulfilled.
Upsell Customers: Identify opportunities for upselling to converted customers to enhance retention and customer satisfaction.
Sales Target Achievement: Reach monthly sales targets and contribute to overall team goals.
Customer Satisfaction and Retention: Ensure high levels of customer satisfaction and retention.
Onboarding: Manage the onboarding process, reducing onboarding time to 14 days and achieving a 90% completion rate.
Inquiry Response: Improve response times via WhatsApp/WeChat/Line, email, and calls, ensuring replies are made within 1 hour during work hours. Follow all processes (fixed and experimental) with 100% accuracy.
Process Adherence: Ensure 100% compliance with established processes and reduce deviations by 95%. Set expectations that we will have many experiments/changes as part of our iterative culture to always be 1% better in all aspects.
Provide Daily Feedback: Provide daily feedback on what works and what doesn’t to improve the overall process in the team.

Key Performance Indicators (KPIs):
Lead management: Allocation per team member, conversion rate, lead temperature contact rate
Sales and customer success: Sales target achievement rate, CSAT score, NPS score, customer churn rate
Process efficiency: Average onboarding time, onboarding completion rate, average response time, internal communication response rate
Compliance and integrity: Process compliance rate, number of deviations, honesty compliance rate, fraud detection rate, team engagement score
Objection handling: Skills and ability to handle various objections

Skills and Qualifications:
Attitude and Integrity: We prioritize attitude and integrity. Work as an expression of gratitude to the Almighty. We do not tolerate cheating, lying, or bad attitude, and are committed to fostering a culture of honesty, accountability, and psychological safety for feedback.
You are a growth-mindset person.
Experience in education-related industry will be prioritised
Proven experience in a similar role that is sales-oriented and target-driven.
You feel comfortable working on a laptop with inquiries from 8am to 6pm from any place you love and always respond quickly. Understand that this role requires intensive time tracking and erscreenshot monitoring during work hours.
Excellent communication and interpersonal skills, with the ability to build strong relationships with customers and team members.
Proficiency in using Google Sheets/Excel, email, and remote work platforms.
Ability to work independently and as part of a team, in a hybrid working environment.
Proven level of skills to handle all objections on chat/call/offline meeting as well as https://www.instagram.com/saadsells/
Understand that this role requires collaboration and following the team's direction, with proven improvement feedbacks that upgrade workflow being appreciated.

Benefits:
Basic salary is the minimum average salary for the candidate's living area. This is negotiable depending on your proof to fulfill the KPIs. Feel free to propose.
Commission starts from Rp100.000 to Rp500.000 per first sales/retention (depending on the tiering and achievements). Our best sales now can reach 30-40 million (IDR) Rupiah per month with 30% efforts for persuasive actions.

Why Join Us:
Be part of a global network
Work in a dynamic and supportive environment that values continuous learning and improvement.
Opportunity to make a significant impact on the lives of young people worldwide.
Competitive salary and benefits package, with opportunities for professional growth and development.

Application Process:
Interested candidates are invited to apply through this link: https://www.linkedin.com/jobs/view/3992240605
Only the selected candidate will be contacted.","Cold Calling, Communication, Customer Retention, Customer Satisfaction, Customer Satisfaction (CSAT), Interpersonal Skills, Objection Handling (Sales), Professional Communication, Sales, and Tenacious Work Ethic",https://media.licdn.com/dms/image/v2/C510BAQGacM4aVhp2gA/company-logo_100_100/company-logo_100_100/0/1630600528807/indonesia_global_network_logo?e=1732147200&v=beta&t=P4gNMyjfLBDU-B2tTlpWmIh607kTtbd3IFbqiuKCcNw,Hybrid,"Kecamatan Kebayoran Baru, Jakarta, Indonesia"
RedDoorz,Business Development - Balikpapan,2 weeks ago,"Responsibilities
Build and acquire new sales leads and grow potential hotel and property owners
Engage client relationships
Keep abreast of local market trends and grasp sales opportunities proactively to achieve targets
Prepare sales materials such as proposals or contracts

Qualifications
Bachelor's degree or equivalent experience
2 - 3 years' prior industry related business development experience
Has experience in canvassing
Strong communication and interpersonal skills
Focused and goal-oriented
Can join as soon as possible",Business Development and Sales,https://media.licdn.com/dms/image/v2/C4D0BAQHvirkpvGR44w/company-logo_100_100/company-logo_100_100/0/1631300612342?e=1732147200&v=beta&t=nqvSoK5gY86DPXccWALB4EzldLQkAAoLO-LrkHs1H1M,On-site,"Balikpapan, East Kalimantan, Indonesia"
Tada,Backend Project Developer,1 month ago,"Tada the Game-Changer in Loyalty and Retention!

Who We Are?
Tada is a B2B2C loyalty and rewards platform that helps businesses improve channel partner, customer, and employee retention, build loyalty, and drive growth. Founded in 2012, Tada offers unified solutions that create engaging and rewarding experiences.

As an Indonesian SaaS company with a global footprint, Tada has assisted 400+ local and international brands across various industries. Our game-changing loyalty solutions have also garnered numerous awards, solidifying our reputation as a leader in the sector.

Job Opportunities
Job Title: Backend Project Developer 
Department: Engineering
Working Arrangement: On-site

Information about the role: 
The Backend Developer crafts the engine behind web and mobile applications, ensuring they are fast, secure, and scalable. By building robust server-side logic and seamless APIs, they enable flawless user experiences and drive the application's success.

Key Responsibility
Responsible to support and develop Node.js microservice modules and shared libraries to support core business functions
Responsible for system management, maintenance, and enhancement
Monitoring, logging, and creating various alerts on key matrix
Assist and guide others technically through collaboration and pair programming
Troubleshoot, identify, and resolve advanced issues in a timely manner
Take full accountability for written and reviewed code, write reusable and sustainable code, and practice test-driven development and defensive programming to create a more stable deliverable
Propose and deliver an optimal solution
Proactively ask for assistance when hindered by roadblocks or requirement issues
Documentation, Reporting and training

Requirement
2-3 years experience as a backend developer able to code in Nodejs or Golang
Strong architecture and documentation skills along with experience working in a true agile environment with TDD and continuous integration
Strong problem-solving and troubleshooting abilities.
Sufficient knowledge in application development, specifically developing robust and maintainable Nodejs or Vuejs apps
Strong Computer Science fundamentals in object-oriented design, algorithms, and data structures, as well as process-oriented problem-solving skills
Ability to communicate effectively with both technical and non-technical audiences
Detail-oriented with a demonstrated ability to self-motivate and follow through on project
Knowledge of containerization technologies such as Docker and container orchestration tools like Kubernetes.
Familiarity with cloud computing platforms like AWS, Azure, or Google Cloud Platform.

Why You'll Love Working Here?
Sabbatical Program: Recharge with our 15-day sabbatical leave every three years, acknowledging that long-term work can be demanding
Growth Opportunities: We support your learning and development aspirations, both within and outside our organization, aiming to nurture an entrepreneurial spirit in our team.
Unique Work Environment: Experience the unique blend of a mission-driven digital company with the innovative mindset of a start-up, enriched by our presence since 2012.
Engagement Department: Get involved to refresh your mind with exciting activities outside the work to do.
Laptop Ownership/Allowance: Choose between a company laptop or a laptop
Celebrate With Us: We love to celebrate work anniversaries and birthdays
Learning and lots of it. We promote vertical and lateral movement. It’s not uncommon for Tayo (that’s what we call our team) to move divisions two or three times throughout their career. We want people to learn new stuff that excites them. 
Sincere teamwork. This word isn’t officially in our values, but when I asked new joiners about what value they really feel at Tada that’s not stated on our wall, many mentioned that Tayo is really helpful and they can feel the ‘teamwork’ atmosphere
Think and act like an owner is our value. But the truth is we don't want you to act like an owner, we want you to be a real owner. So for our top performers, we'd love to lure you into our stock options program

What We Do Not Promise
We do not promise fixed working hours. Sometimes, projects and deadlines may require additional hours or flexibility.
We do not promise unlimited resources or budgets. We may have to operate with limited resources and manage priorities carefully.
We do not promise a pressure-free environment. There are often high demands and significant expectations for growth and success.

If you're ready for a challenge and eager to make a real impact and be the Leading Loyalty & Rewards Platform in the region, Take the leap and help us shape the future of loyalty and rewards! 🚀🌟","Agile Environment, Computer Science, Container Orchestration, Kubernetes, Learning, Pair Programming, and Skill Development",https://media.licdn.com/dms/image/v2/C560BAQGLuqH9ozZMWA/company-logo_100_100/company-logo_100_100/0/1650536814638/usetada_logo?e=1732147200&v=beta&t=2aKNR68XIb9-7M1mH7LT3CHkl8MGlENGUMDusWmEdJc,On-site,"South Jakarta, Jakarta, Indonesia"
Celebrity Fitness,Personal Fitness Trainer,1 week ago,"We are looking for passionate people to join our winning team.
Job Descriptions:
1. Providing Personal Trainer (PT) program for members
2. Giving professional service to members
3. Achieving target as expected by the company
 Requirements:
1. Minimum SMA/SMK graduates, fresh graduates are welcome. 
2. Must possess strong motivational, interpersonal & communication skill
3. Able to multitask in a fast pace environment
4. Result oriented
5. Passion in Fitness (sport), energetic and fun
6. Having experiences in sport/fitness would be an advantage.","Coaching, Communication, Fitness Industry, Fitness Training, Nutrition, Sports Coaching, and Weight Loss Coaching",https://media.licdn.com/dms/image/v2/C4E0BAQEBzeFy1q6p7g/company-logo_100_100/company-logo_100_100/0/1631380107538?e=1732147200&v=beta&t=N0IgreyR-E98rNp3J-duLFHJ4lzczte0y5VWkvBKcsM,On-site,"Jakarta, Indonesia"
Wallex,Full Stack Engineer,2 months ago,"Overseas payment and cash management solutions for businesses - simplified

Wallex not only allows you to make cross-border payments at better rates and faster speeds, we also provide you with the ability to convert and hold balances in multiple currencies so that you can properly plan, manage and hedge your currency needs all from one platform.

The Role

You Will Be Responsible For

Develop new features and maintain our web-based remittance application, including but not limited to creating website layout for user interface based on design.
Working with decided framework for both backend and frontend.
Develop and maintain API backend by using tech stack decided, and integrate it in frontend.
Identify bugs and bottlenecks on our system.
Create unit test to ensure responsiveness and efficiency.
Collaborate with the engineering and product team to design and implement optimal solutions. 
Debug and resolve application bugs or issues. 
Improve code quality through code reviews, automated tests, and good software development practices. 
Work in an Agile/Scrum environment. 

Ideal Profile

Able to communicate in English, verbally or written to be able to effectively liaise with stakeholders in the region.
Bachelor’s degree in Computer Science, Information Technology, or a similar field.
Minimum 2 years of work experience as a Full Stack Developer or similar role.
Proficiency in JavaScript, including DOM manipulation and the JavaScript object model.
Experience in front-end development with React.js and Angular.
Well experienced in Node.js and related frameworks, such as Express.js.
Well experienced in Python and AI related trends.
Well experienced in SQL.
Experience with version control systems, such as Git.

Preferred Qualifications

Experience with payment systems and/or remittance applications is a plus.
Ability to understand business needs and translate them into technical specifications.
Experience with Continuous Integration/Continuous Deployment practices.
Ability to solve problems creatively and effectively.

Expected Soft Skills

Problem-solving
Good communication skills
Works well in a team
Adaptability and quick learning ability

What's on Offer?

Flexible working options
Great work environment
Excellent career development opportunities","Angular, Document Object Model (DOM), Front-End Development, Full-Stack Development, Image Editing, JavaScript, JavaScript Object Model (JSOM), React.js, Stack, and Technical Specs",https://media.licdn.com/dms/image/v2/C4E0BAQHuVioO0rBy9w/company-logo_100_100/company-logo_100_100/0/1631345570130?e=1732147200&v=beta&t=V_odftGyjUcVQUeZZ9pgNjC1CU-ICHDXv1QheR4l2sU,Remote,Indonesia
Bukalapak,Associate Engineering Manager,6 days ago,"PT. Kokatto Teknologi Global, a proud subsidiary of Bukalapak, is a leading software company specializing in Communication Platform as a Service (CPaaS). We are dedicated to revolutionizing communication by offering cost-effective and efficient solutions, including a comprehensive omnichannel and customer service platform, designed to enhance the way businesses connect with their customers

Job Descriptions:
Leading and managing a team of Software Engineers.
Scoping down requests from various departments into technical requirements that are manageable by the team.
Understanding and addressing technical constraints and limitations.
Ensuring effective communication and collaboration between the Product, Business, Operations, and Engineering teams.
Overseeing the development process to maintain high standards of technical performance and project delivery.

Job Requirements:
Have experience in a managerial role within software engineering, application development, or systems development.
Profound knowledge of software engineering, application development, or systems development.
Experience in Typescript, Ubuntu, DynamoDB, MongoDB, Gitlab and Golang is a plus point.
Demonstrated expertise in software engineering concepts, design patterns, and algorithms.
Proven ability to lead and collaborate effectively in cross-functional teams.
Strong leadership skills with a track record of fostering a culture of innovation and delivering creative solutions.","Application Development, Cross-team Collaboration, Gitlab, Go (Programming Language), Leadership, MongoDB, Software Development, System Development, TypeScript, and Ubuntu",https://media.licdn.com/dms/image/v2/C510BAQGC-91AXtMCHQ/company-logo_100_100/company-logo_100_100/0/1630587700092/pt_bukalapak_com_logo?e=1732147200&v=beta&t=pGQaisicRND-Ebdv5SqGOsikZAL6-e3Ma-R25jsG_u0,Hybrid,"Jakarta, Indonesia"
Garena,Video Editor (Talent Pool),1 week ago,"As a Video Editor, you will be responsible for transforming raw clips or video footage to create compelling visual stories to attract, engage, and inspire the target audience. You'll have your full ownership of conceptualizing, crafting storylines, and refining footage into polished, impactful videos.

Job Description:
Understand the marketing and creative team needs for video requests
Draft and develop the concept of videos created
Trim and put together clips or footage while ensuring the logical sequence of the videos
Input relevant and engaging music, dialogue, graphics and effects
Continuously discover and implement new editing technologies
Keep up with a fast-paced and varied production schedule

Requirements:
Minimum a Diploma or Bachelor’s degree in any field
Minimum 2 years working experience in video editor, or relevant roles
Experienced in motion graphics editing and text editing
Proficient in Adobe Creative Suite, After Effects, and Premiere Pro (or other relevant software)
Familiar with game video environment and editing styles
Experienced in managing every phase of production from conceptualization, scripting, and filming to post-production
Highly passionate about games with a good knowledge of the gaming industry in Indonesia
Knowledge and experience in using Photoshop, taking video footage, or using camera would be a plus","Editing, Motion Graphics, Storylines, Text Editing, Video Editing, Video Post-Production, Video Production, and Videography",https://media.licdn.com/dms/image/v2/D560BAQF_8riz05Y-iw/company-logo_100_100/company-logo_100_100/0/1694418241019/garena_logo?e=1732147200&v=beta&t=xCRr6WtNI1vKMymLGQEKkImdShUlQmHfNVwOiO5SZL0,On-site,"Jakarta, Indonesia"
LYD Group,Hostess Supervisor,2 hours ago,"Company Description
LYD Group is a hospitality and lifestyle consortium in Denpasar, Bali, that focuses on creating iconic brands with service-oriented experiences while respecting local traditions. The group prioritizes location and service at its core, building human-centered experiences that resonate across multiple markets. LYD Group fosters a diverse and passionate team dedicated to providing the best service and products, with a commitment to growth and inspiration.

Role Description
This is a full-time on-site role for a Hostess Supervisor at LYD Group in La Plancha. The Hostess Supervisor will be responsible in managing overseeing the hostess team to ensure smooth operations by welcoming guests, reservation management, communicating with customers, phone etiquette, and providing excellent customer service. The Hostess Supervisor will also be responsible for developing the host and hostess team.

Qualifications
Experienced min. 2 years in the same positions.
Prior experience from Restaurant Club/Night Club/Hospitality.
Excellent communication, interpersonal, and problem-solving skills.
Able to handle stressful situations effectively and remain calm under pressure.
Strong teamwork skills and the ability to lead a team to achieve goals.
Attention to detail and ability to multitask.
Good organizational and time management skills.
Willing to work late night shift on weekends and public holidays
Fluent in both speaking and writing in English","Attention to Detail, Communication, Phone Etiquette, Problem Solving, Reservations, Skilled Multi-tasker, Stressful Situations, Supervisory Skills, Team Leadership, and Time Management",https://media.licdn.com/dms/image/v2/C4D0BAQF1C4bGrDFCZQ/company-logo_100_100/company-logo_100_100/0/1655372053731/lyd_bali_group_logo?e=1732147200&v=beta&t=KNHNfkYxQ1Y_wsLI9UqJ0_ixD5BrATevnGHbaY2UI04,On-site,"Denpasar, Bali, Indonesia"
TikTok,Shop | Tokopedia - Creator Collaboration Intern (Indonesia) - 2024 Start,Reposted 6 days ago,"Responsibilities

 TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo. 

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. 
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. 
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. 
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. 
Join us.

In particular, the e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.

Applications will be reviewed on a rolling basis - we encourage you to apply early. Successful candidates must be able to commit to at least 3 months long internship period.

Responsibilities
- Assist in pitching to creators, presenting campaign ideas and opportunities to engage with our platform.
- Manage communication with creators, ensuring timely and effective responses.
- Support the development and maintenance of strong relationships with creators, fostering collaboration and mutual success.
- Coordinate with internal teams to align creator content with campaign goals and strategies.
- Track and report on creator engagement and performance metrics.
- Assist in the development and execution of creator engagement strategies and plans.
- Support the creation of pitch materials, presentations, and other communication tools.
- Monitor industry trends and competitor activities to identify new opportunities for creator partnerships. 

Qualifications

 Minimum Qualifications
- Currently pursuing a degree in Marketing, Business Administration, or a related field.
- Strong interpersonal and communication skills.
- Collaborative and open to changes and challenges

Preferred Qualifications
- Proficiency in Microsoft Office Suite (Excel, Word, PowerPoint).
- Proficiency in social media platforms and content creation tools.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.
If you have any questions, please reach out to us at apac-earlycareers@tiktok.com","Analytical Skills, Communication, Content Creation, English, Interpersonal Communication, Organization Skills, Performance Metrics, Presentations, Rolling, and Social Media",https://media.licdn.com/dms/image/v2/C510BAQGCdThXIss7UQ/company-logo_100_100/company-logo_100_100/0/1630606162248/tiktok_logo?e=1732147200&v=beta&t=sOXTL1CVFCx1ARew9NGwB8z9-2J6MyaT14OT4X94WdA,Full-time,"Jakarta, Jakarta, Indonesia"
Sunon Furniture,Business Development Manager,Reposted 3 weeks ago,"Job Description

- Support Sunon dealer in Indonesia by providing project assistance, including product training, project proposals, business negotiations, and accompanying distributors to meet end users.
- Develop and maintain a network of local designers, consultants, developers, and architects to promote the Sunon brand and generate more project leads.
- Achieve regional strategic projects based on departmental goals, including projects with Fortune 500 companies and local landmark projects.
- Organize and assist with offline activities such as designer salons, brand conferences, and ceremonies.

Job Requirements and Qualifications

- At least 5 years of sales experience in the office furniture, interior design, renovation design, or building materials industry in the Indonesian market.
- Possess a rich network of resources and relationships, including architects and designers (A&D), interior consultants, contractors, developers, and project management companies (PMC).
- Experience in organizing offline activities, with the ability to assist in planning and executing designer salons, brand conferences, etc.
- Ability to develop new clients, effectively expand business, and establish long-term customer relationships.
- Proficiency in Windows Office software and CAD, with strong PPT creation and presentation skills.
- Language requirements: English and Bahasa Indonesia; knowledge of basic Chinese is a plus.
- Work format: Hybrid mode (part-time in the office and part-time remote work).","Building Materials, Furniture, Interior Design, and Sales",https://media.licdn.com/dms/image/v2/D560BAQGawt9WWwBesw/company-logo_100_100/company-logo_100_100/0/1682660977591/sunonfurniture_logo?e=1732147200&v=beta&t=Jj4_OtbKXHENbD0QiFebyKN_hy0Zw1OezxSYP_RYQJ8,On-site,Jakarta Metropolitan Area
ADA,Taxation Intern,Reposted 3 months ago,"About ADA

ADA is a leading data and artificial intelligence (AI) company that designs and executes integrated digital, analytics, and marketing solutions. We operate in 12 markets in South and Southeast Asia and partner with leading brands to drive their data and digital maturity.

About The Role

We are looking for a motivated and detail-oriented intern to join our accounting & tax team in Jakarta, Indonesia. This internship program is a fantastic opportunity to gain valuable real-world experience working alongside experienced tax professionals.

 What will you do? 

 Assist with tax preparation and filing for the Company. 
 Assist with Company’s tax audit request and liaise with tax consultant & tax officer. 
 Research and analyze tax regulations relevant to assigned projects. 
 Prepare basic tax documents and correspondence. 
 Assist with data entry and other administrative tasks related to tax function. 
 Participate in team meetings and learn from Regional Tax Manager. 

 What Skills & Experience Do You Need? 

 Having 1 year of experience in the taxation field in any kind of industry is preferable. 
 Fresh graduates from a bachelor's degree program in Accounting – Taxation is welcome. 
 Familiarity with basic tax concepts in Indonesia is a plus. 
 Excellent attention to detail and accuracy 
 Ability to work independently and as part of a team. 
 Excellent communication and interpersonal skills 
 Proficient in Microsoft Office Suite (Excel is a must) 
 Fluency in English is preferable. 

 By submitting this, you agree to this Privacy Notice, and you will be deemed to have consented to the collection, use, and disclosure of your Personal Information in accordance with this Privacy Notice:  https://ada-asia.com/privacy-policy/ 

Unfortunately, we are only able to contact shortlisted applicants. We encourage you to continuously visit our website  www.ada-asia.com  for regular updates on available roles.","Analytical Skills, Attention to Detail, Communication, Data Entry, Interpersonal Skills, Microsoft Excel, Microsoft Office, Organization Skills, Problem Solving, and Tax Audits",https://media.licdn.com/dms/image/v2/D560BAQFkAHRNMVi9eA/company-logo_100_100/company-logo_100_100/0/1701678479637/ada_asia_logo?e=1732147200&v=beta&t=qSm885NspgEKpRhOzM030oVarSQVP7H-zdOQMiSD2Nk,On-site,"South Jakarta, Jakarta, Indonesia"
Upfield,Area Manager - Modern Trade - Samarinda,1 day ago,"[Location – Samarinda]

Benefit: Monthly salary + Bonus + Medical Insurance

Onsite

At Upfield our purpose is clear: we make people healthier and happier with nutritious and delicious, natural, plant-based products that are good for you, our planet; and with packaging that’s free from plastic. We’ve got iconic brands like Blue Band, Minyak Samin Cap Onta, and many more.

About the Role!

Main tasks and responsibilities

Building and implementing a sales strategy in the entrusted area
Effective cooperation and high quality of customer / distributor service
Realization of sales and promotional goals in the entrusted area
Developing your territory by maximizing the number of customers with the highest potential
Taking care of the appropriate distribution, positioning power and brand pricing strategy
Conducting trade negotiations
Building long-term relationships with the client and using them to ensure a competitive advantage
Coordination and management of the work of Sales Representatives

The Ideal Candidate Has

3-5 - experience in cooperation with Modern Trade market customers (Local MT, NKA Area (Depo, Etc), Modern Trade Independent)
Experience in the FMCG industry especially Food Products
strategic and operational customer management capabilities
ability to cooperate and manage a team of Sales Representatives
good knowledge of MS Excel
experience in managing sales budgets
proactivity and high motivation to achieve results

What We Offer

Stable employment in a company with an established position on the market
Attractive package of benefits (Private medical care, Employee Retirement Program)
The possibility of implementing interesting projects as well as submitting and introducing your own improvement solutions
A great atmosphere in the team of the best Professionals in the industry

You’ll have to enjoy working in a fast-paced environment and it will take hard work and determination; we will give you the ownership you need to make an impact.

You’ll have to deliver on the commitments you make. And we’ll give you the freedom and flexibility to do your job and build your own career.

At Upfield we want you to bring your ideas, your motivation and desire to succeed! This part of the role is up to you to complete.

Upfield is an employer who is committed to diversity and inclusion in the workplace and equal opportunities for all. We recruit based only on values, qualifications, performance, skills, behaviours, experience and knowledge. We ensure job adverts are free from unintentional bias.

No personal characteristics should be a barrier to joining Upfield and we prohibit discrimination and harassment of any kind based on race, color, gender religion, national origin, disability, genetic information, pregnancy, or any other personal characteristic.","Building Long-term Relationships, Business Planning, Cooperation, Customer Satisfaction, Fast-Moving Consumer Goods (FMCG), Negotiation, Sales, Sales Management, Team Management, and Trade Negotiation",https://media.licdn.com/dms/image/v2/D4E0BAQHVIF9Q9bU6Gg/company-logo_100_100/company-logo_100_100/0/1719824258766/upfield_logo?e=1732147200&v=beta&t=J_PEGOf2r4k6sW7zNEyErVEgdT38U_KAdicBWEU1yz4,On-site,"Balikpapan, East Kalimantan, Indonesia"
SMB Foods,Account Executive (FMCG),2 days ago,"With a legacy spanning three decades, SMB Foods is a leading food & beverage importer and distributor in Indonesia, focusing on finest quality products and services. We are looking for a rockstar Sales Executive to manage our key accounts.

Job Descriptions

Maintain strong relationships with key accounts
Develop long-term strategies to retain and expand key accounts
Act as a liaison between clients and internal teams
Identify new opportunities for business growth, upselling and cross-selling
Regularly report to management on account developments and achievement of targets
Analyze and monitor competitor activities as well as product, market, and industry trends to ensure the company is maintaining a competitive edge

Requirements/Qualifications

3 years of work experience in account management, preferably in the FMCG industry
Results-oriented with the ability to achieve and exceed sales targets
Excellent interpersonal, communication and negotiation skills
Strong understanding of sales processes and business strategies
Ability to work in a dynamic and fast-changing environment","Account Management, Business Development, Fast-Moving Consumer Goods (FMCG), Negotiation, New Business Development, Sales Management, Sales Operations, Sales Processes, Teamwork, and Time Management",https://media.licdn.com/dms/image/v2/D560BAQGhHmnetciq9w/company-logo_100_100/company-logo_100_100/0/1699969317493/smbfoods_logo?e=1732147200&v=beta&t=YjSuxQm2ycafXwoUlCRUuel4D3ilWzNJXDF0tiOAEqE,On-site,"Jakarta, Indonesia"
GoTo Group,Savings Growth Lead,6 days ago,"About The Role

As Savings Growth Lead, you will be an integral member of the GoPay Consumer Payments team. Your primary responsibilities are 1) translating complex data into actionable insights, 2) structuring problems and identifying hypotheses, and 3) proposing initiatives and improvement plans for the business and product. In addition, you will work closely with our strategic bank partner, Bank Jago, to embed banking solutions in people’s daily lives.

You’ll be presented with a unique opportunity to spearhead strategic initiatives, take ownership of the new initiatives you’ll enact, and impact millions of our consumer's financial well-being.

What You Will Do

Identify areas of business growth by structuring problem statements and forming hypotheses
Query and process large amounts & complex data sets of our customers’ behavior, usage patterns, statistical trends, and funnel performance 
Synthesize actionable insights and solutions from the data analysis
Own and drive the proposed initiatives to achieve business objectives
Visualize and communicate findings in an easy-to-understand, concise, and clear format
Experiment with the growth initiatives and continuously iterate to find areas for improvements

What You Will Need

At least 5 years of experience working in a data-driven environment, previous experience in the tech industry is a bonus
Proficient in data query, data processing, and charting to synthesize actionable insights from large sets of complex data
Strong structured problem-solving abilities to identify issues, form hypotheses, and generate recommendations
Ability to create and execute experimentation plans or A/B testing on key growth initiatives 
Excellent project and stakeholder management skills to ensure all planned initiatives are met on high quality and on time
Excellent written & verbal communication skills focused on improving collaboration, understanding, and information exchange across all stakeholders
Ability to learn new things and adapt your priorities quickly within a fast-paced environment

About The Team

Our Savings team is a small family based in Jakarta, Indonesia. We are a tight-knit group who are bonded by two things: our genuine desire to add value to the lives of our consumers, and the growth mindset and passion to make an impact. Our team enjoys what we do since we get to see the impact of our work reflected in our consumer's everyday lives. Our team has launched GoPay Tabungan by Jago, the first of its kind to combine the simplicity of e-money with the benefits of a bank. The business has grown rapidly since then and has reached out to millions of users. This is just the beginning of the journey, and we want you to embark on this journey with us! Come join our family to see what we mean!","A/B Testing, Communication, Data Analysis, Data Analytics, Growth Initiatives, Oral Communication, Problem Solving, Query Writing, Stakeholder Management, and Strategic Initiatives",https://media.licdn.com/dms/image/v2/D560BAQHgIVeVdQXzvA/company-logo_100_100/company-logo_100_100/0/1723176835737/gotogroup_logo?e=1732147200&v=beta&t=d_Cr0YVbrREvu352aQFyHpqRaXmaQZG2Y3qClU29eZo,On-site,"Jakarta, Jakarta, Indonesia"
Black Owl Indonesia,Stage Director,1 week ago,"Established in 2022, Black Owl Indonesia is a fast-growing company from lifestyle-entertainment industry. With our vision and core values, we'll continues to create innovation in lifestyle-entertainment industry. Currently Black Owl Indonesia already has 4 outlets at PIK, Kelapa Gading, Gading Serpong, Surabaya and will continue to grow in several locations throughout Indonesia.

Job Description:
Event Preparation
Directing the stage & show
Provide concepts for stages in terms of visual, audio and sound effects
Understand requirements for each event
Consult design and setup audio, visual & lighting equipment

Requirements:
2+ years of experience in event / show industry
Have experience as Stage Manager / Director or related
Fast and innovative
Stage management skills
knowledge in audio, visual, & lighting
possesses strong leadership and team management skills","Audio Visual (AV) Systems, Design, Entertainment Industry, Leadership, Lighting, Sound Effects, Stage Lighting Design, Stage Management, and Visual Effects",https://media.licdn.com/dms/image/v2/C560BAQHt2g0fO5EA9w/company-logo_100_100/company-logo_100_100/0/1673793645282/black_owl_indonesia_logo?e=1732147200&v=beta&t=YpcUTzv3zkgJ4LUaqDIfD7xR-yu_nFtQfqVppLUUB6g,On-site,Jakarta Metropolitan Area
