Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
PT. Secure Pasifik Teknologi,Junior Solutions Engineer,1 week ago,"Job Overview

Ready to propel your IT career into overdrive? Join our fast-paced team as a Junior Solutions Engineer and become a champion for driving client success. Not only will you leverage your expertise in IT Networking/Security to architect elegant solutions, but you'll also unlock a world of professional growth and learning opportunities.

The Junior Solutions Engineer will be responsible for assisting in the development of solutions to meet clients' needs, as well as guiding clients through the installation and implementation. Daily tasks will include leading technical demonstrations, identifying customer requirements and needs, and working closely with cross-functional teams to ensure customer success.

Junior Solution Engineer

Job Descriptions

Presales Activity:

Supporting Channel & Product Manager to do a presentation on customer or partner.
Provide solutions for customers or partners based on our solution.
Design customized technology solutions that address client challenges and enhance business processes.
Collaborate with clients to understand their business needs and technical requirements
Provide bill of material for pricing to support Channel & Product Manager.

Post Sales Activity

Doing installation for customers or partners.
Create detailed technical specifications, architecture diagrams, and integration plans.
Troubleshooting and maintenance on existing accounts.
Provide hands-on technical support during and after implementation, troubleshooting issues as they arise.

Requirements

The candidate must be a maximum of 30 (thirty) years in 2023
Candidate must possess at least bachelor’s degree (S1) in Computer Science/Information technology or equivalent.
Fresh Graduate are welcome to Apply
Excellent communication and presentation skills, with the ability to explain complex technical concepts to diverse audiences.
Able to read/speak English clearly.
Able to work independently or as part of a team.
Familiar with Linux System Administration.
Having knowledge of IPv4 Address Subnetting.
Having knowledge of TCP/IP-based services, including DNS, DHCP, TFTP, SSH, SMTP, NETFLOW, RSYSLOG, RSPAN, etc.
Having a relevant industry certification at a professional level is a plus.

Desired Skills and Experience
VMware, Computer Networking, Windows Server Administration, Linux System Administration","Communication, Computer Science, Information Technology, Post-Sales, Presales, Presentation Skills, Presentations, Product Demonstration, Technical Requirements, and Troubleshooting",https://media.licdn.com/dms/image/v2/D560BAQEGjLkPY3GgBA/company-logo_100_100/company-logo_100_100/0/1713338632869/pt_secure_pasifik_teknologi_logo?e=1733356800&v=beta&t=vDIGdhcFOoHQm0szW77gT2O9loI-Lkmp3yv-zAFd4oE,IDR5.5M/month - IDR6M/month,"Jakarta, Jakarta, Indonesia"
Traveloka,Security Engineer - Security Operations,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Security Engineering and Operations at Traveloka is responsible to ensure that Traveloka’s products, services, infrastructures, and business operations meet the high-security standards through control, verification, testing, design, monitoring, and implementation of technical security engineering and operation practices.

The Security Operations team protects our organization against cyber threats by performing protection, detection, and response. The personnel will perform round-the-clock monitoring of an organization’s network and investigate any potential security incidents. The scope area of the work includes cloud security, corporate infrastructure security, business operations security, and application security.



Requirements

At least 2 years of experience as a cybersecurity professional.
Strong communication and writing skills.
Strong analytical skills with the ability to generate insight from gathered information.
Experience with threat hunting/detection and incident response.
Able to work with Windows and Linux/UNIX environments.
Proficient in scripting like Powershell or Python.
Dedication to cybersecurity alongside a strong commitment to continuous learning about new technologies.
Preferably has knowledge of:
Cloud platform (AWS/GCP)
Active directory
Security of common third-party collaboration tools (example: Google Workspace)
Operating systems security (Windows/Linux/Mac)
Basic malware analysis
Common security tools in corporate environments (SIEM, AV, EDR, IDS, IPS, EMail Security, and DLP).


If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Communication, Cyber Threat Hunting (CTH), Cybersecurity, Cybersecurity Tools, Incident Response, Information Security, Malware Analysis, Security Engineering, Vulnerability Assessment, and Vulnerability Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
OpenWay,Associate Implementation Engineer,1 month ago,"Responsibilities

The role of the Associate Implementation Engineer/Consultant is to be responsible for providing pre-sales and implementation support in technical / functional to the clients while ensuring customer satisfaction with minimal supervision. Develop and deliver high quality delivery. Very keen to learn advanced Way4 product features and benefits, product direction and overall WAY4 solutions.

Purpose: Working closely with Senior Consultant and Project Manager to support Way4 Project Implementation, maintenance and Support, and Training for Client.

Objective: Perform technical duties to carry out and sustain the system properly function.

Area You'll Grow 

Implementing and customizing WAY4 application following project specific requirement. This may include gathering client requirements, writing custom and standard program requests, setting up WAY4 system and business parameters, and testing.
Develop and maintain knowledge of product, integration, applications and services of the company and its competitors.
Perform installation and configuration of OpenWay software at client sites; provide on-site training to clients; perform trouble shooting and bug fixing
Be part of the project team responsible for all project management and technical matters pertaining to the project
 Be resourceful and able to apply alternatives in addressing project and support issues

Requirements

Who We Seek for?

Educated to degree level in Computer Science or Engineering
Possesses IT Banking and/or Financial Services environment and /or financial payment instruments is an advantage.
Possess a strong analytical and logical thinking
Very good understanding of Java, Oracle database architecture and technology; knowledge of PL/SQL and Oracle DBA activities is a plus
Good understanding of UNIX; ability to manage LINUX virtual machines is a plus.

What We Expect?

Team player with great written and oral communication skills in English
Results oriented – able to multi-task and meet deadlines and work with others in a demanding, fast-paced environment Delivers informative, well-organized presentations
Assists in the facilitation of team and client meetings
Displays a positive attitude
Demonstrates flexibility in day-to-day work
Establishes harmonious working relationships with team members
High level of accuracy
Ability to communicate at all levels
Understands how to communicate difficult/sensitive information tactfully","Analytical Skills, Communication, Computer Science, Critical Thinking, Customer Satisfaction (CSAT), Oral Communication, Project Implementation, Project Teams, Software Implementation, and Troubleshooting",https://media.licdn.com/dms/image/v2/C4D0BAQGBB1J6oLpqeQ/company-logo_100_100/company-logo_100_100/0/1639393970060/openway_logo?e=1733356800&v=beta&t=XLhIRl2MkYt2hAXNUiakNYOxHRYA_98w76h2WbK-jPM,IDR8.5M/month - IDR12M/month,"Jakarta, Jakarta, Indonesia"
Talentport,Fullstack Developer,2 weeks ago,"Job Description

Report to Technical Lead and Project Managers
System Analysis, Software Development & Testing
Develop and integrate new user-facing features, build reusable code and libraries for future use, and ensure the technical feasibility of UI/UX designs
Optimize application for maximum speed and scalability and ensure that all user input is validated before submitting to backend for integration testing
Implement security and data protection
Provide 1st tier support for frontend and backend systems
Work closely with management, project managers, and developers to prepare and maintain detailed technical documents for the applications developed
Work in a technical environment where best practices and automation matter

Requirements

Bachelor's Degree in Computer Science / Information Systems
Strong coding skills with at least 3 years of relevant technical experience in one or many of the following areas : ﻿o Web development with NodeJS based-servers, Typescript/ Javascript ﻿o Frontend development with React ﻿o Web development with C#, Net Framework and .Net Core, Angular is a plus
Experience in developing Web API (either REST or GraphQL)
Experience in NoSQL databases such as MongoDB (preferred)
Experience in relational databases (PostgreSQL, MSSQL)
Experience in container technologies such as Docker or Kubernetes
Experience in using version control system like Git or equivalent (CLI experience if preferred over GUI)
Experience in using issue-tracking system like Jira or equivalent
Good communication skills and a self-motivator
Strong troubleshooting and analytical skills
Good command in spoken and written English","Back-End Web Development, Communication, Computer Science, Databases, Front-End Development, Full-Stack Development, GraphQL, Microsoft SQL Server, PostgreSQL, and TypeScript",https://media.licdn.com/dms/image/v2/C560BAQGu0GDy5_VDjA/company-logo_100_100/company-logo_100_100/0/1658993876863/talentport_logo?e=1733356800&v=beta&t=eERrbYR2GVlkhU-AAi8iU6vwVibOtNThebQUGyCKHLQ,IDR12M/month - IDR18M/month,"Kecamatan Silau Kahean, North Sumatra, Indonesia"
PT Bank Digital BCA (BCA Digital),Junior IT Developer,1 month ago,"Responsibilities

Analyse, design and develop an apps based on customer, business and Bank's operational needs.
Perform system testing, both unit tests and system integration tests, to ensure that the application can be used and connected to other required systems.
Monitor and maintain apps performance and enhancement to suit the needs of customers, business, and the Bank's operations.
Develop and manage documentation related to apps development.

Requirements

1-3 years as Developer using Java / PHP / Low Code Programming.
Good understanding of microservice and API
Familiar with Java Spring Boot
Familiar with agile scrum framework
Familiar with PostgeSQL and MySQL database
Good communication and collaboration skill.
Good understanding of software security.
Able to do code testing, bug troubleshooting, and provide application support.
Updated on technological developments.
Preferably Having an experience in Banking Industry","Application Programming Interfaces (API), Communication, Cybersecurity, Databases, Doctrine (PHP), Java, Microservices, MySQL, PHP, and Programming",https://media.licdn.com/dms/image/v2/C560BAQEsTjBsSqQx4Q/company-logo_100_100/company-logo_100_100/0/1630653329395/bcadigital_logo?e=1733356800&v=beta&t=SqyngsN9fMPzilgPv0_vfLPuVOggLEnwqsKkXTddgwk,Hybrid,"Jakarta, Jakarta, Indonesia"
Traveloka,Software Engineer (Android) - Travel Activities,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Mobile software engineering is at the heart of mobile products and capabilities at Traveloka. As our Android engineer, you are at the forefront of enabling and building personal, interconnected, Geo-location-leveraging mobile products and experiences. You will also be expected to keep researching new development and new technologies in mobile applications to upgrade our mobile capabilities

You will be a part of complete end-to-end Frontend Product/Projects portfolios for Mobile App teams starting from ideation, designing, implementation and support.
You will partner and collaborate with the Product, Design, Engineering and QA team across functions to build and deliver the best products for customers.
You will produce high quality software that is unit tested, code reviewed, and checked in regularly for continuous integration. 
You will join an exciting Travel Activities team, overseeing Travel Activities related products.



Requirements

Passion in software engineering, and application development with 0-3 years of work experience iOS development. Fresh graduates are welcome to apply.
Passion in mobile software engineering and mobile products
Excellent understanding of software engineering and mobile application concepts
Comfortable with Android technology and programming language (Java, Kotlin, etc) 
Curiosity to explore creative solutions, explore new technologies, and try new things
Bachelors' degree in Computer Science or equivalent from a reputable university



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Android, Application Development, Back-End Web Development, Computer Science, Continuous Integration (CI), Creative Problem Solving, Mobile Applications, Software Development, iOS, and iOS Development",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
PCS Payment,IT: Android Developer,1 week ago,"We are looking for a skilled EDC Android Developer to join our team for integrating our EDC apllication to banking payment system. This role requires a high level of technical expertise in EDC Mobile Platform, a strong understanding in EDC Integration and the ability to work closely with our client, operations, and development teams. The ideal candidate will have experience in developing and maintaining mobile applications used for EDC Android device.

Design & develop Android Apllication using Kotlin (full-stack)
Maintain and update existing websites/application/mobile
Analyze and optimize app performance to provide smooth user experience
Documentation (this is mandatory)
Research and implement various technology for project/internal's need
Write highly efficient and well-tested code that meet security standards
Contributes to team effort by accomplishing related results as needed
Responsibly achieve the target on time with high dedication and effort

Minimum Qualifications

Graduated Bachelor degree in Information Technology / Information System major
GPA of 3.3 or above is preferred
Graduated from reputable university is a plus
Has up to 2 - 5 years of experience in Android Development
Experience in working on project outside university is a plus
Preferably has understanding in payment or banking business flow
Strong analytical capability and problem-solving skills
Having knowledge of EMV Standard and ISO 8583 is a plus
Having experience of developing multi-module app is a plus
Willing to Work From Office (Not Hybrid)

Technical Requirements

Able to work in a fast pace and under pressure.
Able to work under minimum supervision with a performing result
Strong understanding of data structures and algorithms concepts
Strong in understanding flow chart and ERD (or creating one if necessary)
Strong analytical and problem-solving skills
Familiar working with backend side using REST API
Knowledge of key design and architectural pattern MVVM
Strong knowledge Java & Kotlin programming language and Android Studio
Understand Android lifecycle
Understand code optimization

Notes

Please ensure ensure to follow up our auto-reply message after applying to this job. This step is mandatory.
Please also attach your application portfolio/history on message for better chances","Android, Android Development, Android Studio, Back-End Web Development, Data Structures, Kotlin, Model-view-viewmodel (MVVM), Problem Solving, REST APIs, and Technical Requirements",https://media.licdn.com/dms/image/v2/D560BAQFN6lj8l9OqJQ/company-logo_100_100/company-logo_100_100/0/1699587905325/pcsindonesia_logo?e=1733356800&v=beta&t=KvvldsmGKan2bPySYRQV-kUNEd0mc-048AIVDeZshlM,Hybrid,"South Tangerang City, Banten, Indonesia"
Traveloka,Software Engineer - Web (Corporate Travel),Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Corporate Travel is one of the strategic products of Traveloka that provides the best-in-class experience for our business/corporate customers to fulfill their business travel needs.

As a Software Engineer on our Web Engineering team, you will play a pivotal role in shaping the future of Corporate Travel Product and Technology. You will work with a dynamic team of engineers, product managers, designers, data analysts, and QA engineers to deliver exceptional web experiences and automation solutions.

Some responsibilities:

Delivering high-performance and scalable user interfaces using the latest standards and frameworks
Following strictly to the design principles and adhering to guidelines
Should understand the product requirements and be able to deliver on time
Writing e2e and unit testing for the components with good code coverage
Should be able to write code with high quality & proper documentation
Able to deliver project/feature on own, work closely with different stakeholders, and communicate efficiently

In Traveloka, we believe technology is there to solve business problems. If you are a motivated and strategic professional with a passion for driving engineering excellence, we invite you to join our team and contribute to our continued success.



Requirements

Bachelors' degree in Computer Science or equivalent from a reputable university
1+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, React, and Next.js.
Strong comprehension in JavaScript promises and asynchronous programming.
Experience with Node.js and building automation solutions is a plus.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Cascading Style Sheets (CSS), Computer Science, HTML, JavaScript, Next.js, OnTime, Parallel Computing, Product Requirements, Product Service, and TypeScript",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Software Engineer - Android (Platform),Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

 You will be a part of complete end-to-end Frontend Product/Projects portfolios for Mobile App teams starting from ideation, designing, implementation and support.
 You will partner and collaborate with the Product, Design, Engineering and QA team across functions to build and deliver the best products for customers.
 You will produce high quality software that is unit tested, code reviewed, and checked in regularly for continuous integration.
 Cross team/geographies collaboration with product and engineering teams.



Requirements

 Bachelor’s Degree in Science, Technology, Engineering or related fields from top institutes.
 Passion in software engineering, and application development with more than 2 years of work experience Android development.
 Knowledge of design patterns such as MVP, MVVM
 Proficiency in Kotlin and/or Java
 Excellent coding skills – should be able to convert design into code fluently.
 Sound knowledge in Programming, data structures and algorithms.
 Excellent analytics and problem solving skills.
 Curiosity to explore creative solutions and try new things.
 Comfortable working up and down the technology stack.
 High Ownership & Impact oriented.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Android, Android Development, Data Structures, Design Patterns, Java, Kotlin, Model-View-Presenter (MVP), Model-view-viewmodel (MVVM), Problem Solving, and Programming",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
G2G,Senior Backend Engineer,3 days ago,"Work Authorization in Indonesia 

We are seeking backend engineer who is passionate about building highly scalable serverless apps with creative thinking and innovation. You will be working with state-of-the-art tech stack running on AWS.

This role will work closely with business owners, Business Development Team, UI/UX Team, QA and DevOp Team.
You love to learn as you go and can pick things up quickly. You have experience building API-driven / Serverless apps. You have strong technical capability to develop from modern UI component to API driven back-end code that can scale to power rapidly expanding and evolving marketplace platforms.

This position is based in the G2G Indonesia office, BSD Green Office Park 9.

Responsibilities
Build & consuming REST API services (with the ability to create services preferred) in an AWS environment (Lambda, API Gateway, Serverless, RDS, Aurora, DynamoDB)
Work with third party JavaScript SDK and G2G API services
Draft architectural decisions together with the Tech Lead and explore new technologies
Have a direct impact on team processes by regular agile retrospectives
Work well in teams, respecting and welcoming ideas from partners, business stakeholders, and technical experts
You will have involvement and ownership from product ideation, design, development, to production deployment, support and maintenance
Proposing solution alternatives, analyzing tradeoffs and making high impact product and engineering decisions
You will be working on migrating existing monolith PHP application to serverless microservice apps and implementing improvements and new features to our various VueJS singlepage applications

Requirements
Minimum 4 years of experience in Python, HTML, CSS (SCSS preferred), and advanced JavaScript & microservices development
4+ years of practical programming experience with JavaScript Frameworks like Vue.js, React, React Native and jQuery
You have strong expertise with MySQL, PostgreSQL, RDS Aurora and DynamoDB NOSQL databases
Strong expertise in building backend services and APIs using Python or NodeJs
Deep understanding of distributed systems and web services technology
Version control with Git (Gitlab)
Solid background in building complex customer-facing products coming along with excellent analytical and problem-solving skills
Be passionate about writing well-structured, efficient and maintainable code, actively keeping the quality of the codebase in check
Experience with Test Driven Deployment (TDD) and CI/CD tools
Operational experience with Public cloud deployments (AWS, Google Cloud Platform, Azure)
Able to communicate ( read and write ) English and Mandarin
Comfort with dynamic startup environments where change is constant and there is a need to be largely self-guided on complex problems
Attention to detail and high degree of individual ownership
Ability to set realistic deadlines and meet them
We are looking for someone who is a self-starter and can take any task and own it from start to finish
Nice to have:
AWS Fargate
Amplify and Appsync
iOS and Android mobile app development","Back-End Web Development, Cascading Style Sheets (CSS), Databases, JavaScript, MongoDB, Node.js, Object-Oriented Programming (OOP), Python (Programming Language), Software Development, and Web Development",https://media.licdn.com/dms/image/v2/D560BAQET_q2M1qfjLA/company-logo_100_100/company-logo_100_100/0/1722850188269/gamer2gamer_logo?e=1733356800&v=beta&t=to7O8tnVynQFggSKb5jhGa8SHSHjhZD-eAJpIMoDd6M,Hybrid,"Tangerang, Banten, Indonesia"
Agoda,Staff Software Engineer Back End (Bangkok based – Relocation provided),Reposted 1 week ago,"About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

 Our Purpose –  Bridging the World Through Travel 

We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness.

We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone.

 Get to Know our Team 

In Agoda’s Back-End Engineering department, we build scalable, fault-tolerant systems and APIs that host our core business logic. Our systems cover all major areas of our business: inventory and pricing, product information, customer data, communications, partner data, booking systems, payments, and more. We employ state-of-the-art CI/CD and testing techniques to ensure everything works without downtime. Our systems are self-healing, responding gracefully to extreme loads or unexpected input. We use modern languages like Kotlin and Scala, Data technologies Kafka, Spark, MLflow, Kubeflow, VastStorage, StarRocks and agile development practices. Most importantly, we hire great people from around the world and empower them to be successful.

 The Opportunity 

Agoda Platform team is looking for developers to work on mission-critical systems that serve millions of users daily. You will have the chance to work on innovative projects, using cutting-edge technologies, and make a significant impact on our business and the travel industry.

What You’ll Need To Succeed

 8+ years of experience developing performance-critical applications in a production environment using Scala, Java, Kotlin, C#, Go or relevant modern programming languages. 
 Strong RDBMS knowledge (SQL Server, Oracle, MySQL, or other). 
 Ability to direct significant company-wide projects and sets technical vision. 
 Good command of the English language. 
 Deeply involved in making architectural decisions, setting the standard and direction for the team. 
 Implement advanced CI/CD pipelines and robust testing strategies to ensure seamless integration, deployment, and high code quality. 
 Passion for software development and continuous improvement of your knowledge and skills. 

 It’s Great if You Have 

 Knowledge in NoSQL, Queueing systems (Kafka, RabbitMQ, ActiveMQ, MSMQ), and Play framework. 

#newdelhi #Pune #Hyderabad #Bangalore #Mumbai #Bengaluru #Chennai #Kolkata #Lucknow #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #shanghai #beijing #shenzhen #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #hongkong #budapest #jakarta #bali #dublin #telaviv #milan #rome #tokyo #osaka #kualalumpur #amsterdam #oslo #manila #warsaw #krakow #bucharest #moscow #saintpetersburg #capetown #johannesburg #seoul #barcelona #madrid #stockholm #zurich #taipei #bangkok #Phuket #istanbul #london #manchester #edinburgh #kiev #hcmc #hanoi #wroclaw #poznan #katowice #rio #salvador #IT #4 #5

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.","C (Programming Language), C#, Java, Kotlin, Programming, Programming Languages, RDBMS, SQL, Scala, and Software Development",https://media.licdn.com/dms/image/v2/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/company-logo_100_100/0/1656643826660/agoda_logo?e=1733356800&v=beta&t=S1ieRyzqQ6FfOkm9tTFUV-WTEcgmy7cUjcm1lzDATJ0,Hybrid,"Jakarta, Jakarta, Indonesia"
ITOMMEY Group,.Net Developer,8 months ago,"Responsibilities

Design, code, test, debug, and document software applications using the .NET framework and related technologies.
Design and implement software architecture, ensuring scalability, performance, and maintainability.
Collaborate with business analysts and stakeholders to gather and clarify software requirements.
Design and manage databases, including creating tables, writing queries, and optimizing database performance.
Develop user interfaces using HTML, CSS, JavaScript, and front-end frameworks.
Implement server-side logic and business logic using languages like C# and .NET.
Integrate software components and third-party services, as necessary.
Write unit tests and perform debugging to ensure software functions correctly. Conduct quality assurance and testing activities.
Deploy applications and provide ongoing support, maintenance, and troubleshooting.
Identify and address performance bottlenecks and optimize application performance.
Create and maintain technical documentation, including system design, code documentation, and user manuals.
Collaborate with project managers to meet project deadlines and deliver high-quality software solutions.

Requirements

A bachelor's degree in computer science, software engineering, or a related field is Must
Strong knowledge and minimum 1 years experience with the .NET framework and related technologies, including ASP.NET, ADO.NET, and Entity Framework.
Proficiency in C# is essential for most .NET development roles. Familiarity with other languages in the .NET ecosystem, such as F# or VB.NET, can be beneficial.
A solid grasp of OOP principles and design patterns is crucial for effective .NET development.
Has Perfect knowledge of HTML, CSS, and JavaScript is important, along with expertise in front-end frameworks like Angular, React, or Vue.js.
Familiarity with SQL and experience working with databases (e.g., Microsoft SQL Server, MySQL, PostgreSQL) 
Proficiency in using integrated development environments (IDEs) like Visual Studio or Visual Studio Code.
Knowledge of version control systems like Git is important for collaborative development.
Understanding of unit testing frameworks (e.g., NUnit, xUnit) and experience with writing automated tests for code quality assurance.
Familiarity with creating and consuming web services and APIs, including RESTful services.
Understanding of the software development process, including requirements gathering, design, development, testing, deployment, and maintenance.
Strong problem-solving abilities, attention to detail, and analytical thinking.
Effective communication and teamwork skills
willingness to learn and adapt to new technologies and trends is essential.
 Available For WFO In South Jakarta",".NET Framework, ADO.NET, ASP.NET, Cascading Style Sheets (CSS), Design Patterns, Entity Framework, HTML, Object-Oriented Programming (OOP), Server Side, and Software Requirements",https://media.licdn.com/dms/image/v2/C510BAQFhqTUX2HLXfA/company-logo_100_100/company-logo_100_100/0/1630632128646/itommey_logo?e=1733356800&v=beta&t=WcGhJleND6-Iz_w75rGmVKx7G2BRS33RzLPEKMbl3Vk,IDR6M/month - IDR8M/month,"Jakarta, Jakarta, Indonesia"
Kelola Talenta Global,Fullstack Developer (IT Solutions),1 month ago,"Hello #TechTalents , our client from IT Solutions Company is looking for :

Fullstack Developer (Wealth Management Experienced)

Client Details :

Strive to meet all your technology needs in business, we are constantly developing and launching new enhancement solutions to assist in optimizing our clients’ network, IT infrastructure, applications, websites, and online marketing.

Requirements :

Bachelor's degree in Computer Science, Information Technology, Business Administration, or related field
At least 4 years of professional experience in full-stack development
Proven experience in wealth management banking, custody, Antasena, and regulatory projects
Proficient in JavaScript and experienced with frameworks such as React.js, Angular.js, and Vue.js
Strong experience with Java Spring / Spring Boot for backend development
Familiarity with RESTful APIs, microservices architecture, and cloud services
Knowledge of database design and management, including SQL and NoSQL databases
Understanding of version control systems such as Git

Job Descriptions :

Apply your experience in wealth management banking, custody, Antasena, and regulatory projects to develop compliant and secure applications
Design, develop, and maintain responsive web applications using JavaScript frameworks such as React.js, Angular.js, and Vue.js
Collaborate with the design team to implement user interfaces that are pixel-perfect and user-friendly
Develop and maintain backend services and APIs using Java Spring / Spring Boot
Integrate user-facing elements developed by front-end developers with server-side logic
Implement security and data protection measures
Design and implement data storage solutions
Participate in all phases of the software development lifecycle, including analysis, design, development, testing, and deployment
Collaborate with cross-functional teams to define, design, and ship new features
Work closely with product managers, stakeholders, and other developers to understand requirements and deliver solutions

Powered by JazzHR

0wyt6AZAvb","Back-End Web Development, Front-End Development, Full-Stack Development, JavaScript Frameworks, React.js, Server Side, Spring Boot, Spring Framework, Stack, and Vue.js",https://media.licdn.com/dms/image/v2/C560BAQGcHHHu9AzpeQ/company-logo_100_100/company-logo_100_100/0/1679922836664/kelola_talenta_global_logo?e=1733356800&v=beta&t=apny5CKMw5dxCg3sHe8veDWeRFIPjX8f35aexsRrUU4,On-site,"Gambir, Jakarta, Indonesia"
Traveloka,Software Engineer (Backend) - User Platform,20 hours ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Software engineering takes the central roles for building Traveloka products and systems. You will be responsible for designing, building, improving, or maintaining our web applications, third-party data integration, data API, backend systems, or working with monitoring tools and infrastructure. You will experience how to design, build, and maintain highly-available and highly-scalable critical systems that serve millions of Traveloka users.

As a Backend Software Engineer in the Platform Team, you will work with back end technologies and in a cross-functional project team to ensure a multitude of systems across products, business, and operations integrate efficiently. You’ll design and implement projects related to new products/features, business models, business growth, market expansion and process optimization. In addition, you will be working with product managers, designers, and other missions to identify pain points in business processes and developing effective, reliable and scalable solutions to work within the expected complexity of the processes. You’ll be expected to deliver the best in class architecture, solution and code.



Requirements

Bachelors' degree in Computer Science or equivalent from a reputable university
Having minimum 4 years of experience in software engineering, application development or system development
Work with and in cross-functional teams across different missions for diverse objectives.
Knowledge and experience in building and maintaining systems in Java, Spring Boot, or any JVM-centric stacks is a plus.
Knowledge and experience in RDBMS like PostgreSQL/MySQL and NoSQL databases like MongoDB is a plus.
Knowledge and experience in infrastructure management, containerization, infra-as-a-code, and AWS is a plus.
Knowledge and experience serving engineering and products of other teams and governing them in a sustainable manner is a plus.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Application Development, Back-End Web Development, Computer Science, Databases, Programming, Software Development, and System Development",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
