Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Smoore Technology Indonesia,Mandarin Translator,6 days ago,"Job Descriptions:
Translate Chinese training documents into English and Indonesian;
Conduct theoretical training for Indonesian employees based on training materials;
Cooperate with Chinese technicians to train Indonesian employees in production workshop.

Qualifications:
Education background from university degree or above, major in Chinese or mechanical, electrical or engineering;
Good in Chinese and English ;
Ability to communicate, learn and analysis;
Familiar with equipment operation training is preferred.","Analytical Skills, Chinese, Communication, English, Legal Translation, Linguistics, Technical Translation, Training, Translation, and Writing",https://media.licdn.com/dms/image/v2/C560BAQHquAgYock6mA/company-logo_100_100/company-logo_100_100/0/1636080350175?e=1732147200&v=beta&t=LEgpO6UdAK2ZlN8PVSkg_9SMpCtNt0WS6DCGu4sj1Gk,On-site,"Sidoarjo, East Java, Indonesia"
Deloitte,Consultant - SAP BPC - SG,4 days ago,"At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clientsDate: 16 Aug 2024

Service Line / Portfolios: Enterprise Technology & Performance

Location:

Bangkok, TH Ho Chi Minh City, Ho Chi Minh City, VN Hanoi, Hanoi, VN Penang, MY Singapore, Singapore, SG Jakarta, ID Kuala Lumpur, MY

 Title: Consultant - SAP BPC – SG 

Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do

This role sits within the SAP team of Deloitte Southeast Asia, which encompasses the SAP Module solutions respectively. As a leader of this group, you will drive the growth of our SAP business in the region and be responsible for the creation, sale and delivery of SAP solutions: Functional and Technical Design, SAP Application & Systems Development, SAP Business Transformation, etc.

 Engage clients in workshops and interviews to analyze process and reporting requirements 
 Advise clients on industry/ cross-industry leading practices. Advise clients on SAP recommended processes and functions 
 Design target state SAP solutions for clients. Influence clients’ thinking in adopting leading/ standard practices while developing target state 
 Analyze application landscape to design interfaces to SAP solution 
 Perform SAP configuration and tests. Devel You knowop specifications for development of forms/ reports/ interfaces. 
 Lead the consultant and client teams through the implementation cycle including planning and execution of testing, migration and cutover. 
 Support change management execution by developing training material, delivering training and supporting users post cutover. 
 Develop relationships with internal and external stakeholders 

What We Are Looking For

If you are someone with:

 A good honors Degree, preferably at postgraduate level, in Information Technology, Business Information Systems, Business, Engineering, Mathematics or related disciplines. 
 Senior Consultant will require a minimum of 4 years of experience in SAP BPC Module, completed at least an end to end full life cycle of SAP BPC Module implementations. Also have some team leading experiences would be a plus 
 Has experience/exposure with SAP S/4 HANA would be a plus 
 Demonstrated success in multi-cultural work environment. 
 Sound understanding of business process, industry nuances and leading practices in area of focus 
 Ability to facilitate effective workshops to lead target state design. 
 Ability to lead teams 
 Demonstrated excellence in conceiving and executing SAP solution 
 Broad understanding of SAP design. Appreciation of digital enterprise and emerging technologies 
 Sound business acumen, teamwork and leadership qualities. 
 Willingness to work outside of office base and most of all… 
 An appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a pre-requisite to fit to our short-term and long-term project assignment. 

 Due to volume of applications, we regret that only shortlisted candidates will be notified. 

 Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website. 

Requisition ID: 105099

In Thailand, the services are provided by Deloitte Touche Tohmatsu Jaiyos Co., Ltd. and other related entities in Thailand (""Deloitte in Thailand""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Thailand, which is within the Deloitte Network, is the entity that is providing this Website.","Business Process, Data Migration, Interfaces, Master Data, Reporting Requirements, SAP BPC, SAP FICO, SAP Products, Training Material, and Workshops",https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1732147200&v=beta&t=9sXyKUYih2EQSZijxhhn54OrIHe1qEE2Qp_BAswLKJo,Hybrid,Jakarta Metropolitan Area
Grand Hyatt,Gerente – com detalhes pessoais,Reposted 6 days ago,"Organization- Grand Hyatt Jakarta

Resumo

Qualificações","Business Strategy, Epitome, Marketing, Research Skills, Sales Management, Team Building, Team Leadership, Team Management, Teamwork, and Training",https://media.licdn.com/dms/image/v2/C560BAQFN6NdFzCP8iA/company-logo_100_100/company-logo_100_100/0/1656700636210/grand_hyatt_logo?e=1732147200&v=beta&t=hlfV6BoCD1R0sr2RUS8RhjvJa5eAs6dzl7dYxr_O7Ho,On-site,"Jakarta, Jakarta, Indonesia"
Deloitte,Manager - SAP SAM Module,Reposted 2 weeks ago,"At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clientsDate: 27 Jul 2024

Type of Employment: Permanent Full Time

Location:

Ho Chi Minh City, Ho Chi Minh City, VN Jakarta, ID Hanoi, Hanoi, VN Penang, MY Kuala Lumpur, MY Bangkok, TH Manila, PH

Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognized for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do

This role sits within the SAP team of Deloitte Southeast Asia, which encompasses the SAP Module solutions respectively. As a leader of this group, you will drive the growth of our SAP business in the region and be responsible for the creation, sale and delivery of SAP solutions: Functional and Technical Design, SAP Application & Systems Development, SAP Business Transformation, etc.

 Engage clients in workshops and interviews to analyze process and reporting requirements 
 Advise clients on industry/ cross-industry leading practices. Advise clients on SAP recommended processes and functions 
 Design target state SAP solutions for clients. Influence clients’ thinking in adopting leading/ standard practices while developing target state 
 Analyze application landscape to design interfaces to SAP solution 
 Perform SAP configuration and tests. Develop specifications for development of forms/ reports/ interfaces. 
 Lead the consultant and client teams through the implementation cycle including planning and execution of testing, migration and cutover. 
 Support change management execution by developing training material, delivering training and supporting users post cutover. 
 Develop relationships with internal and external stakeholders 

Your role as a leader

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Managers across our Firm are expected to:

 Develop diverse, high-performing people and teams through new and meaningful development opportunities. 
 Collaborate effectively to build productive relationships and networks. 
 Understand and lead the execution of key objectives and priorities for internal as well as external stakeholders. 
 Align your team to key objectives as well as set clear priorities and direction. 
 Make informed decisions that positively impact the sustainable financial performance and enhance the quality of outcomes. 
 Influence stakeholders, teams, and individuals positively – leading by example and providing equal opportunities for our people to grow, develop and succeed. 
 Lead with integrity and make a strong positive impact by energising others, valuing individual differences, recognising contributions, and inspiring self-belief. 
 Deliver superior value and high-quality results to stakeholders while driving high performance from people across Deloitte. 
 Apply their understanding of disruptive trends and competitor activity to recommend changes, in line with leading practices. 

Requirements:

 A good honors Degree, preferably at postgraduate level, in Information Technology, Business Information Systems, Business, Engineering, Mathematics or related disciplines. 
 Good understanding of SAP implementation methodology. 
 Manager will require a minimum of 8 - 10 years of experience in SAP SAM Module, preferably with 4-6 end to end full life cycle SAP SAM Module implementations with team leading experience. 
 Strong in Product Costing and Material Ledger is most preferred 
 SAP S/4 HANA experience is an advantage 
 Demonstrated success in multi-cultural work environment. 
 Sound understanding of business process, industry nuances and leading practices in area of focus 
 Good communication and presentation skills in English to build relationship and work closely with client stakeholders 
 Ability to facilitate effective workshops to lead target state design. 
 Demonstrated excellence in conceiving and executing SAP solution 
 Sound business acumen, teamwork and leadership qualities. 
 Willingness to work outside of office base and most of all 
 An appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a prerequisite to fit to our short-term and long-term project assignment. 

Due to volume of applications, we regret that only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.

Requisition ID: 103999

In Vietnam, the services are provided by Deloitte Vietnam Company Limited and other related entities in Vietnam (""Deloitte in Vietnam""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Vietnam, which is within the Deloitte Network, is the entity that is providing this Website.","Business Process, Implementation Methodology, Presentations, SAP Configuration, SAP HANA, SAP Implementation, SAP Products, Statutory Accounting Principles (SAP), Training Material, and Workshops",https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1732147200&v=beta&t=9sXyKUYih2EQSZijxhhn54OrIHe1qEE2Qp_BAswLKJo,Hybrid,Jakarta Metropolitan Area
Gently,Head of Product Innovation Manager (Skincare and Nutrition),3 weeks ago,"Gently is a personal care brand for babies and kids that brings gentle formula, good efficacy, and promotes a health-conscious lifestyle. Currently we not only have personal care products but also nutrition product. We are looking Head of Product Innovation in Skincare and Nutrition Category. As the Head of Product Innovation for the Skincare and Nutrition category, you will lead the development and launch of innovative and strategic products within the skincare and nutrition sectors.

Requirement:
At minimum, a Bachelor's degree from a reputable university in a relevant field such as chemistry, biology, engineering, or business; advanced degree preferred. Master degree in the related field is a plus.
Proven track record of success in product innovation and development within the skincare, cosmetics, or consumer goods industry for a minimum of 10 years of experience in related strategic roles such as R&D, product innovation, and supply chain.
Strong leadership skills with the ability to inspire and motivate cross-functional teams.
Exceptional strategic thinking and analytical abilities, with a deep understanding of market dynamics and consumer behavior.
Outstanding project management skills, with the ability to prioritize tasks and manage multiple projects simultaneously.
Excellent communication and presentation skills, with the ability to convey complex ideas effectively
Creative thinker with a passion for innovation and a commitment to sustainability.

Job Description:
Lead product innovation team in identifying market opportunities, consumer needs, and emerging trends to drive the development of new product concepts.
Develop and execute a comprehensive product innovation strategy and plans aligned with Gently Indonesia's vision and values with product development and R&D team.
Collaborate closely with cross-functional teams including R&D, marketing, sales, and supply chain, third party manufacturers, and third party suppliers to ensure seamless product development and launch.
Oversee the entire product development lifecycle from concept generation and prototyping to formulation, testing, and production.
Conduct thorough market research, competitive analysis, and consumer testing to validate product concepts and guide decision-making.
Drive continuous improvement and optimization of existing product lines through innovation and renovation initiatives.
Cultivate a culture of creativity, collaboration, and excellence within the product innovation team.
Stay abreast of industry trends, technologies, and regulatory requirements to inform product development strategies and decisions.","Nutrition, Personal Care Products, Product Innovation, and Skin Care",https://media.licdn.com/dms/image/v2/D560BAQGs3s_3tKWbLw/company-logo_100_100/company-logo_100_100/0/1723006237529/gentlyindonesia_logo?e=1732147200&v=beta&t=o_7b-ceyjLMa6voxh0j5poJn457wljffXTq-DXNG4xk,On-site,"Kota Tangerang Selatan, Banten, Indonesia"
Turing,Remote Python Software Developer,1 month ago,"Are you seeking a new challenge as a Python Developer? A leading US-based client is on the lookout for Python Developers.

As a Python Developer, your main responsibility is to conduct thorough code reviews and provide actionable feedback with accompanying documentation. Collaboration with researchers and other stakeholders is vital for maintaining project alignment.

Job Responsibilities:

Develop efficient Python code solutions for effective problem-solving.
Apply business acumen and analytical skills to glean valuable insights from public databases.
Clearly articulate reasoning and logic in code within platforms like Jupyter notebooks.
Foster close collaboration with researchers to exchange insights and ideas.
Maintain comprehensive documentation for all developed code.
Utilize data analysis expertise to address significant business inquiries utilizing a variety of datasets, including those from Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, ranging from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in the Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and understand algorithmic concepts.
Excellent problem-solving skills, coupled with exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for fostering effective team collaboration.

Perks:

Team up with leading professionals globally and establish connections to support your career goals.
Experience the freedom of remote work, departing from traditional office paradigms.
Enjoy a competitive USD salary, in line with global compensation standards.
Make meaningful contributions to cutting-edge projects that push technology's boundaries, propelling your career forward.

Ready to elevate your career? Dive into our tests and MCQs now to maximize your chances of securing one of our dynamic roles in the tech industry. Don't let this opportunity pass to play a crucial role in our mission and reshape the tech landscape for all.","Computer Science, Databases, Debugging, Kaggle, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Python Analyst,1 month ago,"Python Developer required! A top-tier US-based client is in search of Python Developers.

As a Python Developer, your primary duty will be conducting thorough code reviews and delivering actionable feedback alongside documentation. Collaboration with researchers and other stakeholders is crucial to maintaining project alignment.

Job Responsibilities:

Develop Python code proficiently to tackle problems effectively.
Utilize business acumen and analytical skills to extract insightful findings from public databases.
Express reasoning and logic clearly through code composed in platforms like Jupyter notebooks.
Collaborate closely with researchers to exchange valuable ideas and insights.
Maintain meticulous documentation for all developed code.
Utilize data analysis expertise to address significant business inquiries using various datasets, including those from Kaggle, the UN, and the US government.

Job Requirements:

Open to applicants of all levels, from junior to industry experts.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficient in the Python programming language for coding and debugging purposes.
Ability to handle intermediate-level Python coding tasks and grasp algorithmic concepts.
Excellent problem-solving skills, combined with exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills to promote effective team collaboration.

Perks:

Partner with leading industry authorities across the globe and foster connections to elevate your career goals.
Embrace the versatility of remote working arrangements, departing from traditional office settings.
Enjoy a competitive salary package in USD, aligned with global remuneration standards.
Contribute to revolutionary endeavors that challenge technological norms, catalyzing your career advancement.

Are you prepared to advance your career? Dive into our tests and MCQs now to maximize your chances of securing one of our dynamic roles in the tech industry. Seize this opportunity to play a pivotal role in our mission and reshape the tech landscape for all.","Datasets, Debugging, Jupyter, Kaggle, Laptops, Mathematics, Problem Solving, Python (Programming Language), Reasoning Skills, and Team Collaboration",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Data Scientist,5 months ago,"A top US client is looking to hire Data Scientists.

As a Data Scientist on our team, your daily responsibilities will involve conducting thorough peer code reviews and offering insightful feedback for improvement. Additionally, you'll collaborate closely with researchers and other stakeholders to align with project requirements.

Job Responsibilities:

Create Python codes and analyze public datasets for insights.
Work closely with researchers to stay aligned with company targets.
Use Jupyter notebooks for coding processes
Work with data to answer work-related queries using public sources like Kaggle or alternatives.

Job Requirements:

Bachelor’s or Master’s degree in Engineering, Computer Science, or similar
Data scientist with a track record of at least 2 years.
2 years dedicated to data analysis.
Proven proficiency in Python through 2 years of professional practice.
Strong understanding of data science and analysis principles.
Fluent in spoken and written English.

Nice to have:

Proficiency in SQL is advantageous.
Possessing strong problem-solving and analytical abilities.

Job Benefits:

Collaborate with top experts worldwide and join a network aligned with your goals
Enjoy remote work flexibility without traditional job constraints
Competitive global standard salary in USD
Contribute to projects pushing the boundaries of technology, keeping you ahead in your field.

Elevate your career prospects by joining us today. Finish the tests and MCQs to improve your chances of landing one of our exciting positions. Seize this opportunity to play a pivotal role in our mission and revolutionize the technology landscape for all.","Analytical Skills, Computer Science, Data Analysis, Data Analytics, Data Science, Kaggle, Predictive Analytics, Problem Solving, Python (Programming Language), and SQL",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Data Scientist,5 months ago,"A prominent US client is seeking Data Scientists.

As a Data Scientist on our team, your daily responsibilities will involve conducting thorough peer code reviews and offering insightful feedback for improvement. Additionally, you'll collaborate closely with researchers and other stakeholders to align with project requirements.

Job Responsibilities:

Write Python codes to work with public datasets to find insights.
Communicate with researchers to stay aligned with company goals.
Write clear codes with explanations using Jupyter notebooks
Use available public data sources (eg Kaggle) to address business related queries.

Job Requirements:

A Bachelor’s/Master’s degree in Engineering, Computer Science, or similar experience
Data scientist with at least 2 years of industry experience.
2 years of practical involvement in data analysis.
Proficient in Python with a professional tenure of 2 years.
Comprehensive understanding of data science and analysis methodologies.
Fluent in spoken and written English.

Nice to have:

Proficiency in SQL is desirable.
Strong problem-solving and analytical skills.

Job Benefits:

Collaborate with top experts worldwide and join a network aligned with your goals
Enjoy remote work flexibility without traditional job constraints
Competitive global standard salary in USD
Contribute to projects pushing the boundaries of technology, keeping you ahead in your field.

Take the next step in advancing your career by joining us today. Finish the tests and MCQs right away to increase your chances of securing one of our enticing positions. Grasp this opportunity to be instrumental in our mission and innovate the technology landscape for all.","Computer Science, Data Analysis, Data Analytics, Data Science, Datasets, Jupyter, Kaggle, Laptops, Problem Solving, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Python Engineer,3 months ago,"A renowned US-based client seeks a Python Developer.

As a Python Developer, your primary duty involves conducting comprehensive code reviews and providing actionable feedback alongside documentation. Collaboration with researchers and other stakeholders is crucial to maintain project alignment.

Job Responsibilities:

Utilize Python to write codes for complex challenges
Work with researchers to achieve business objectives
Develop code in Jupyter Notebooks and draft relevant documentation
Identify and rectify bugs discovered in the code
Engage with researchers to understand needs and disseminate results
Analyze data from Kaggle, the UN, and government sources to answer important business questions.

Job Requirements:

Open to applicants of all levels, from junior to seasoned industry professionals.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Proficiency in Python programming language for coding and debugging.
Ability to handle intermediate-level Python coding tasks and grasp algorithmic concepts.
Strong problem-solving skills, complemented by exceptional reasoning and mathematical abilities.
Proficient in English with excellent communication skills for effective team collaboration.

Here's why you should join us:

Collaborate with globally renowned experts and build a network tailored to your career aspirations.
Experience the flexibility of remote work while breaking away from traditional office setups.
Receive industry-standard salaries in USD.
Contribute to innovative projects pushing the boundaries of technology, keeping you at the forefront of advancements.

Don't miss out on the opportunity to advance your career with us. Complete the tests and multiple-choice questions promptly to enhance your chances of securing one of our cutting-edge roles. Seize this opportunity to be a cornerstone of our mission and revolutionize the tech industry for everyone.","Back-End Web Development, Computer Science, Debugging, Kaggle, Mathematics, Problem Solving, Programming, Programming Languages, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Python Software Developer,1 month ago,"Prestigious client in the US is actively seeking a Python-focused Developer.

As a seasoned Python Developer, you will play a pivotal role in conducting code review sessions, emphasizing the importance of mutual feedback that enhances code quality through detailed and constructive criticism.

Key Responsibilities:

Develop efficient Python solutions to solve complex problems
Utilize business acumen and analytical abilities to derive actionable insights from public databases
Clearly explain reasoning and logic when writing code in Jupyter notebooks or similar platforms
Collaborate with researchers to exchange ideas and insights effectively
Maintain comprehensive documentation for all developed code
Apply data analysis skills to address key business queries using diverse datasets, including those from Kaggle, the UN, and government sources.

Candidate Profile:

This role is open to everyone, whether you're just starting out or already have industry experience.
A degree in Engineering, Computer Science, or similar hands-on experience.
You should know Python well for writing and fixing code.
Able to handle mid-level Python coding challenges and understand algorithms.
Good problem-solving skills, along with strong reasoning and logical/mathematical abilities, are important.
Fluent in English and have good communication skills for working well with others.

Our Offer:

Connect with leading professionals globally and enhance your professional brand.
Enjoy the advantages of remote work, liberating you from the traditional office constraints.
Benefit from a competitive salary that stands at par with international norms.
Contribute to groundbreaking projects that shape the future of technology and accelerate your career progression.

Take the leap towards an exciting career opportunity by excelling in the tests and MCQs to expedite your application process. Submit Your Application Today!","Algorithms, Databases, Datasets, Kaggle, Laptops, Logics, Mathematics, Problem Solving, Python (Programming Language), and Reasoning Skills",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Datadog,Senior Partner Manager - Channels,Reposted 3 days ago,"We are looking for an experienced Channel & Alliances sales professional to ignite and nurture partnerships by identifying and recruiting new partners for long-term success as well as manage ongoing relationships with key strategic partners, including managed services providers, professional services partners, resellers and cloud provider alliances. Our ultimate goal is developing alliances that drive both customer adoption and new revenue. This is a great opportunity for you to join a cloud software company and help blaze the path for our company's growth.

At Datadog, we place value in our office culture - the relationships and collaboration it builds, and the creativity it brings to the table. We operate as a hybrid workplace to ensure our Datadogs can create a work-life harmony that best fits them.

What You’ll Do:

Identify and recruit new strategic CSP/MSP and SI partners across Indonesia and Thailand
Enable and activate existing partners through training, enablement and joint selling
Coordinate the technical and marketing aspects of integrated partnership launches
Host quarterly business reviews with partners to drive accountability and report on success metrics
Work hand-in-hand with Datadog’s regional enterprise and commercial sales organizations
Generate partner-sourced net-new sales pipeline and revenue

Who You Are: 

Experienced in 7+ years of partner-facing, quota-carrying business development, strategic alliances, or channel sales at a cloud services or software as a service organisation
Proven experience in driving sales opportunities from lead generation to closure, effectively negotiating agreements and building long-lasting partnerships
Ability to quickly understand technical concepts and architectural scenarios, and explain them to others verbally and in writing
Based in Indonesia, and willing to travel 25-50% of the time

Bonus points:

Experience with systems management or monitoring 
Experience with partnerships supporting DevOps, particularly in a cloud environment
Technical background/education
Entrepreneurial mindset with a passion for taking initiatives from ideation to impact
Passion for fast-paced, sometimes unpredictable growth culture and environment
Experience in identifying market opportunities with a track record of initiating go-to-market plans and sales follow-through

Datadog values people from all walks of life. We understand not everyone will meet all the above qualifications on day one. That's okay. If you’re passionate about technology and want to grow your skills, we encourage you to apply.

Benefits and Growth: 

 Continuous Sales training and career growth
 New hire stock equity (RSUs) and employee stock purchase plan
 Generous and competitive global and US benefits
 Friendly and inclusive workplace culture

Benefits and Growth listed above may vary based on the country of your employment and the nature of your employment with Datadog.

About Datadog: 

Datadog (NASDAQ: DDOG) is a global SaaS business, delivering a rare combination of growth and profitability. We are on a mission to break down silos and solve complexity in the cloud age by enabling digital transformation, cloud migration, and infrastructure monitoring of our customers’ entire technology stacks. Built by engineers, for engineers, Datadog is used by organizations of all sizes across a wide range of industries. Together, we champion professional development, diversity of thought, innovation, and work excellence to empower continuous growth. Join the pack and become part of a collaborative, pragmatic, and thoughtful people-first community where we solve tough problems, take smart risks, and celebrate one another. Learn more about #DatadogLife on Instagram, LinkedIn, and Datadog Learning Center. 

Equal Opportunity at Datadog:

Datadog is an Affirmative Action and Equal Opportunity Employer and is proud to offer equal employment opportunity to everyone regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, veteran status, and more. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. Here are our Candidate Legal Notices for your reference.

Your Privacy:

Any information you submit to Datadog as part of your application will be processed in accordance with Datadog’s Applicant and Candidate Privacy Notice.","Business Reviews, Channel Sales, Lead Generation, Market Opportunities, Market Planning, Sales, Sales Growth, Strategic Alliances, Strategic Partnerships, and Systems Management",https://media.licdn.com/dms/image/v2/C560BAQFLwWfI6v1OPA/company-logo_100_100/company-logo_100_100/0/1657564322231/datadog_logo?e=1732147200&v=beta&t=PGj6MfDR0BbVR9XiWRRn8NMXyAISZFPAbeXHwCKN1c0,Remote,"Pontianak, West Kalimantan, Indonesia"
Traveloka,Accommodation Data Analyst,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Become thinking partner to Accommodation stakeholder. Design, perform, and disseminate descriptive or diagnostic analyses with valuable findings and actionable insights to better understand the current business performance and/or potentials
Design, test, and collaborate with relevant parties (e.g Product Eng., Data Eng.) to enable, extract, or enrich data/data pipeline. Develop ETL pipelines within a robust framework that is highly automated and re-usable for different use-cases.
Develop dashboards not just for monitoring, but to produce actionable insights that decision makers can use to conduct data exploration, or derive quick insights.
Work with the business to answer tactical questions, often via our experiments platform, that will affect the development of product features.
Work with the business to answer strategic questions that will affect the long-term goals of the business.

Our techstack: BigQuery, dbt, Python, Github, Google Looker Studio, Tableau



Requirements

Passionate in data, analysis, or insights with high curiosity and skepticism.
Good communication, presentation, and storytelling skills to deliver data-inspired findings.
Comfortable working with open-ended questions and potentially ambiguous problem statements
1+ years of data role experience (analyst, scientist, or engineer).
1+ years of hands-on experience with SQL, spreadsheet, and R/Python.
1+ years of dashboarding experience with BI or dataviz tools (Tableau, Looker Studio, Domo etc.).
Prior experience in conducting statistical experimentation or A/B testing is a plus.
Prior experience in working on cloud platforms (GCP, AWS, Azure, etc.) is a plus.
Bachelor/Master’s degree majoring in Statistics, Mathematics, Physics, Computers/Informatics, Engineering, or Economics is a plus.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Business Insights, Communication, Data Analytics, Domo, Presentations, Python (Programming Language), R (Programming Language), SQL, Spreadsheets, and Storytelling",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
PT. Metrodata Electronics Tbk.,Data Engineer,3 months ago,"Responsibilities

We are looking for an experienced Data Engineer to join our team. If you have excellent programming skills and a passion for developing applications or improving existing ones, we would like to meet you. As a Data Engineer, you’ll work closely with our engineers to ensure system consistency and improve user experience.

Data Engineer Roles And Responsibilities Include

Create data sets that align with business needs
Develop algorithms to transform data into useful and actionable information
Build, test, and maintain database pipeline architecture
Collaborate with management to understand company goals
Create new data validation methods and data analysis tools
Ensure compliance with data governance and security policies

Requirements

Skills

PT Metrodata Electronics, Tbk (Digital Solution and Distribution Company) would like to invite you to be part of the company to develop yourself and your skills. If you are:

Bachelor's Degree,Computer Science/Information Technology
At least 3 year(s) of working experience as Data Engineer
Must have work experienced with SQL and Pyhton
Must have work experienced with system scripting
Must have work experienced with Reserved ETL
Must have work experienced with Snowflake
Good knowledge in analyze statistics, data mining, remodeling data

If you meet the requirement we needed, let’s apply for the following open positions.

Metrodata not just offer for the job, we offer you for brighter career future.","Computer Science, Data Analytics, Data Engineering, Data Science, Data Validation, Extract, Transform, Load (ETL), SQL, Scripting, Snowflake, and Snowflake Cloud",https://media.licdn.com/dms/image/v2/D560BAQFx0-BlMAccRw/company-logo_100_100/company-logo_100_100/0/1699583314267/metrodata_logo?e=1732147200&v=beta&t=r_2QGUduk2us2txYNoWxHE0GUyUigms-k4gH_po2NXQ,On-site,"Jakarta, Jakarta, Indonesia"
