Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations,Link
Paystone,Product Manager (Indonesia),2 months ago,"&#128640;Join Paystone and Craft the Future of Customer-Driven Growth!&#128640;
At Paystone, we're not just building products; we're shaping the future of growth for small businesses. Our innovative solutions empower business owners with both hands-off and hands-on tools, ensuring every customer interaction is a step towards success. Rooted in our core Values ofthinking people first, solvingimpactful problems, and building a better future, we're on a mission to revolutionize the way businesses thrive.
Your Job
With the mission of empowering small businesses to deliver customer-driven growth. Adopting a continuous discovery and customer-driven mindset, you will work closely with Customer Success, Sales, Marketing, Design and Engineering to uncover the most important problems to solve that bring us closer to achieving our mission, establish the best way to solve those problems, and help bring them to market.
As the Product Manageryou will be responsible for defining and prioritizing the product backlog to ensure the development team delivers high-quality products that meet the needs of our users. You will work closely with stakeholders, including developers, and business leaders, to gather requirements, create user stories, and ensure the successful delivery of our products.
Why join us?
Paystone is growing and evolving on a weekly and monthly basis. We’re getting hyper-focused on filling a market gap with our product, which is also growing. We’re a group of really passionate people who really like to push the status quo and do what’s right.
About our Team
We’re a team full of highly motivated and committed people. We’re evolving and changing, so if you thrive in places of transition, this is the place for you. We’re real people helping other real people solve their problems and we do it because that’s what good people do. So come work with some people who aren’t just good, they're great!
Your Focus
Assist in Product Planning: Work with the senior product owner and stakeholders to define product vision, roadmap, and growth opportunities.
Requirement Gathering: Collect and document product requirements, user stories, and acceptance criteria in collaboration with Senior product stakeholders
Define and Prioritize Backlog: Maintain and prioritize the product backlog, ensuring that development teams have a clear understanding of the tasks at hand.
Stakeholder Communication: Act as a liaison between the development team and stakeholders, ensuring clear and timely communication.
Sprint Planning: Collaborate with the Scrum Master and development team to plan sprints, ensuring that the highest priority items are addressed.
Market Analysis: Conduct market research and competitive analysis to inform product decisions and identify opportunities for innovation.
User Feedback: Collect and analyze user feedback to continuously improve the product and enhance user experience.
Performance Monitoring: Monitor product performance and key metrics to assess the success of product releases and make data-driven decisions.
Who you are
Experience: Minimum of 3 years of experience as a Product Manageror in a similar role within an Agile environment.
Skills:
Strong understanding of Agile methodologies and Scrum framework.
Excellent communication and collaboration skills.
Ability to prioritize tasks and manage time effectively.
Analytical mindset with the ability to make data-driven decisions.
Comfortable with user experience tools such as Figma
Familiarity with product management tools such as Jira, Trello, or similar.
Education: Bachelor’s degree in Business, Computer Science, or a related field.
Preferred Qualifications:
Certification: Certified Scrum Product Owner (CSPO) or similar certification.
Experience: Previous experience in SaaS, Fintech, and/or payments
Technical Knowledge: Understanding of software development processes and technologies.","Key Metrics, Market Analysis, Product Planning, Product Requirements, Product Vision, Requirements Gathering, Sprint Planning, Stakeholder Relations, User Stories, and Workload Prioritization",https://media.licdn.com/dms/image/v2/C560BAQHOacrM3qCDrA/company-logo_100_100/company-logo_100_100/0/1630572288457/paystone_logo?e=1733356800&v=beta&t=iU2wQk0_Oi2M68-0a7TZii7LGS_DGzIESvF0x_T0I1w,"On-site,Full-time,Mid-Senior,level","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/3959955836/?alternateChannel=search&refId=LWeiAa%2F2am%2BBknpAsqXQ0A%3D%3D&trackingId=iL2Jro6634QPXceXp0cJLg%3D%3D&trk=d_flagship3_search_srp_jobs
Kredit Pintar,Product Lead - Lending,1 month ago,"Job Responsibilities

As a Senior Lending Product Manager, you will be responsible for overseeing and managing the development of cash loan products from conception to completion. Your role is critical in ensuring that our cash loan offerings meet customer needs, comply with regulations, and drive business growth. Here are the key responsibilities and qualifications for this role:

Product Strategy And Vision

Develop and articulate a clear product vision for cash loan offerings.
Identify market gaps and opportunities related to cash loans.
Collaborate with cross-functional teams to align product strategy with business objectives.

Market Research And Analysis

Conduct thorough market research to understand customer needs, competitive landscape, and industry trends.
Analyze data to identify potential product enhancements or new features.

Product Development

Define product requirements based on customer feedback, regulatory requirements, and business goals.
Work closely with engineering and design teams to create prototypes and finalize product features.
Manage the product development lifecycle, ensuring timely delivery and quality.

Pricing And Positioning

Develop pricing strategies that balance profitability and affordability for customers.
Position cash loan products effectively in the market.

Risk Management And Compliance

Collaborate with risk management teams to assess and mitigate risks associated with cash loans.
Ensure compliance with relevant regulations and industry standards.

Go-to-Market Strategy

Plan and execute product launches, including marketing campaigns and communication strategies.
Monitor product performance and iterate based on user feedback and market dynamics.

Job Qualifications

Proven work experience in product management, preferably in the financial services industry (for minimum 5 years of work experiences)
Strong understanding of cash loan products, lending processes, and risk management.
Excellent analytical skills and ability to translate data into actionable insights.
Effective communication and collaboration with cross-functional teams.
Bachelor’s degree in Business, Finance, computer engineering, or a related field.","Communication, Competitive Landscape, Finance, Industry standards, Lending, Loan Origination, Loans, Product Requirements, Product Service, and Regulatory Requirements",https://media.licdn.com/dms/image/v2/C560BAQE9PRRVw7GrNQ/company-logo_100_100/company-logo_100_100/0/1636021601819/kreditpintar_logo?e=1733356800&v=beta&t=pf3XMwpqW5V5VhD4RpVFhrRYULmR6mEXfGANZ4T6_uU,"On-site,Full-time,Mid-Senior,level","Gambir, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/4007162652/?alternateChannel=search&refId=LWeiAa%2F2am%2BBknpAsqXQ0A%3D%3D&trackingId=cSeOtrPg5I5Hyu8BkbdUkw%3D%3D&trk=d_flagship3_search_srp_jobs
ADA,"Product Manager, Business Messaging",Reposted 3 months ago,"About ADA

ADA is a leading data and artificial intelligence (AI) company that designs and executes integrated digital, analytics, and marketing solutions. We operate in 12 markets in South and Southeast Asia and partner with leading brands to drive their data and digital maturity.

Job Overview

We are seeking an exceptional Product Manager to join our dynamic CPaaS Product team. In this role, you will be responsible for driving the strategic direction, roadmap, and execution of specific product pillars within our product offering. You will work closely with cross-functional teams, including engineering, design, marketing, and sales, to ensure the successful development and delivery of innovative communication solutions that meet the evolving needs of our customers.

What will you do

 Product Strategy and Roadmap: Develop and execute a compelling product strategy and roadmap for your assigned product pillars, aligning with the overall product vision and business objectives. Conduct market research, gather customer insights, and analyze industry trends to identify new opportunities and drive product innovation. 
 Requirements Gathering and Prioritization : Collaborate with stakeholders, including customers, sales, and support teams, to gather and prioritize product requirements. Translate customer needs into actionable product specifications and user stories. 
 Product Development: Work closely with the engineering team to ensure the successful delivery of high-quality products. Participate in sprint planning, backlog grooming, and project management activities. Conduct regular product reviews and provide feedback to ensure alignment with product vision and customer requirements. 
 Product Launch and Go-to-Market: Develop and execute comprehensive go-to-market strategies for new product releases and enhancements. Collaborate with marketing, sales, and customer success teams to ensure successful product adoption and customer onboarding. 
 Competitive Analysis: Continuously monitor and analyze the competitive landscape, market trends, and emerging technologies. Identify opportunities for product differentiation and develop strategies to maintain a competitive edge. 
 Customer Advocacy: Serve as the voice of the customer within the organization. Gather and analyze customer feedback, usage data, and market insights to inform product decisions and drive continuous improvement. 
 Cross-functional Collaboration: Foster strong cross-functional collaboration and communication with engineering, design, marketing, sales, and support teams to ensure seamless product development and delivery. 
 Documentation and Training: Contribute to the creation of product documentation, training materials, and knowledge base articles to support internal and external stakeholders. 

What skills and experience you will need?

 Bachelor's degree in computer science, Engineering, or a related field; an advanced degree is preferred. 
 Minimum of 4 years of experience in product management, preferably within the telecommunications or cloud communications industry. 
 Proven track record of successfully delivering complex products from ideation to launch. 
 Strong analytical and problem-solving skills, with the ability to translate complex technical concepts into actionable product requirements. 
 Excellent communication and interpersonal skills, with the ability to collaborate effectively across cross-functional teams. 
 Entrepreneurial mindset and a passion for innovation and customer-centric product development. 
 Experience with Agile methodologies and familiarity with project management tools (e.g., Asana, Jira, Confluence). 
 Strong technical aptitude and understanding of cloud computing, APIs, distributed computing and communication protocols (e.g., SIP, WebRTC). 
 Specific experience in META-related technologies such as WhatsApp, Facebook Messenger and or Instagram Direct for business messaging would be an added advantage. 
 Experience in conducting market research, competitive analysis, and customer interviews. 
 Proficiency in data analysis and the ability to leverage quantitative and qualitative data to drive product decisions. 

By submitting this, you agree to this Privacy Notice and you will be deemed to have consented to the collection, use, and disclosure of your Personal Information in accordance with this Privacy Notice:   https://ada-asia.com/privacy-policy/ 

Unfortunately, we are only able to contact shortlisted applicants. We encourage you to continuously visit our website   www.ada-asia.com  for regular updates on available roles","Cloud Communications, Competitive Analysis, Market Research, Problem Solving, Product Requirements, Product Service, Product Strategy, Product Vision, Qualitative Data, and User Stories",https://media.licdn.com/dms/image/v2/D560BAQFkAHRNMVi9eA/company-logo_100_100/company-logo_100_100/0/1701678479637/ada_asia_logo?e=1733356800&v=beta&t=2z9swKuev3Cs1zqRABAkzCL4dvdpl8Y9_iHmo5YBlxg,"On-site,Full-time,Mid-Senior,level","South Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/3913381513/?alternateChannel=search&refId=LWeiAa%2F2am%2BBknpAsqXQ0A%3D%3D&trackingId=jvu1vc2uJ4To2KFdLD6ztQ%3D%3D&trk=d_flagship3_search_srp_jobs
ASTRO,Product Manager Intern,6 days ago,"Responsibilities

Responsibilities:

Assist in product development and management tasks.
Collaborate with engineering and design teams to support product goals.
Develop and maintain product documentation and reports.
Participate in brainstorming sessions and contribute innovative ideas.

Requirements

Qualifications

Student or recent graduate in STEM (Science, Technology, Engineering, Mathematics).
⁠Strong analytical and problem-solving skills.
⁠Interested in technology and product development.
⁠Familiarity with product management and have a basic knowledge of data analytics is a plus.
Good communication in English and Bahasa Indonesia.
⁠⁠Available for full-time internship.
⁠Based in Jakarta for hub visits.","Analytical Skills, Bahasa Indonesia, Communication, Documentation, Marketing, Problem Solving, Product Development, Product Service, and Teamwork",https://media.licdn.com/dms/image/v2/D560BAQHc261HSFZFxA/company-logo_100_100/company-logo_100_100/0/1709700634861/astronautsid_logo?e=1733356800&v=beta&t=SFXYtk_ef1wmoiC5vHQBQy0LLltg3sgwNhY-aXxHVnE,"Hybrid,Internship,Entry,level","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/4010855843/?alternateChannel=search&refId=LWeiAa%2F2am%2BBknpAsqXQ0A%3D%3D&trackingId=jKchlKW80r7TdzWlPKDwVg%3D%3D&trk=d_flagship3_search_srp_jobs
JTCCS Careers,Optical Product Manager (Information & Communication Technology),1 month ago,"Job title: Optical Product Manager

Industry: Information & Communication Technology

Location: Jakarta, Indonesia

Responsibilities:

Promoting the product solutions for enterprise ICT needs
Coordinating DWDM & GPON solutions team with the technical department
Building and maintaining client relationship
Handling the market branding in Enterprise business area
Tracking potential competitors by developing alternative strategies
Handling the product presentation to customer for increasing market awareness of the products
Developing the target and tactics of the enterprise product market by specify the resource allocation requirements which is related to development manpower and marketing investment costs


Requirements:

Having bachelor degree from Telecommunication, Computer, Electrical Engineering or equivalent
5+ years experience related to hands-on experience in ICT industry, especially enterprise business field
Having knowledges with DWDM, GPON network design and solution
Knowledgable with Indonesia DWDM, GPON product market insight and analysis


Contact Details:

Email: careers@jtccs.net
Phone/Telegram: (+855) 96 414 6789
Telegram ID: @jtccscareers
Website: www.jtccs.net
Address: 7th Floor, SV35 Office Building, Mao Tse Tong Blvd, Phnom Penh 12302","Branding, DWDM, Enterprise Business, Gigabit-Capable Passive Optical Network (GPON), Information Technology, Information and Communications Technology (ICT), Market Analysis, Market Knowledge, Presentations, and Product Presentation",https://media.licdn.com/dms/image/v2/C560BAQETOCVAO-DJdw/company-logo_100_100/company-logo_100_100/0/1674466015999/jtcareerconsultancy_logo?e=1733356800&v=beta&t=lEcXy0PQqtOYeaKvx9tZoP3uknXtEYYrxXOtV8_D_vc,"On-site,Full-time","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/3978988200/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=H%2BPB5efyzgG%2ByGpsooyOGQ%3D%3D&trk=d_flagship3_search_srp_jobs
Humana International Group,TSIS - Product and Strategy Assistant Manager,1 month ago,"Responsibilities :

Product Strategy & Development: Define the product vision and roadmap for ATM cash recycling functionality. 
Conduct market research and competitor analysis to identify industry trends and opportunities. 
Develop business cases and proposals to secure funding for new ATM cash recycle features. 
Work with engineering teams to translate product requirements into technical specifications. Manage the product development lifecycle from concept to launch and beyond.
Customer & Market Focus: Gather and analyze customer feedback (banks, financial institutions) to understand their needs and pain points related to ATM cash recycling. Monitor market trends in cash automation and self-service banking technologies.
Collaboration & Communication: Collaborate with cross-functional teams including engineering, operations, sales, and marketing to ensure a seamless product launch and ongoing support. Effectively communicate product vision, strategy, and roadmap to stakeholders.
Risk Management & Security: Dentify and mitigate potential risks associated with ATM cash recycling, including security vulnerabilities and fraud prevention. Ensure compliance with relevant regulations and industry standards for cash handling and data security.


Requirements :

3-5 years of experience in ATM-CRM industry, cash recycling technology and automation systems.
Excellent analytical and problem-solving skills with a strategic mindset.
Strong understanding of ATM operations, cash management systems, and security protocols.
Strong understanding of ATM-CRM integration with Back End and communication protocols.
Excellent analytical and problem-solving skills.
 Superior communication and interpersonal skills, with the ability to effectively collaborate across diverse teams.
Strong leadership skills and the ability to prioritize tasks and manage deadlines.
Proficiency in product strategy frameworks and roadmap development tools. (e.g., Agile, Jira).
Bachelor Degree from any Major.
English Skill","Automation, CRM Integration, Communication, Competitive Analysis, Concept to Launch, Leadership, Product Requirements, Product Service, Product Strategy, and Technical Specs",https://media.licdn.com/dms/image/v2/C560BAQEgFuTUQYJZWA/company-logo_100_100/company-logo_100_100/0/1658905214816?e=1733356800&v=beta&t=w-HH08wjcs2PE31EKy5-qKnggAsyxvy3Tqx1CUBU5pA,"On-site,Full-time","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/3969585136/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=9GT8D0JOm2OsNMSuTToGfg%3D%3D&trk=d_flagship3_search_srp_jobs
Paystone,Product Manager (Indonesia),1 month ago,"&#128640;Join Paystone and Craft the Future of Customer-Driven Growth!&#128640;

At Paystone, we're not just building products; we're shaping the future of growth for small businesses. Our innovative solutions empower business owners with both hands-off and hands-on tools, ensuring every customer interaction is a step towards success. Rooted in our core Values ofthinking people first, solvingimpactful problems, and building a better future, we're on a mission to revolutionize the way businesses thrive.

Your Job

With the mission of empowering small businesses to deliver customer-driven growth. Adopting a continuous discovery and customer-driven mindset, you will work closely with Customer Success, Sales, Marketing, Design and Engineering to uncover the most important problems to solve that bring us closer to achieving our mission, establish the best way to solve those problems, and help bring them to market.

As the Product Manageryou will be responsible for defining and prioritizing the product backlog to ensure the development team delivers high-quality products that meet the needs of our users. You will work closely with stakeholders, including developers, and business leaders, to gather requirements, create user stories, and ensure the successful delivery of our products.

Why join us?

Paystone is growing and evolving on a weekly and monthly basis. We’re getting hyper-focused on filling a market gap with our product, which is also growing. We’re a group of really passionate people who really like to push the status quo and do what’s right.

About Our Team

We’re a team full of highly motivated and committed people. We’re evolving and changing, so if you thrive in places of transition, this is the place for you. We’re real people helping other real people solve their problems and we do it because that’s what good people do. So come work with some people who aren’t just good, they're great!

Your Focus

Assist in Product Planning: Work with the senior product owner and stakeholders to define product vision, roadmap, and growth opportunities
Requirement Gathering: Collect and document product requirements, user stories, and acceptance criteria in collaboration with Senior product stakeholders
Define and Prioritize Backlog: Maintain and prioritize the product backlog, ensuring that development teams have a clear understanding of the tasks at hand
Stakeholder Communication: Act as a liaison between the development team and stakeholders, ensuring clear and timely communication
Sprint Planning: Collaborate with the Scrum Master and development team to plan sprints, ensuring that the highest priority items are addressed
Market Analysis: Conduct market research and competitive analysis to inform product decisions and identify opportunities for innovation
User Feedback: Collect and analyze user feedback to continuously improve the product and enhance user experience
Performance Monitoring: Monitor product performance and key metrics to assess the success of product releases and make data-driven decisions

Who You Are

Experience: Minimum of 3 years of experience as a Product Manageror in a similar role within an Agile environment
Skills:
Strong understanding of Agile methodologies and Scrum framework
Excellent communication and collaboration skills
Ability to prioritize tasks and manage time effectively
Analytical mindset with the ability to make data-driven decisions
Comfortable with user experience tools such as Figma
Familiarity with product management tools such as Jira, Trello, or similar
Education: Bachelor’s degree in Business, Computer Science, or a related field

Preferred Qualifications:

Certification: Certified Scrum Product Owner (CSPO) or similar certification
Experience: Previous experience in SaaS, Fintech, and/or payments
Technical Knowledge: Understanding of software development processes and technologies

Perks & Benefits

Compensation (fixed and variable) tied to market data (we user Mercer)
We reward for contribution
Everyone gets equity
Flexible Time-off
We’re committed to career development
Work from home

Our Mission

By joining Paystone, you are joining a team that is future-focused and driven by our mission of creating Customer Driven Growth.

By helping our clients create better experiences for their customers, and in turn, motivating their happy customers to share their experiences with others, our platform creates the momentum for our clients to gain more happy customers. In other words, we win when our customers do.

Curious?

Good! We want all the curiosity we can muster. Innovation stems from observation and questioning, so be eager, be innovative, and be ready to raise the bar.

Come check us out!!

paystone.com

datacandy.com

get.nicejob.com

About Us

Paystone is a leading North American payment and software company redefining the way merchants engage their customers and grow their businesses. The company's seamlessly integrated suite of automated payment processing, customer loyalty, gift card solutions, and now reputation marketing, is used by brands such as Irving Oil, The Source, Global Pet Foods, Kernels Popcorn, and many of the MTY Food Group's restaurant brands. Paystone's solutions are used at over 30,000 locations across Canada and the United States which collectively process over 10 billion dollars a year in bankcard volume. We employ over 200 employees and serve as the technology partner of choice for hundreds of partners across North America.

**Paystone is an equal opportunity employer. Should you require any accommodations due to disability please let us know at the time you are selected for an interview.**

Powered by JazzHR

HuHh5bXFrW","Key Metrics, Product Planning, Product Requirements, Product Service, Product Vision, Requirements Gathering, Sprint Planning, Stakeholder Relations, User Stories, and Workload Prioritization",https://media.licdn.com/dms/image/v2/C560BAQHOacrM3qCDrA/company-logo_100_100/company-logo_100_100/0/1630572288457/paystone_logo?e=1733356800&v=beta&t=iU2wQk0_Oi2M68-0a7TZii7LGS_DGzIESvF0x_T0I1w,"On-site,Full-time,Mid-Senior,level","Gambir, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/3976657273/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=okO7JpdQ4g5RIdUNv0eyTA%3D%3D&trk=d_flagship3_search_srp_jobs
MatchaTalent,Telecom SSD Product Manager - IP; DWDM; Access Domain,1 week ago,"About the Company
 


Our client is a multinational Chinese employer which is providing network tools, network services, and telecommunication related needs. Our client's headquarter is based on Shenzhen, Guangdong who's established in 1987. This company is starting to produce phone switches, and now developed into creating the telco network providers which is not only tools, but also the complex service for domestic and international coverage. Their products are reaching more than 170 countries with more than 195,000 employees.
 We are looking for a skilled and experienced SSD Product Manager to join our team, specializing in telecom solutions. The ideal candidate will have a minimum of a Bachelor's Degree in Communication, Electrical Engineering, or a related field, with at least 4 years of presales experience in the telecom industry. The candidate should be adept at understanding and managing customer needs, designing network solutions, and influencing key stakeholders.
 Key Responsibilities:
 Customer Engagement & Solution Design:
  Work closely with the sales team to understand customer requirements, business environments, and develop winning strategies and value propositions for proposals.
Design and plan transmission or access networks, ensuring that solutions align with customer needs.
Communicate and influence customers effectively, understanding their requirements, and designing High-Level Design (HLD) solutions accordingly.
 Presales Support:
  Lead or support presales activities, including solution design, request for quotation (RFQ), and creating Bill of Quantities (BOQ).
Engage with internal stakeholders, including product managers and experts, to ensure that the proposed solutions are supported from proposal through to order.
 Technical Proposals & Presentations:
  Produce and deliver formal technical proposals and solution presentations to key customers.
Ensure that customer requirements are identified and coordinated with the Solution Teams for successful implementation.
 Domain Expertise & Optimization:
  Be familiar with at least one domain such as IP, DWDM, or Access.
Possess knowledge of network insight, analysis, and optimization to enhance solution effectiveness.
 Customer Handling & Conflict Management:
  Demonstrate strong customer handling skills, with the ability to manage conflicts effectively.
Utilize public presentation and negotiation skills to ensure successful customer engagements and project outcomes.
 
 Qualifications:
  Education: Minimum of a Bachelor's Degree in Communication, Electrical Engineering, Computer Science, or related fields.
Experience: At least 4 years of presales experience within the telecom industry, with strong customer handling and conflict management skills.
Skills: 
Proficiency in English is required; Chinese language skills are a plus.
Expertise in at least one telecom domain (IP, DWDM, Access).
Strong technical skills in network design, planning, and optimization.
Excellent public presentation and negotiation skills.
Ability to engage with internal and external stakeholders to drive business success.
 
 If you are a results-driven professional with a passion for telecom solutions and customer engagement, we encourage you to apply for this challenging and rewarding opportunity.

Desired Skills and Experience
Presales,DWDM,IP,Access","Bill of Quantities (BOQ), Conflict Management, DWDM, Enterprise Solution Design, High-Level Design, Level Design, Presales, Presentations, Technical Advisory, and Telecommunications",https://media.licdn.com/dms/image/v2/C4E0BAQE_Vm8amrEGnw/company-logo_100_100/company-logo_100_100/0/1630615547796/matchatalent_logo?e=1733356800&v=beta&t=23Xeg7NDhGhVrApQ-vb43bf6Kpzh4GjeG_XmnLNX2Bc,"On-site,Full-time,Mid-Senior,level","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/4009710651/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=xff8F6DWJ6oUKVYlQIC%2BYw%3D%3D&trk=d_flagship3_search_srp_jobs
Integrity Asia,Brand & Product Development Manager,8 months ago,"The Brand & Product Development Manager is responsible for ensuring that the company’s products and services resonate in the market. In addition, the role monitors the campaign of marketing trends and acts as the stakeholder for identification and validation in the process of product development from conception to launch in order to meet the customer’s expectations effectively.

The responsibilities include proposing, managing, and overseeing all marketing activities to improve brand awareness and remain recognizable, up to date and exciting to customers as well as engaging the partnership

Job Responsibilities:

 Marketing Campaigns
 Plan, execute, and monitor the implementation of launching a new product
 Innovate and present new marketing platforms and strategies
 Managing the marketing / promotional content on the website, newsletter, and social media presence
 Manage and analyze the effectiveness of marketing events (offline and online)
 Manage and analyze the effectiveness of social media marketing campaigns, which include the involvement of brand ambassadors and product endorsement
 Keep abreast of new social media sites, web technologies, and digital marketing trends.
 Implement new technologies in developing campaigns and update current campaigns to include new information.
 Research & Analysis
 Analyzing, and summarizing market trends, SWOT Analysis
 Benchmarking and competitive intelligence
 Monitoring customer reaction through Focus Group Discussions and market research
 Product Development
 Identification and validation of a new product
 Recommendation of enhancement of the existing product
 Promotional Strategy
 Managing promotional campaign activities such as product bundling, discount, giveaways, etc
 Partnership
 Partnership management with external parties such merchants, job portals, universities, brand ambassador, and product endorsement to ensure mutual benefits.
 Customer Relation
 Managing the inquiries and ongoing feedback
 Management of customer satisfaction
 Team Management and oversight of team performance
 Direct supervision of team members
 Training and coaching
 Measurement of KPIs
 Coordination and reporting
 Advisory and undertaking other ad-hoc assigned by HoD from time to time
 Coordination with Application and Development (APD) and Design and Development (DD)


department for product development and website

 Monthly reporting


Requirements:

 Having a minimum of ten years experience in the related field
 Expert in strategic marketing campaigns for B2C with a target market of the young generation (below 30 y/o)
 Technology savvy
 English communication, both written and verbal
 Leadership and time management
 Detail oriented
 Having a good knowledge of Customer Service and fraud prevention/Employment Background Screening/Human Resources


If you meet these requirements and if you are looking for a new, exciting opportunity within a successful, growing company, then this role is for you!

Integrity Indonesia is an equal-opportunity employer.

* * *

Integrity Indonesia is a foreign investment company that has operated for 22 years in Indonesia, and with established affiliates in Malaysia and Thailand. Our business is to provide services related to the Prevention, Detection, and Investigation of risk.

As a rapidly expanding company with a robust business plan, Integrity Indonesia is looking for self-motivated and results-oriented individuals with solid qualifications who enjoy the challenge to grow and succeed.

Our services include brand protection services such as anti-counterfeiting, trademark investigation, and market surveys. For more information, please see our website: www.integrity-asia.com","Coaching, Communication, Customer Relations, Customer Satisfaction, Customer Satisfaction (CSAT), Digital Marketing, Group Discussions, Market Analysis, SWOT analysis, and Team Performance",https://media.licdn.com/dms/image/v2/D560BAQE94AhV7NHtug/company-logo_100_100/company-logo_100_100/0/1710747859235/integrity_asia_logo?e=1733356800&v=beta&t=5vQZK7N5n9W6Do41fGtCQjwfdSUq-3Y2GjPIFyngURs,"On-site,Full-time,Mid-Senior,level",Jakarta Metropolitan Area,https://www.linkedin.com/jobs/view/3790468575/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=1raOO1yd%2FXdssR3zdQ8Zew%3D%3D&trk=d_flagship3_search_srp_jobs
MatchaTalent,(Global ICT) Telecom 5G Wireless Product Solution Manager,1 week ago,"About the Company
 


Our client is a multinational Chinese employer which is providing network tools, network services, and telecommunication related needs. Our client's headquarter is based on Shenzhen, Guangdong who's established in 1987. This company is starting to produce phone switches, and now developed into creating the telco network providers which is not only tools, but also the complex service for domestic and international coverage. Their products are reaching more than 170 countries with more than 195,000 employees.
 We are looking for an experienced Telecom 5G Wireless Product Solution Manager to join our team. The ideal candidate will be responsible for customer insight, product solution formulation, network design, bidding, and quotation for 5G wireless products. This role requires a strategic thinker who can develop and execute competition strategies, build strong relationships with technical personnel, and guide wireless network planning for carrier customers.
 Key Responsibilities:
 Customer Insight & Solution Formulation:
  Conduct in-depth customer insights to understand business needs and pain points.
Formulate domain-specific or scenario-based 5G wireless solutions, including network design, bidding, and quotation.
 Project Development & Operations:
  Lead the development of representative office-level projects and manage project solution-level operations.
Guide and plan wireless target networks for carrier customers, ensuring alignment with overall business objectives.
 Relationship Building & Technical Influence:
  Develop and maintain relationships with middle- and junior-level technical personnel.
Enhance customer recognition of our solutions by effectively communicating and negotiating with both technical and business customers.
 Competitor Analysis & Strategy Execution:
  Collect and analyze competitor information, contributing to the development and execution of competitive strategies.
Participate in planning and implementing the account department's strategy and technology summits, helping to build our wireless technology brand.
 Go-to-Market (GTM) Strategy & Commercial Design:
  Analyze and suggest improvements to GTM strategies for wireless products in the representative office.
Design wireless business models and pricing structures to optimize profitability and competitiveness.
Promote the implementation of new requirements and continuously improve the competitiveness of products and solutions.
 
 Qualifications:
  Education: Bachelor's Degree in Communication, Electrical Engineering, IT, or a related major.
Experience: 
Minimum 4-5 years of experience in the telecommunications industry, preferably with companies like Cisco, Nokia, IBM, Ericsson, or Juniper.
Experience in 5G development, target network analysis, and wireless product solution technologies is highly preferred.
 Skills: 
Fluent in English; proficiency in Chinese is an advantage.
Strong capabilities in writing and presenting materials in English.
Commercial design expertise in wireless business models and pricing, with a focus on profit optimization.
Excellent communication and negotiation skills, with the ability to influence technical and business stakeholders.
A deep understanding of customers' business perspectives and network success.
 
 If you are passionate about driving 5G wireless solutions and have a strong background in telecommunications, we encourage you to apply for this exciting opportunity.

Desired Skills and Experience
Wireless,5G","Chinese, Communication, Competitive Analysis, Competitive Strategies, Customer Insight, Negotiation, Presentations, Product Marketing, Profit Optimization, and Strategy Execution",https://media.licdn.com/dms/image/v2/C4E0BAQE_Vm8amrEGnw/company-logo_100_100/company-logo_100_100/0/1630615547796/matchatalent_logo?e=1733356800&v=beta&t=23Xeg7NDhGhVrApQ-vb43bf6Kpzh4GjeG_XmnLNX2Bc,"On-site,Full-time,Mid-Senior,level","Jakarta, Jakarta, Indonesia",https://www.linkedin.com/jobs/view/4009711569/?alternateChannel=search&refId=0LmoPSFFjm90FrgC0Ft%2F%2FA%3D%3D&trackingId=2PzGXkBeY6sIXq2M33pvFA%3D%3D&trk=d_flagship3_search_srp_jobs
